0,26.59,26.4,26.37,26.66,1.0602,26.29,25.94,2.1048,25.799999237060547,31.200000762939453,25.100000381469727,25.0
1,26.5,26.3,26.38,26.57,3.1623,26.4,26.36,4.2175,25.799999237060547,31.200000762939453,25.100000381469727,25.0
2,26.49,26.5,26.57,26.27,5.2758,26.29,26.77,6.337000000000001,25.799999237060547,31.200000762939453,25.100000381469727,25.0
3,26.5,26.21,26.48,26.47,7.3936,26.19,26.47,8.4468,25.799999237060547,31.200000762939453,25.200000762939453,25.0
4,26.58,26.68,26.46,26.16,9.5056,26.28,26.14,10.553999999999998,25.799999237060547,31.200000762939453,25.100000381469727,25.0
5,26.49,26.29,26.36,26.76,11.613,26.7,26.34,12.673799999999998,25.799999237060547,31.200000762939453,25.200000762939453,25.0
6,26.29,26.58,26.46,26.46,13.731699999999998,26.28,26.45,14.786299999999999,25.799999237060547,31.200000762939453,25.200000762939453,25.0
7,26.47,26.47,26.25,26.44,15.842599999999997,26.26,26.23,16.892400000000002,25.799999237060547,31.200000762939453,25.200000762939453,25.0
8,26.57,26.37,26.35,26.44,17.949700000000004,26.47,26.43,19.007700000000003,25.799999237060547,31.200000762939453,25.200000762939453,25.100000381469727
9,26.17,26.18,26.15,26.25,20.055200000000003,26.26,26.64,21.113200000000003,25.799999237060547,31.200000762939453,25.200000762939453,25.100000381469727
10,26.58,26.48,26.36,26.65,22.173900000000003,26.59,26.55,23.236700000000006,25.799999237060547,31.200000762939453,25.200000762939453,25.100000381469727
11,26.35,26.47,26.25,26.42,24.291600000000006,26.46,26.43,25.349399999999996,25.799999237060547,31.200000762939453,25.200000762939453,25.100000381469727
12,26.36,26.55,26.73,26.52,26.410999999999994,26.25,26.42,26.4042,25.799999237060547,31.200000762939453,25.200000762939453,25.100000381469727
13,26.66,26.47,26.75,26.44,26.422800000000002,26.58,26.54,26.4277,25.799999237060547,31.200000762939453,25.200000762939453,25.100000381469727
14,26.45,26.46,26.44,26.72,26.433200000000003,26.67,26.52,26.438699999999997,25.799999237060547,31.200000762939453,25.200000762939453,25.100000381469727
