Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912161855830000;15;13.7;17.2;90.07448
132912161855930000;15;13.7;17.2;90.060936
132912161856030000;15;13.7;17.2;90.060936
132912161856130000;15;13.7;17.2;90.060936
132912161856230000;15;13.7;17.2;90.060936
132912161856330000;15;13.7;17.2;90.060936
132912161856430000;15;13.7;17.2;90.04739
132912161856530000;15;13.7;17.2;90.04739
132912161856630000;15;13.7;17.2;90.04739
132912161856730000;15;13.7;17.2;90.04739
132912161856830000;15;13.7;17.2;90.04739
132912161856930000;15;13.7;17.2;90.03385
132912161857030000;15;13.7;17.2;90.03385
132912161857130000;15;13.7;17.2;90.03385
132912161857230000;15;13.7;17.2;90.03385
132912161857330000;15;13.7;17.2;90.03385
132912161857430000;15;13.7;17.2;90.02031
132912161857530000;15;13.7;17.2;90.02031
132912161857630000;15;13.7;17.2;90.02031
132912161857730000;15;13.7;17.2;90.02031
132912161857830000;15;13.7;17.2;90.02031
132912161857930000;15;13.7;17.2;90.00677
132912161858030000;15;13.7;17.2;90.00677
132912161858130000;15;13.7;17.2;90.00677
132912161858230000;15;13.7;17.2;90.00677
132912161858330000;15;13.7;17.2;90.00677
132912161858430000;15;13.7;17.2;89.9932251
132912161858530000;15;13.7;17.2;89.9932251
132912161858630000;15;13.7;17.2;89.9932251
132912161858730000;15;13.7;17.2;89.9932251
132912161858830000;15;13.7;17.2;89.9932251
132912161858930000;15;13.7;17.2;89.97969
132912161859030000;15;13.7;17.2;89.97969
132912161859130000;15;13.7;17.2;89.97969
132912161859230000;15;13.7;17.2;89.97969
132912161859330000;15;13.7;17.2;89.97969
132912161859430000;15;13.7;17.2;89.96615
132912161859530000;15;13.7;17.2;89.96615
132912161859630000;15;13.7;17.2;89.96615
132912161859730000;15;13.7;17.2;89.96615
132912161859830000;15;13.7;17.2;89.96615
132912161859930000;15;13.7;17.2;89.95261
132912161860030000;15;13.7;17.2;89.95261
132912161860130000;15;13.7;17.2;89.95261
132912161860230000;15;13.7;17.2;89.95261
132912161860330000;15;13.7;17.2;89.95261
132912161860430000;15;13.7;17.2;89.939064
132912161860530000;15;13.7;17.2;89.939064
132912161860630000;15;13.7;17.2;89.939064
132912161860730000;15;13.7;17.2;89.939064
132912161860830000;15;13.7;17.2;89.939064
132912161860930000;15;13.7;17.2;89.92552
132912161861030000;15;13.7;17.2;89.92552
132912161861130000;15;13.7;17.2;89.92552
132912161861230000;15;13.7;17.2;89.92552
132912161861330000;15;13.7;17.2;89.92552
132912161861430000;15;13.7;17.2;89.91198
132912161861530000;15;13.7;17.2;89.91198
132912161861630000;15;13.7;17.2;89.91198
132912161861730000;15;13.7;17.2;89.91198
132912161861830000;15;13.7;17.2;89.91198
132912161861930000;15;13.7;17.2;89.89844
132912161862030000;15;13.7;17.2;89.89844
132912161862130000;15;13.7;17.2;89.89844
132912161862230000;15;13.7;17.2;89.89844
132912161862330000;15;13.7;17.2;89.89844
132912161862430000;15;13.7;17.2;89.8848953
132912161862530000;15;13.7;17.2;89.8848953
132912161862630000;15;13.7;17.2;89.8848953
132912161862730000;15;13.7;17.2;89.8848953
132912161862830000;15;13.7;17.2;89.8848953
132912161862930000;15;13.7;17.2;89.87135
132912161863030000;15;13.7;17.2;89.87135
132912161863130000;15;13.7;17.2;89.87135
132912161863230000;15;13.7;17.2;89.87135
132912161863330000;15;13.7;17.2;89.87135
132912161863430000;15;13.7;17.2;89.85781
132912161863530000;15;13.7;17.2;89.85781
132912161863630000;15;13.7;17.2;89.85781
132912161863730000;15;13.7;17.2;89.85781
132912161863830000;15;13.7;17.2;89.85781
132912161863930000;15;13.7;17.2;89.84427
132912161864030000;15;13.7;17.2;89.84427
132912161864130000;15;13.7;17.2;89.84427
132912161864230000;15;13.7;17.2;89.84427
132912161864330000;15;13.7;17.2;89.84427
132912161864430000;15;13.7;17.2;89.83073
132912161864530000;15;13.7;17.2;89.83073
132912161864630000;15;13.7;17.2;89.83073
132912161864730000;15;13.7;17.2;89.83073
132912161864830000;15;13.7;17.2;89.83073
132912161864930000;15;13.7;17.2;89.8171844
132912161865030000;15;13.7;17.2;89.8171844
132912161865130000;15;13.7;17.2;89.8171844
132912161865230000;15;13.8;17.2;89.8171844
132912161865330000;15;13.8;17.2;89.8171844
132912161865430000;15;13.8;17.2;89.82916
132912161865530000;15;13.8;17.2;89.82916
132912161865630000;15;13.8;17.2;89.82916
132912161865730000;15;13.8;17.2;89.82916
132912161865830000;15;13.8;17.2;89.82916
132912161865930000;15;13.8;17.2;89.8166656
132912161866030000;15;13.8;17.2;89.8166656
132912161866130000;15;13.8;17.1;89.8166656
132912161866230000;15;13.8;17.1;89.8166656
132912161866330000;15;13.8;17.1;89.8166656
132912161866430000;15;13.8;17.1;89.80417
132912161866530000;15;13.8;17.1;89.80417
132912161866630000;15;13.8;17.1;89.80417
132912161866730000;15;13.8;17.1;89.80417
132912161866830000;15;13.8;17.1;89.80417
132912161866930000;15;13.8;17.1;89.7916641
132912161867030000;15;13.8;17.1;89.7916641
132912161867130000;15;13.8;17.1;89.7916641
132912161867230000;15;13.8;17.1;89.7916641
132912161867330000;15;13.8;17.1;89.7916641
132912161867430000;15;13.8;17.1;89.77917
132912161867530000;15;13.8;17.1;89.77917
132912161867630000;15;13.8;17.1;89.77917
132912161867730000;15;13.8;17.1;89.77917
132912161867830000;15;13.8;17.1;89.77917
132912161867930000;15;13.8;17.1;89.76666
132912161868030000;15;13.8;17.1;89.76666
132912161868130000;15;13.8;17.1;89.76666
132912161868230000;15;13.8;17.1;89.76666
132912161868330000;15;13.8;17.1;89.76666
132912161868430000;15;13.8;17.1;89.7541656
132912161868530000;15;13.8;17.1;89.7541656
132912161868630000;15;13.8;17.1;89.7541656
132912161868730000;15;13.8;17.1;89.7541656
132912161868830000;15;13.8;17.1;89.7541656
132912161868930000;15;13.8;17.1;89.74167
132912161869030000;15;13.8;17.1;89.74167
132912161869130000;15;13.8;17.1;89.74167
132912161869230000;15;13.8;17.1;89.74167
132912161869330000;15;13.8;17.1;89.74167
132912161869430000;15;13.8;17.1;89.7291641
132912161869530000;15;13.8;17.1;89.7291641
132912161869630000;15;13.8;17.1;89.7291641
132912161869730000;15;13.8;17.1;89.7291641
132912161869830000;15;13.8;17.1;89.7291641
132912161869930000;15;13.8;17.1;89.71667
132912161870030000;15;13.8;17.1;89.71667
132912161870130000;15;13.8;17.1;89.71667
132912161870230000;15;13.8;17.1;89.71667
132912161870330000;15;13.8;17.1;89.71667
132912161870430000;15;13.8;17.1;89.70416
132912161870530000;15;13.8;17.1;89.70416
132912161870630000;15;13.8;17.1;89.70416
132912161870730000;15;13.8;17.1;89.70416
132912161870830000;15;13.8;17.1;89.70416
132912161870930000;15;13.8;17.1;89.6916656
132912161871030000;15;13.8;17.1;89.6916656
132912161871130000;15;13.8;17.1;89.6916656
132912161871230000;15;13.8;17.1;89.6916656
132912161871330000;15;13.8;17.1;89.6916656
132912161871430000;15;13.8;17.1;89.67917
132912161871530000;15;13.8;17.1;89.67917
132912161871630000;15;13.8;17.1;89.67917
132912161871730000;15;13.8;17.1;89.67917
132912161871830000;15;13.8;17.1;89.67917
132912161871930000;15;13.8;17.1;89.6666641
132912161872030000;15;13.8;17.1;89.6666641
132912161872130000;15;13.8;17.1;89.6666641
132912161872230000;15;13.8;17.1;89.6666641
132912161872330000;15;13.8;17.1;89.6666641
132912161872430000;15;13.8;17.1;89.65417
132912161872530000;15;13.8;17.1;89.65417
132912161872630000;15;13.8;17.1;89.65417
132912161872730000;15;13.8;17.1;89.65417
132912161872830000;15;13.8;17.1;89.65417
132912161872930000;15;13.8;17.1;89.64166
132912161873030000;15;13.8;17.1;89.64166
132912161873130000;15;13.8;17.1;89.64166
132912161873230000;15;13.8;17.1;89.64166
132912161873330000;15;13.8;17.1;89.64166
132912161873430000;15;13.8;17.1;89.6291656
132912161873530000;15;13.8;17.1;89.6291656
132912161873630000;15;13.8;17.1;89.6291656
132912161873730000;15;13.8;17.1;89.6291656
132912161873830000;15;13.8;17.1;89.6291656
132912161873930000;15;13.8;17.1;89.61667
132912161874030000;15;13.8;17.1;89.61667
132912161874130000;15;13.8;17.1;89.61667
132912161874230000;15;13.8;17.1;89.61667
132912161874330000;15;13.8;17.1;89.61667
132912161874430000;15;13.8;17.1;89.6041641
132912161874530000;15;13.8;17.1;89.6041641
132912161874630000;15;13.8;17.1;89.6041641
132912161874730000;15;13.8;17.1;89.6041641
132912161874830000;15;13.8;17.1;89.6041641
132912161874930000;15;13.8;17.1;89.59167
132912161875030000;15;13.8;17.1;89.59167
132912161875130000;15;13.8;17.1;89.59167
132912161875230000;15;13.8;17.1;89.59167
132912161875330000;15;13.8;17.1;89.59167
132912161875430000;15;13.8;17.1;89.57916
132912161875530000;15;13.8;17.1;89.57916
132912161875630000;15;13.8;17.1;89.57916
132912161875730000;15;13.8;17.1;89.57916
132912161875830000;15;13.8;17.1;89.57916
132912161875930000;15;13.8;17.1;89.5666656
132912161876030000;15;13.8;17.1;89.5666656
132912161876130000;15;13.8;17.1;89.5666656
132912161876230000;15;13.8;17.1;89.5666656
132912161876330000;15;13.8;17.1;89.5666656
132912161876430000;15;13.8;17.1;89.55417
132912161876530000;15;13.8;17.1;89.55417
132912161876630000;15;13.8;17.1;89.55417
132912161876730000;15;13.8;17.1;89.55417
132912161876830000;15;13.8;17.1;89.55417
132912161876930000;15;13.8;17.1;89.5416641
132912161877030000;15;13.8;17.1;89.5416641
132912161877130000;15;13.8;17.1;89.5416641
132912161877230000;15;13.8;17.1;89.5416641
132912161877330000;15;13.8;17.1;89.5416641
132912161877430000;15;13.8;17.1;89.52917
132912161877530000;15;13.8;17.1;89.52917
132912161877630000;15;13.8;17.1;89.52917
132912161877730000;15;13.8;17.1;89.52917
132912161877830000;15;13.8;17.1;89.52917
132912161877930000;15;13.8;17.1;89.51666
132912161878030000;15;13.8;17.1;89.51666
132912161878130000;15;13.8;17.1;89.51666
132912161878230000;15;13.8;17.1;89.51666
132912161878330000;15;13.8;17.1;89.51666
132912161878430000;15;13.8;17.1;89.5041656
132912161878530000;15;13.8;17.1;89.5041656
132912161878630000;15;13.8;17.1;89.5041656
132912161878730000;15;13.8;17.1;89.5041656
132912161878830000;15;13.8;17.1;89.5041656
132912161878930000;15;13.8;17.1;89.49167
132912161879030000;15;13.8;17.1;89.49167
132912161879130000;15;13.8;17.1;89.49167
132912161879230000;15;13.8;17.1;89.49167
132912161879330000;15;13.8;17.1;89.49167
132912161879430000;15;13.8;17.1;89.4791641
132912161879530000;15;13.8;17.1;89.4791641
132912161879630000;15;13.8;17.1;89.4791641
132912161879730000;15;13.8;17.1;89.4791641
132912161879830000;15;13.8;17.1;89.4791641
132912161879930000;15;13.8;17.1;89.46667
132912161880030000;15;13.8;17.1;89.46667
132912161880130000;15;13.8;17.1;89.46667
132912161880230000;15;13.8;17.1;89.46667
132912161880330000;15;13.8;17.1;89.46667
132912161880430000;15;13.8;17.1;89.45416
132912161880530000;15;13.8;17.1;89.45416
132912161880630000;15;13.8;17.1;89.45416
132912161880730000;15;13.8;17.1;89.45416
132912161880830000;15;13.8;17.1;89.45416
132912161880930000;15;13.8;17.1;89.4416656
132912161881030000;15;13.8;17.1;89.4416656
132912161881130000;15;13.8;17.1;89.4416656
132912161881230000;15;13.8;17.1;89.4416656
132912161881330000;15;13.8;17.1;89.4416656
132912161881430000;15;13.8;17.1;89.42917
132912161881530000;15;13.8;17.1;89.42917
132912161881630000;15;13.8;17.1;89.42917
132912161881730000;15;13.8;17.1;89.42917
132912161881830000;15;13.8;17.1;89.42917
132912161881930000;15;13.8;17.1;89.4166641
132912161882030000;15;13.8;17.1;89.4166641
132912161882130000;15;13.8;17.1;89.4166641
132912161882230000;15;13.8;17.1;89.4166641
132912161882330000;15;13.8;17.1;89.4166641
132912161882430000;15;13.8;17.1;89.40417
132912161882530000;15;13.8;17.1;89.40417
132912161882630000;15;13.8;17.1;89.40417
132912161882730000;15;13.8;17.1;89.40417
132912161882830000;15;13.8;17.1;89.40417
132912161882930000;15;13.8;17.1;89.39166
132912161883030000;15;13.8;17.1;89.39166
132912161883130000;15;13.8;17.1;89.39166
132912161883230000;15;13.8;17.1;89.39166
132912161883330000;15;13.8;17.1;89.39166
132912161883430000;15;13.8;17.1;89.3791656
132912161883530000;15;13.8;17.1;89.3791656
132912161883630000;15;13.8;17.1;89.3791656
132912161883730000;15;13.8;17.1;89.3791656
132912161883830000;15;13.8;17.1;89.3791656
132912161883930000;15;13.8;17.1;89.36667
132912161884030000;15;13.8;17.1;89.36667
132912161884130000;15;13.8;17.1;89.36667
132912161884230000;15;13.8;17.1;89.36667
132912161884330000;15;13.8;17.1;89.36667
132912161884430000;15;13.8;17.1;89.3541641
132912161884530000;15;13.8;17.1;89.3541641
132912161884630000;15;13.8;17.1;89.3541641
132912161884730000;15;13.8;17.1;89.3541641
132912161884830000;15;13.8;17.1;89.3541641
132912161884930000;15;13.8;17.1;89.34167
132912161885030000;15;13.8;17.1;89.34167
132912161885130000;15;13.8;17.1;89.34167
132912161885230000;15;13.8;17.1;89.34167
132912161885330000;15;13.8;17.1;89.34167
132912161885430000;15;13.8;17.1;89.32916
132912161885530000;15;13.8;17.1;89.32916
132912161885630000;15;13.8;17.1;89.32916
132912161885730000;15;13.8;17.1;89.32916
132912161885830000;15;13.8;17.1;89.32916
132912161885930000;15;13.8;17.1;89.3166656
132912161886030000;15;13.8;17.1;89.3166656
132912161886130000;15;13.8;17.1;89.3166656
132912161886230000;15;13.8;17.1;89.3166656
132912161886330000;15;13.8;17.1;89.3166656
132912161886430000;15;13.8;17.1;89.30417
132912161886530000;15;13.8;17.1;89.30417
132912161886630000;15;13.8;17.1;89.30417
132912161886730000;15;13.8;17.1;89.30417
132912161886830000;15;13.8;17.1;89.30417
132912161886930000;15;13.8;17.1;89.2916641
132912161887030000;15;13.8;17.1;89.2916641
132912161887130000;15;13.8;17.1;89.2916641
132912161887230000;15;13.8;17.1;89.2916641
132912161887330000;15;13.8;17.1;89.2916641
132912161887430000;15;13.8;17.1;89.27917
132912161887530000;15;13.8;17.1;89.27917
132912161887630000;15;13.8;17.1;89.27917
132912161887730000;15;13.8;17.1;89.27917
132912161887830000;15;13.8;17.1;89.27917
132912161887930000;15;13.9;17.1;89.26666
132912161888030000;15;13.9;17.1;89.26666
132912161888130000;15;13.9;17.1;89.26666
132912161888230000;15;13.9;17.1;89.26666
132912161888330000;15;13.9;17.1;89.26666
132912161888430000;15;13.9;17.1;89.279686
132912161888530000;15;13.9;17.1;89.279686
132912161888630000;15;13.9;17.1;89.279686
132912161888730000;15;13.9;17.1;89.279686
132912161888830000;15;13.9;17;89.279686
132912161888930000;15;13.9;17;89.26823
132912161889030000;15;13.9;17;89.26823
132912161889130000;15;13.9;17;89.26823
132912161889230000;15;13.9;17;89.26823
132912161889330000;15;13.9;17;89.26823
132912161889430000;15;13.9;17;89.25677
132912161889530000;15;13.9;17;89.25677
132912161889630000;15;13.9;17;89.25677
132912161889730000;15;13.9;17;89.25677
132912161889830000;15;13.9;17;89.25677
132912161889930000;15;13.9;17;89.2453156
132912161890030000;15;13.9;17;89.2453156
132912161890130000;15;13.9;17;89.2453156
132912161890230000;15;13.9;17;89.2453156
132912161890330000;15;13.9;17;89.2453156
132912161890430000;15;13.9;17;89.23386
132912161890530000;15;13.9;17;89.23386
132912161890630000;15;13.9;17;89.23386
132912161890730000;15;13.9;17;89.23386
132912161890830000;15;13.9;17;89.23386
132912161890930000;15;13.9;17;89.2224
132912161891030000;15;13.9;17;89.2224
132912161891130000;15;13.9;17;89.2224
132912161891230000;15;13.9;17;89.2224
132912161891330000;15;13.9;17;89.2224
132912161891430000;15;13.9;17;89.21094
132912161891530000;15;13.9;17;89.21094
132912161891630000;15;13.9;17;89.21094
132912161891730000;15;13.9;17;89.21094
132912161891830000;15;13.9;17;89.21094
132912161891930000;15;13.9;17;89.19948
132912161892030000;15;13.9;17;89.19948
132912161892130000;15;13.9;17;89.19948
132912161892230000;15;13.9;17;89.19948
132912161892330000;15;13.9;17;89.19948
132912161892430000;15;13.9;17;89.18802
132912161892530000;15;13.9;17;89.18802
132912161892630000;15;13.9;17;89.18802
132912161892730000;15;13.9;17;89.18802
132912161892830000;15;13.9;17;89.18802
132912161892930000;15;13.9;17;89.17656
132912161893030000;15;13.9;17;89.17656
132912161893130000;15;13.9;17;89.17656
132912161893230000;15;13.9;17;89.17656
132912161893330000;15;13.9;17;89.17656
132912161893430000;15;13.9;17;89.1651
132912161893530000;15;13.9;17;89.1651
132912161893630000;15;13.9;17;89.1651
132912161893730000;15;13.9;17;89.1651
132912161893830000;15;13.9;17;89.1651
132912161893930000;15;13.9;17;89.15365
132912161894030000;15;13.9;17;89.15365
132912161894130000;15;13.9;17;89.15365
132912161894230000;15;13.9;17;89.15365
132912161894330000;15;13.9;17;89.15365
132912161894430000;15;13.9;17;89.14219
132912161894530000;15;13.9;17;89.14219
132912161894630000;15;13.9;17;89.14219
132912161894730000;15;13.9;17;89.14219
132912161894830000;15;13.9;17;89.14219
132912161894930000;15;13.9;17;89.13073
132912161895030000;15;13.9;17;89.13073
132912161895130000;15;13.9;17;89.13073
132912161895230000;15;13.9;17;89.13073
132912161895330000;15;13.9;17;89.13073
132912161895430000;15;13.9;17;89.11927
132912161895530000;15;13.9;17;89.11927
132912161895630000;15;13.9;17;89.11927
132912161895730000;15;13.9;17;89.11927
132912161895830000;15;13.9;17;89.11927
132912161895930000;15;13.9;17;89.10781
132912161896030000;15;13.9;17;89.10781
132912161896130000;15;13.9;17;89.10781
132912161896230000;15;13.9;17;89.10781
132912161896330000;15;13.9;17;89.10781
132912161896430000;15;13.9;17;89.09635
132912161896530000;15;13.9;17;89.09635
132912161896630000;15;13.9;17;89.09635
132912161896730000;15;13.9;17;89.09635
132912161896830000;15;13.9;17;89.09635
132912161896930000;15;13.9;17;89.08489
132912161897030000;15;13.9;17;89.08489
132912161897130000;15;13.9;17;89.08489
132912161897230000;15;13.9;17;89.08489
132912161897330000;15;13.9;17;89.08489
132912161897430000;15;13.9;17;89.07344
132912161897530000;15;13.9;17;89.07344
132912161897630000;15;13.9;17;89.07344
132912161897730000;15;13.9;17;89.07344
132912161897830000;15;13.9;17;89.07344
132912161897930000;15;13.9;17;89.06198
132912161898030000;15;13.9;17;89.06198
132912161898130000;15;13.9;17;89.06198
132912161898230000;15;13.9;17;89.06198
132912161898330000;15;13.9;17;89.06198
132912161898430000;15;13.9;17;89.05052
132912161898530000;15;13.9;17;89.05052
132912161898630000;15;13.9;17;89.05052
132912161898730000;15;13.9;17;89.05052
132912161898830000;15;13.9;17;89.05052
132912161898930000;15;13.9;17;89.03906
132912161899030000;15;13.9;17;89.03906
132912161899130000;15;13.9;17;89.03906
132912161899230000;15;13.9;17;89.03906
132912161899330000;15;13.9;17;89.03906
132912161899430000;15;13.9;17;89.0276
132912161899530000;15;13.9;17;89.0276
132912161899630000;15;13.9;17;89.0276
132912161899730000;15;13.9;17;89.0276
132912161899830000;15;13.9;17;89.0276
132912161899930000;15;13.9;17;89.01614
132912161900030000;15;13.9;17;89.01614
132912161900130000;15;13.9;17;89.01614
132912161900230000;15;13.9;17;89.01614
132912161900330000;15;13.9;17;89.01614
132912161900430000;15;13.9;17;89.0046844
132912161900530000;15;13.9;17;89.0046844
132912161900630000;15;13.9;17;89.0046844
132912161900730000;15;13.9;17;89.0046844
132912161900830000;15;13.9;17;89.0046844
132912161900930000;15;13.9;17;88.9932251
132912161901030000;15;13.9;17;88.9932251
132912161901130000;15;13.9;17;88.9932251
132912161901230000;15;13.9;17;88.9932251
132912161901330000;15;13.9;17;88.9932251
132912161901430000;15;13.9;17;88.98177
132912161901530000;15;13.9;17;88.98177
132912161901630000;15;13.9;17;88.98177
132912161901730000;15;13.9;17;88.98177
132912161901830000;15;13.9;17;88.98177
132912161901930000;15;13.9;17;88.970314
132912161902030000;15;13.9;17;88.970314
132912161902130000;15;13.9;17;88.970314
132912161902230000;15;13.9;17;88.970314
132912161902330000;15;13.9;17;88.970314
132912161902430000;15;13.9;17;88.9588547
132912161902530000;15;13.9;17;88.9588547
132912161902630000;15;13.9;17;88.9588547
132912161902730000;15;13.9;17;88.9588547
132912161902830000;15;13.9;17;88.9588547
132912161902930000;15;13.9;17;88.9473953
132912161903030000;15;13.9;17;88.9473953
132912161903130000;15;13.9;17;88.9473953
132912161903230000;15;13.9;17;88.9473953
132912161903330000;15;13.9;17;88.9473953
132912161903430000;15;13.9;17;88.935936
132912161903530000;15;13.9;17;88.935936
132912161903630000;15;13.9;17;88.935936
132912161903730000;15;13.9;17;88.935936
132912161903830000;15;13.9;17;88.935936
132912161903930000;15;13.9;17;88.92448
132912161904030000;15;13.9;17;88.92448
132912161904130000;15;13.9;17;88.92448
132912161904230000;15;13.9;17;88.92448
132912161904330000;15;13.9;17;88.92448
132912161904430000;15;13.9;17;88.91302
132912161904530000;15;13.9;17;88.91302
132912161904630000;15;13.9;17;88.91302
132912161904730000;15;13.9;17;88.91302
132912161904830000;15;13.9;17;88.91302
132912161904930000;15;13.9;17;88.9015656
132912161905030000;15;13.9;17;88.9015656
132912161905130000;15;13.9;17;88.9015656
132912161905230000;15;13.9;17;88.9015656
132912161905330000;15;13.9;17;88.9015656
132912161905430000;15;13.9;17;88.89011
132912161905530000;15;13.9;17;88.89011
132912161905630000;15;13.9;17;88.89011
132912161905730000;15;13.9;17;88.89011
132912161905830000;15;13.9;17;88.89011
132912161905930000;15;13.9;17;88.87865
132912161906030000;15;13.9;17;88.87865
132912161906130000;15;13.9;17;88.87865
132912161906230000;15;13.9;17;88.87865
132912161906330000;15;13.9;17;88.87865
132912161906430000;15;13.9;17;88.86719
132912161906530000;15;13.9;17;88.86719
132912161906630000;15;13.9;17;88.86719
132912161906730000;15;13.9;17;88.86719
132912161906830000;15;13.9;17;88.86719
132912161906930000;15;13.9;17;88.85573
132912161907030000;15;13.9;17;88.85573
132912161907130000;15;13.9;17;88.85573
132912161907230000;15;13.9;17;88.85573
132912161907330000;15;13.9;17;88.85573
132912161907430000;15;13.9;17;88.84427
132912161907530000;15;13.9;17;88.84427
132912161907630000;15;13.9;17;88.84427
132912161907730000;15;13.9;17;88.84427
132912161907830000;15;13.9;17;88.84427
132912161907930000;15;13.9;17;88.83281
132912161908030000;15;13.9;17;88.83281
132912161908130000;15;13.9;17;88.83281
132912161908230000;15;13.9;17;88.83281
132912161908330000;15;13.9;17;88.83281
132912161908430000;15;13.9;17;88.82135
132912161908530000;15;13.9;17;88.82135
132912161908630000;15;13.9;17;88.82135
132912161908730000;15;13.9;17;88.82135
132912161908830000;15;13.9;17;88.82135
132912161908930000;15;13.9;17;88.8099
132912161909030000;15;13.9;17;88.8099
132912161909130000;15;13.9;17;88.8099
132912161909230000;15;13.9;17;88.8099
132912161909330000;15;13.9;17;88.8099
132912161909430000;15;13.9;17;88.79844
132912161909530000;15;13.9;17;88.79844
132912161909630000;15;13.9;17;88.79844
132912161909730000;15;13.9;17;88.79844
132912161909830000;15;13.9;17;88.79844
132912161909930000;15;13.9;17;88.78698
132912161910030000;15;13.9;17;88.78698
132912161910130000;15;13.9;17;88.78698
132912161910230000;15;13.9;17;88.78698
132912161910330000;15;13.9;17;88.78698
132912161910430000;15;13.9;17;88.77552
132912161910530000;15;13.9;17;88.77552
132912161910630000;15;14;17;88.77552
132912161910730000;15;14;17;88.77552
132912161910830000;15;14;17;88.77552
132912161910930000;15;14;17;88.78958
132912161911030000;15;14;17;88.78958
132912161911130000;15;14;17;88.78958
132912161911230000;15;14;17;88.78958
132912161911330000;15;14;17;88.78958
132912161911430000;15;14;17;88.77917
132912161911530000;15;14;16.9;88.77917
132912161911630000;15;14;16.9;88.77917
132912161911730000;15;14;16.9;88.77917
132912161911830000;15;14;16.9;88.77917
132912161911930000;15;14;16.9;88.76875
132912161912030000;15;14;16.9;88.76875
132912161912130000;15;14;16.9;88.76875
132912161912230000;15;14;16.9;88.76875
132912161912330000;15;14;16.9;88.76875
132912161912430000;15;14;16.9;88.75833
132912161912530000;15;14;16.9;88.75833
132912161912630000;15;14;16.9;88.75833
132912161912730000;15;14;16.9;88.75833
132912161912830000;15;14;16.9;88.75833
132912161912930000;15;14;16.9;88.74792
132912161913030000;15;14;16.9;88.74792
132912161913130000;15;14;16.9;88.74792
132912161913230000;15;14;16.9;88.74792
132912161913330000;15;14;16.9;88.74792
132912161913430000;15;14;16.9;88.7375
132912161913530000;15;14;16.9;88.7375
132912161913630000;15;14;16.9;88.7375
132912161913730000;15;14;16.9;88.7375
132912161913830000;15;14;16.9;88.7375
132912161913930000;15;14;16.9;88.72708
132912161914030000;15;14;16.9;88.72708
132912161914130000;15;14;16.9;88.72708
132912161914230000;15;14;16.9;88.72708
132912161914330000;15;14;16.9;88.72708
132912161914430000;15;14;16.9;88.71667
132912161914530000;15;14;16.9;88.71667
132912161914630000;15;14;16.9;88.71667
132912161914730000;15;14;16.9;88.71667
132912161914830000;15;14;16.9;88.71667
132912161914930000;15;14;16.9;88.70625
132912161915030000;15;14;16.9;88.70625
132912161915130000;15;14;16.9;88.70625
132912161915230000;15;14;16.9;88.70625
132912161915330000;15;14;16.9;88.70625
132912161915430000;15;14;16.9;88.69583
132912161915530000;15;14;16.9;88.69583
132912161915630000;15;14;16.9;88.69583
132912161915730000;15;14;16.9;88.69583
132912161915830000;15;14;16.9;88.69583
132912161915930000;15;14;16.9;88.68542
132912161916030000;15;14;16.9;88.68542
132912161916130000;15;14;16.9;88.68542
132912161916230000;15;14;16.9;88.68542
132912161916330000;15;14;16.9;88.68542
132912161916430000;15;14;16.9;88.675
132912161916530000;15;14;16.9;88.675
132912161916630000;15;14;16.9;88.675
132912161916730000;15;14;16.9;88.675
132912161916830000;15;14;16.9;88.675
132912161916930000;15;14;16.9;88.66458
132912161917030000;15;14;16.9;88.66458
132912161917130000;15;14;16.9;88.66458
132912161917230000;15;14;16.9;88.66458
132912161917330000;15;14;16.9;88.66458
132912161917430000;15;14;16.9;88.65417
132912161917530000;15;14;16.9;88.65417
132912161917630000;15;14;16.9;88.65417
132912161917730000;15;14;16.9;88.65417
132912161917830000;15;14;16.9;88.65417
132912161917930000;15;14;16.9;88.64375
132912161918030000;15;14;16.9;88.64375
132912161918130000;15;14;16.9;88.64375
132912161918230000;15;14;16.9;88.64375
132912161918330000;15;14;16.9;88.64375
132912161918430000;15;14;16.9;88.63333
132912161918530000;15;14;16.9;88.63333
132912161918630000;15;14;16.9;88.63333
132912161918730000;15;14;16.9;88.63333
132912161918830000;15;14;16.9;88.63333
132912161918930000;15;14;16.9;88.62292
132912161919030000;15;14;16.9;88.62292
132912161919130000;15;14;16.9;88.62292
132912161919230000;15;14;16.9;88.62292
132912161919330000;15;14;16.9;88.62292
132912161919430000;15;14;16.9;88.6125
132912161919530000;15;14;16.9;88.6125
132912161919630000;15;14;16.9;88.6125
132912161919730000;15;14;16.9;88.6125
132912161919830000;15;14;16.9;88.6125
132912161919930000;15;14;16.9;88.60208
132912161920030000;15;14;16.9;88.60208
132912161920130000;15;14;16.9;88.60208
132912161920230000;15;14;16.9;88.60208
132912161920330000;15;14;16.9;88.60208
132912161920430000;15;14;16.9;88.59167
132912161920530000;15;14;16.9;88.59167
132912161920630000;15;14;16.9;88.59167
132912161920730000;15;14;16.9;88.59167
132912161920830000;15;14;16.9;88.59167
132912161920930000;15;14;16.9;88.58125
132912161921030000;15;14;16.9;88.58125
132912161921130000;15;14;16.9;88.58125
132912161921230000;15;14;16.9;88.58125
132912161921330000;15;14;16.9;88.58125
132912161921430000;15;14;16.9;88.57083
132912161921530000;15;14;16.9;88.57083
