0,39.63,39.4,39.69,40.59,39.75,39.9,39.99,40.68,39.3,39.57,39.14,40.29,39.8275,40.080000000000005,39.575,1.5931
1,39.87,39.83,39.5,40.63,39.81,39.71,40.44,40.05,39.45,39.12,39.86,40.21,39.957499999999996,40.0025,39.66,3.188033333333333
2,39.7,39.39,39.5,39.7,39.32,39.55,40.07,40.26,39.37,38.79,39.04,40.09,39.572500000000005,39.8,39.3225,4.770633333333333
3,39.87,39.32,40.36,41.3,39.65,39.74,39.89,40.82,39.37,39.15,39.95,40.21,40.2125,40.025,39.67,6.3694
4,39.94,39.22,40.07,40.18,39.79,39.72,39.87,40.06,39.59,39.04,39.85,40.0,39.8525,39.86,39.62,7.9605
5,39.62,39.76,39.6,40.96,40.06,39.64,40.35,40.16,39.45,39.81,39.68,40.2,39.985,40.0525,39.785,9.558133333333332
6,39.44,39.59,39.51,40.06,39.31,39.4,39.89,40.28,39.2,38.98,39.68,39.47,39.65,39.72,39.3325,11.140833333333333
7,39.78,39.94,39.11,40.64,39.47,39.64,40.16,40.07,39.43,39.3,39.4,40.01,39.8675,39.835,39.535,12.730666666666666
8,39.46,39.14,39.72,40.31,39.83,39.57,40.19,40.52,39.46,39.65,39.8,40.12,39.6575,40.0275,39.7575,14.323233333333333
9,39.62,39.76,40.09,40.42,39.31,39.39,39.89,39.63,39.28,39.31,39.14,39.9,39.9725,39.555,39.4075,15.909033333333332
10,39.62,39.58,39.7,40.3,39.56,39.38,39.8,40.06,38.88,39.3,39.59,40.11,39.8,39.7,39.47,17.495299999999997
11,39.45,39.94,39.8,41.1,39.07,39.48,39.81,40.62,39.29,39.06,39.78,40.44,40.0725,39.745,39.6425,19.088099999999997
12,39.78,39.31,39.98,40.51,39.72,39.48,40.16,40.05,39.19,39.31,39.4,39.78,39.894999999999996,39.85249999999999,39.42,20.677
13,40.07,39.88,40.09,40.52,39.76,39.6,39.9,40.06,39.88,38.92,40.25,40.22,40.14,39.83,39.8175,22.274166666666666
14,39.77,39.58,40.07,40.07,39.3,39.55,39.97,40.28,39.26,39.47,39.58,39.47,39.872499999999995,39.775,39.44499999999999,23.862066666666664
15,39.69,39.58,40.08,40.2,39.72,39.48,40.07,40.84,39.27,38.89,39.31,40.01,39.8875,40.027499999999996,39.37,25.45253333333333
16,39.63,39.6,40.67,40.3,39.99,39.58,40.36,40.83,39.71,38.65,40.33,39.9,40.05,40.19,39.6475,27.05103333333333
17,39.73,39.06,39.82,39.87,39.1,39.66,40.01,39.98,39.8,39.15,39.44,39.28,39.62,39.68749999999999,39.4175,28.63403333333333
18,40.09,39.87,39.82,40.4,39.78,39.68,40.02,40.6,40.31,39.17,40.09,39.89,40.045,40.02,39.865,30.2331
19,39.61,39.57,40.08,40.52,39.72,39.03,40.34,40.93,39.11,39.38,39.95,40.0,39.945,40.005,39.61,31.827233333333332
20,39.96,39.75,39.98,40.07,39.24,39.63,40.35,40.17,39.7,38.96,39.87,39.03,39.94,39.8475,39.39,33.416266666666665
21,39.97,39.67,40.18,41.09,39.49,39.64,40.17,40.17,39.37,39.05,39.41,40.0,40.2275,39.8675,39.457499999999996,35.0103
22,39.7,39.76,39.99,40.08,39.81,39.64,39.89,40.29,39.85,39.05,39.59,40.22,39.88250000000001,39.9075,39.6775,36.603199999999994
23,39.8,39.77,39.9,40.52,39.42,39.32,40.36,40.5,39.47,38.82,40.15,39.68,39.9975,39.900000000000006,39.53,38.195566666666664
24,39.61,39.75,39.69,40.52,38.97,39.47,40.25,39.95,39.19,39.47,40.04,40.11,39.8925,39.66,39.7025,39.78563333333333
25,39.99,39.52,40.49,40.65,39.6,39.76,40.1,40.19,39.48,39.26,40.08,39.91,40.1625,39.9125,39.6825,39.7893
