0,36.48,36.54,36.66,36.49,1.4616999999999998,36.57,36.51,2.9233,21.299999237060547,20.100000381469727,36.70000076293945,40.0
1,36.94,36.43,36.19,36.77,4.3866,36.68,36.5,5.8502,21.299999237060547,20.100000381469727,36.70000076293945,40.0
2,36.73,36.6,36.19,36.38,7.3092,36.18,36.12,8.7552,21.299999237060547,20.100000381469727,36.70000076293945,40.0
3,36.75,36.62,36.56,36.67,10.2212,36.86,36.51,11.688600000000001,21.299999237060547,20.100000381469727,36.70000076293945,40.0
4,36.93,36.53,36.47,36.41,13.152000000000001,36.39,36.69,14.613600000000002,21.299999237060547,20.100000381469727,36.70000076293945,40.0
5,36.55,36.43,36.37,36.38,16.0709,36.56,36.5,17.5321,21.299999237060547,20.100000381469727,36.70000076293945,40.0
6,36.9,36.51,36.54,36.65,18.9981,36.85,36.67,20.4685,21.299999237060547,20.100000381469727,36.70000076293945,40.0
7,36.75,36.62,36.47,36.76,21.9345,36.67,36.41,23.396099999999997,21.299999237060547,20.100000381469727,36.70000076293945,40.0
8,36.82,36.35,36.56,36.83,24.861699999999995,36.85,36.6,26.330699999999997,21.299999237060547,20.100000381469727,36.70000076293945,40.0
9,36.74,36.34,36.37,36.66,27.7918,36.47,36.5,29.251199999999997,21.299999237060547,20.100000381469727,36.70000076293945,40.0
10,36.65,36.7,36.46,36.4,30.7133,36.57,36.59,32.176500000000004,21.299999237060547,20.100000381469727,36.70000076293945,40.0
11,36.91,36.61,36.73,36.65,33.6455,36.75,36.5,35.1105,21.299999237060547,20.100000381469727,36.70000076293945,40.0
12,36.73,36.35,36.2,36.57,36.569,36.47,36.69,36.5705,21.299999237060547,20.100000381469727,36.70000076293945,40.0
13,36.83,36.52,36.19,36.75,36.5718,36.48,36.5,36.5681,21.200000762939453,20.100000381469727,36.70000076293945,40.0
14,36.73,36.43,36.19,36.74,36.5654,36.56,36.3,36.563599999999994,21.299999237060547,20.100000381469727,36.70000076293945,40.0
15,36.74,36.69,36.54,36.66,36.5839,36.66,36.58,36.5827,21.299999237060547,20.100000381469727,36.70000076293945,40.0
16,36.83,36.53,36.47,37.01,36.5837,36.76,36.51,36.585699999999996,21.299999237060547,20.100000381469727,36.70000076293945,40.0
17,37.0,36.44,36.47,36.57,36.588899999999995,36.66,36.69,36.5986,21.299999237060547,20.100000381469727,36.70000076293945,40.0
18,36.57,36.27,36.38,36.4,36.593599999999995,36.49,36.51,36.587599999999995,21.299999237060547,20.100000381469727,36.70000076293945,40.0
19,36.92,36.46,36.4,36.66,36.5816,36.48,36.34,36.571999999999996,21.299999237060547,20.100000381469727,36.70000076293945,40.0
20,36.75,36.45,36.3,36.58,36.5712,36.58,36.61,36.569399999999995,21.299999237060547,20.100000381469727,36.70000076293945,40.0
21,36.76,36.55,36.49,36.59,36.564299999999996,36.68,36.34,36.563599999999994,21.299999237060547,20.100000381469727,36.70000076293945,40.0
22,36.77,36.47,36.58,36.51,36.567499999999995,36.6,36.35,36.5644,21.299999237060547,20.100000381469727,36.70000076293945,40.0
23,36.67,36.29,36.5,36.5,36.5608,36.49,36.62,36.553999999999995,21.299999237060547,20.100000381469727,36.70000076293945,40.0
24,36.59,36.56,36.41,36.51,36.5497,36.6,36.35,36.5502,21.299999237060547,20.100000381469727,36.70000076293945,40.0
25,36.86,36.64,36.4,36.86,36.5546,36.5,36.43,36.5503,21.299999237060547,20.100000381469727,36.70000076293945,40.0
26,36.69,36.47,36.5,36.52,36.5525,36.51,36.44,36.5506,21.299999237060547,20.100000381469727,36.70000076293945,40.0
27,36.68,36.56,36.32,36.86,36.5576,36.5,36.44,36.5501,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
28,36.87,36.56,36.32,36.61,36.548899999999996,36.51,36.53,36.5413,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
29,36.94,36.4,36.15,36.95,36.5403,36.6,36.46,36.536699999999996,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
30,36.59,36.47,36.32,36.69,36.53040000000001,36.88,36.44,36.5406,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
31,36.86,36.39,36.24,36.61,36.541599999999995,36.61,36.54,36.5402,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
32,36.96,36.48,36.33,36.79,36.5494,36.61,36.63,36.553399999999996,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
33,36.76,36.82,36.68,36.59,36.558099999999996,36.5,36.44,36.553000000000004,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
34,36.98,36.48,36.33,36.9,36.5595,37.0,36.73,36.5708,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
35,36.87,36.39,36.6,36.7,36.577400000000004,36.7,36.91,36.589999999999996,21.299999237060547,20.100000381469727,36.70000076293945,40.099998474121094
36,36.87,36.65,36.5,36.79,36.5959,36.7,36.63,36.6018,21.299999237060547,20.100000381469727,36.70000076293945,40.0
37,36.86,36.47,36.41,36.69,36.607099999999996,36.88,36.53,36.6077,21.299999237060547,20.100000381469727,36.70000076293945,40.0
38,36.68,36.38,36.5,36.6,36.610699999999994,36.69,36.35,36.609700000000004,21.299999237060547,20.100000381469727,36.70000076293945,40.0
39,36.61,36.39,36.5,36.7,36.6127,36.61,36.26,36.6059,21.299999237060547,20.100000381469727,36.79999923706055,40.0
40,37.05,36.58,36.43,36.62,36.6139,36.52,36.64,36.6135,21.299999237060547,20.100000381469727,36.70000076293945,40.0
41,36.86,36.29,36.32,36.69,36.61429999999999,36.79,36.72,36.6201,21.299999237060547,20.100000381469727,36.70000076293945,40.0
