Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912216334430000;45;45.1;43.6;25.2504978
132912216334530000;45;45.1;43.6;25.2504978
132912216334630000;45;45.1;43.6;25.2504978
132912216334730000;45;45.1;43.6;25.2504978
132912216334830000;45;45.1;43.6;25.2504978
132912216334930000;45;45.1;43.6;25.2494564
132912216335030000;45;45.1;43.6;25.2494564
132912216335130000;45;45.1;43.6;25.2494564
132912216335230000;45;45.1;43.6;25.2494564
132912216335330000;45;45.1;43.6;25.2494564
132912216335430000;45;45.1;43.6;25.248415
132912216335530000;45;45.1;43.6;25.248415
132912216335630000;45;45.1;43.6;25.248415
132912216335730000;45;45.1;43.6;25.248415
132912216335830000;45;45.1;43.6;25.248415
132912216335930000;45;45.1;43.6;25.2473736
132912216336030000;45;45.1;43.6;25.2473736
132912216336130000;45;45.1;43.6;25.2473736
132912216336230000;45;45.1;43.6;25.2473736
132912216336330000;45;45.1;43.6;25.2473736
132912216336430000;45;45.1;43.6;25.2463322
132912216336530000;45;45.1;43.6;25.2463322
132912216336630000;45;45.1;43.6;25.2463322
132912216336730000;45;45.1;43.6;25.2463322
132912216336830000;45;45.1;43.6;25.2463322
132912216336930000;45;45.1;43.6;25.24529
132912216337030000;45;45.1;43.6;25.24529
132912216337130000;45;45.1;43.6;25.24529
132912216337230000;45;45.1;43.6;25.24529
132912216337330000;45;45.1;43.6;25.24529
132912216337430000;45;45.1;43.6;25.24425
132912216337530000;45;45.1;43.6;25.24425
132912216337630000;45;45.1;43.6;25.24425
132912216337730000;45;45.1;43.6;25.24425
132912216337830000;45;45.1;43.6;25.24425
132912216337930000;45;45.1;43.6;25.2432079
132912216338030000;45;45.1;43.6;25.2432079
132912216338130000;45;45.1;43.6;25.2432079
132912216338230000;45;45.1;43.6;25.2432079
132912216338330000;45;45.1;43.6;25.2432079
132912216338430000;45;45.1;43.6;25.2421646
132912216338530000;45;45.1;43.6;25.2421646
132912216338630000;45;45.1;43.6;25.2421646
132912216338730000;45;45.1;43.6;25.2421646
132912216338830000;45;45.1;43.6;25.2421646
132912216338930000;45;45.1;43.6;25.2411232
132912216339030000;45;45.1;43.6;25.2411232
132912216339130000;45;45.1;43.6;25.2411232
132912216339230000;45;45.1;43.6;25.2411232
132912216339330000;45;45.1;43.6;25.2411232
132912216339430000;45;45.1;43.6;25.2400818
132912216339530000;45;45.1;43.6;25.2400818
132912216339630000;45;45.1;43.6;25.2400818
132912216339730000;45;45.1;43.6;25.2400818
132912216339830000;45;45.1;43.6;25.2400818
132912216339930000;45;45.1;43.6;25.23904
132912216340030000;45;45.1;43.6;25.23904
132912216340130000;45;45.1;43.6;25.23904
132912216340230000;45;45.1;43.6;25.23904
132912216340330000;45;45.1;43.6;25.23904
132912216340430000;45;45.1;43.6;25.237999
132912216340530000;45;45.1;43.6;25.237999
132912216340630000;45;45.1;43.6;25.237999
132912216340730000;45;45.1;43.6;25.237999
132912216340830000;45;45.1;43.6;25.237999
132912216340930000;45;45.1;43.6;25.2369576
132912216341030000;45;45.1;43.6;25.2369576
132912216341130000;45;45.1;43.6;25.2369576
132912216341230000;45;45.1;43.6;25.2369576
132912216341330000;45;45.1;43.6;25.2369576
132912216341430000;45;45.1;43.6;25.2359161
132912216341530000;45;45.1;43.6;25.2359161
132912216341630000;45;45.1;43.6;25.2359161
132912216341730000;45;45.1;43.6;25.2359161
132912216341830000;45;45.1;43.6;25.2359161
132912216341930000;45;45.1;43.6;25.2348747
132912216342030000;45;45.1;43.6;25.2348747
132912216342130000;45;45.1;43.6;25.2348747
132912216342230000;45;45.1;43.6;25.2348747
132912216342330000;45;45.1;43.6;25.2348747
132912216342430000;45;45.1;43.6;25.2338314
132912216342530000;45;45.1;43.6;25.2338314
132912216342630000;45;45.1;43.6;25.2338314
132912216342730000;45;45.1;43.6;25.2338314
132912216342830000;45;45.1;43.6;25.2338314
132912216342930000;45;45.1;43.6;25.23279
132912216343030000;45;45.1;43.6;25.23279
132912216343130000;45;45.1;43.6;25.23279
132912216343230000;45;45.1;43.6;25.23279
132912216343330000;45;45.1;43.6;25.23279
132912216343430000;45;45.1;43.6;25.2317486
132912216343530000;45;45.1;43.6;25.2317486
132912216343630000;45;45.1;43.6;25.2317486
132912216343730000;45;45.1;43.6;25.2317486
132912216343830000;45;45.1;43.6;25.2317486
132912216343930000;45;45.1;43.6;25.2307072
132912216344030000;45;45.1;43.6;25.2307072
132912216344130000;45;45.1;43.6;25.2307072
132912216344230000;45;45.1;43.6;25.2307072
132912216344330000;45;45.1;43.6;25.2307072
132912216344430000;45;45.1;43.6;25.2296658
132912216344530000;45;45.1;43.6;25.2296658
132912216344630000;45;45.1;43.6;25.2296658
132912216344730000;45;45.1;43.6;25.2296658
132912216344830000;45;45.1;43.6;25.2296658
132912216344930000;45;45.1;43.6;25.2286243
132912216345030000;45;45.1;43.6;25.2286243
132912216345130000;45;45.1;43.6;25.2286243
132912216345230000;45;45.1;43.6;25.2286243
132912216345330000;45;45.1;43.6;25.2286243
132912216345430000;45;45.1;43.6;25.2275829
132912216345530000;45;45.1;43.6;25.2275829
132912216345630000;45;45.1;43.6;25.2275829
132912216345730000;45;45.1;43.6;25.2275829
132912216345830000;45;45.1;43.6;25.2275829
132912216345930000;45;45.1;43.6;25.2265415
132912216346030000;45;45.1;43.6;25.2265415
132912216346130000;45;45.1;43.6;25.2265415
132912216346230000;45;45.1;43.6;25.2265415
132912216346330000;45;45.1;43.6;25.2265415
132912216346430000;45;45.1;43.6;25.2254982
132912216346530000;45;45.1;43.6;25.2254982
132912216346630000;45;45.1;43.6;25.2254982
132912216346730000;45;45.1;43.6;25.2254982
132912216346830000;45;45.1;43.6;25.2254982
132912216346930000;45;45.1;43.6;25.2244568
132912216347030000;45;45.1;43.6;25.2244568
132912216347130000;45;45.1;43.6;25.2244568
132912216347230000;45;45.1;43.6;25.2244568
132912216347330000;45;45.1;43.6;25.2244568
132912216347430000;45;45.1;43.6;25.2234154
132912216347530000;45;45.1;43.6;25.2234154
132912216347630000;45;45.1;43.6;25.2234154
132912216347730000;45;45.1;43.6;25.2234154
132912216347830000;45;45.1;43.6;25.2234154
132912216347930000;45;45.1;43.6;25.222374
132912216348030000;45;45.1;43.6;25.222374
132912216348130000;45;45.1;43.6;25.222374
132912216348230000;45;45.1;43.6;25.222374
132912216348330000;45;45.1;43.6;25.222374
132912216348430000;45;45.1;43.6;25.2213326
132912216348530000;45;45.1;43.6;25.2213326
132912216348630000;45;45.1;43.6;25.2213326
132912216348730000;45;45.1;43.6;25.2213326
132912216348830000;45;45.1;43.6;25.2213326
132912216348930000;45;45.1;43.6;25.2202911
132912216349030000;45;45.1;43.6;25.2202911
132912216349130000;45;45.1;43.6;25.2202911
132912216349230000;45;45.1;43.6;25.2202911
132912216349330000;45;45.1;43.6;25.2202911
132912216349430000;45;45.1;43.6;25.21925
132912216349530000;45;45.1;43.6;25.21925
132912216349630000;45;45.1;43.6;25.21925
132912216349730000;45;45.1;43.6;25.21925
132912216349830000;45;45.1;43.6;25.21925
132912216349930000;45;45.2;43.6;25.2182083
132912216350030000;45;45.2;43.6;25.2182083
132912216350130000;45;45.2;43.6;25.2182083
132912216350230000;45;45.2;43.6;25.2182083
132912216350330000;45;45.2;43.6;25.2182083
132912216350430000;45;45.2;43.6;25.1916447
132912216350530000;45;45.2;43.6;25.1916447
132912216350630000;45;45.2;43.6;25.1916447
132912216350730000;45;45.2;43.6;25.1916447
132912216350830000;45;45.2;43.6;25.1916447
132912216350930000;45;45.2;43.6;25.1895618
132912216351030000;45;45.2;43.6;25.1895618
132912216351130000;45;45.2;43.6;25.1895618
132912216351230000;45;45.2;43.6;25.1895618
132912216351330000;45;45.2;43.6;25.1895618
132912216351430000;45;45.2;43.6;25.1874771
132912216351530000;45;45.2;43.6;25.1874771
132912216351630000;45;45.2;43.6;25.1874771
132912216351730000;45;45.2;43.6;25.1874771
132912216351830000;45;45.2;43.6;25.1874771
132912216351930000;45;45.2;43.6;25.1853943
132912216352030000;45;45.2;43.6;25.1853943
132912216352130000;45;45.2;43.6;25.1853943
132912216352230000;45;45.2;43.6;25.1853943
132912216352330000;45;45.2;43.6;25.1853943
132912216352430000;45;45.2;43.6;25.1833115
132912216352530000;45;45.2;43.6;25.1833115
132912216352630000;45;45.2;43.6;25.1833115
132912216352730000;45;45.2;43.6;25.1833115
132912216352830000;45;45.2;43.6;25.1833115
132912216352930000;45;45.2;43.6;25.1812286
132912216353030000;45;45.2;43.6;25.1812286
132912216353130000;45;45.2;43.6;25.1812286
132912216353230000;45;45.2;43.6;25.1812286
132912216353330000;45;45.2;43.6;25.1812286
132912216353430000;45;45.2;43.6;25.1791439
132912216353530000;45;45.2;43.6;25.1791439
132912216353630000;45;45.2;43.6;25.1791439
132912216353730000;45;45.2;43.6;25.1791439
132912216353830000;45;45.2;43.6;25.1791439
132912216353930000;45;45.2;43.6;25.1770611
132912216354030000;45;45.2;43.6;25.1770611
132912216354130000;45;45.2;43.6;25.1770611
132912216354230000;45;45.2;43.6;25.1770611
132912216354330000;45;45.2;43.6;25.1770611
132912216354430000;45;45.2;43.6;25.1749783
132912216354530000;45;45.2;43.6;25.1749783
132912216354630000;45;45.2;43.6;25.1749783
132912216354730000;45;45.2;43.6;25.1749783
132912216354830000;45;45.2;43.6;25.1749783
132912216354930000;45;45.2;43.6;25.1728935
132912216355030000;45;45.2;43.6;25.1728935
132912216355130000;45;45.2;43.6;25.1728935
132912216355230000;45;45.2;43.6;25.1728935
132912216355330000;45;45.2;43.6;25.1728935
132912216355430000;45;45.2;43.6;25.17081
132912216355530000;45;45.2;43.6;25.17081
132912216355630000;45;45.2;43.6;25.17081
132912216355730000;45;45.2;43.6;25.17081
132912216355830000;45;45.2;43.6;25.17081
132912216355930000;45;45.2;43.6;25.1687279
132912216356030000;45;45.2;43.6;25.1687279
132912216356130000;45;45.2;43.6;25.1687279
132912216356230000;45;45.2;43.6;25.1687279
132912216356330000;45;45.2;43.6;25.1687279
132912216356430000;45;45.2;43.6;25.1666451
132912216356530000;45;45.2;43.6;25.1666451
132912216356630000;45;45.2;43.6;25.1666451
132912216356730000;45;45.2;43.6;25.1666451
132912216356830000;45;45.2;43.6;25.1666451
132912216356930000;45;45.2;43.6;25.16456
132912216357030000;45;45.2;43.6;25.16456
132912216357130000;45;45.2;43.6;25.16456
132912216357230000;45;45.2;43.6;25.16456
132912216357330000;45;45.2;43.6;25.16456
132912216357430000;45;45.2;43.6;25.1624775
132912216357530000;45;45.2;43.6;25.1624775
132912216357630000;45;45.2;43.6;25.1624775
132912216357730000;45;45.2;43.6;25.1624775
132912216357830000;45;45.2;43.6;25.1624775
132912216357930000;45;45.2;43.6;25.1603947
132912216358030000;45;45.2;43.6;25.1603947
132912216358130000;45;45.2;43.6;25.1603947
132912216358230000;45;45.2;43.6;25.1603947
132912216358330000;45;45.2;43.6;25.1603947
132912216358430000;45;45.2;43.6;25.1583118
132912216358530000;45;45.2;43.6;25.1583118
132912216358630000;45;45.2;43.6;25.1583118
132912216358730000;45;45.2;43.6;25.1583118
132912216358830000;45;45.2;43.6;25.1583118
132912216358930000;45;45.2;43.6;25.1562271
132912216359030000;45;45.2;43.6;25.1562271
132912216359130000;45;45.2;43.6;25.1562271
132912216359230000;45;45.2;43.6;25.1562271
132912216359330000;45;45.2;43.6;25.1562271
132912216359430000;45;45.2;43.6;25.1541443
132912216359530000;45;45.2;43.6;25.1541443
132912216359630000;45;45.2;43.6;25.1541443
132912216359730000;45;45.2;43.6;25.1541443
132912216359830000;45;45.2;43.6;25.1541443
132912216359930000;45;45.2;43.6;25.1520615
132912216360030000;45;45.2;43.6;25.1520615
132912216360130000;45;45.2;43.6;25.1520615
132912216360230000;45;45.2;43.6;25.1520615
132912216360330000;45;45.2;43.6;25.1520615
132912216360430000;45;45.2;43.6;25.1499767
132912216360530000;45;45.2;43.6;25.1499767
132912216360630000;45;45.2;43.6;25.1499767
132912216360730000;45;45.2;43.6;25.1499767
132912216360830000;45;45.2;43.6;25.1499767
132912216360930000;45;45.2;43.6;25.1478939
132912216361030000;45;45.2;43.6;25.1478939
132912216361130000;45;45.2;43.6;25.1478939
132912216361230000;45;45.2;43.6;25.1478939
132912216361330000;45;45.2;43.6;25.1478939
132912216361430000;45;45.2;43.6;25.1458111
132912216361530000;45;45.2;43.6;25.1458111
132912216361630000;45;45.2;43.6;25.1458111
132912216361730000;45;45.2;43.6;25.1458111
132912216361830000;45;45.2;43.6;25.1458111
132912216361930000;45;45.2;43.6;25.1437283
132912216362030000;45;45.2;43.6;25.1437283
132912216362130000;45;45.2;43.6;25.1437283
132912216362230000;45;45.2;43.6;25.1437283
132912216362330000;45;45.2;43.6;25.1437283
132912216362430000;45;45.2;43.6;25.1416435
132912216362530000;45;45.2;43.6;25.1416435
132912216362630000;45;45.2;43.6;25.1416435
132912216362730000;45;45.2;43.6;25.1416435
132912216362830000;45;45.2;43.6;25.1416435
132912216362930000;45;45.2;43.6;25.13956
132912216363030000;45;45.2;43.6;25.13956
132912216363130000;45;45.2;43.6;25.13956
132912216363230000;45;45.2;43.6;25.13956
132912216363330000;45;45.2;43.6;25.13956
132912216363430000;45;45.2;43.6;25.1374779
132912216363530000;45;45.2;43.6;25.1374779
132912216363630000;45;45.2;43.6;25.1374779
132912216363730000;45;45.2;43.6;25.1374779
132912216363830000;45;45.2;43.6;25.1374779
132912216363930000;45;45.2;43.6;25.1353951
132912216364030000;45;45.2;43.6;25.1353951
132912216364130000;45;45.2;43.6;25.1353951
132912216364230000;45;45.2;43.6;25.1353951
132912216364330000;45;45.2;43.6;25.1353951
132912216364430000;45;45.2;43.6;25.13331
132912216364530000;45;45.2;43.6;25.13331
132912216364630000;45;45.2;43.6;25.13331
132912216364730000;45;45.2;43.6;25.13331
132912216364830000;45;45.2;43.6;25.13331
132912216364930000;45;45.2;43.6;25.1312275
132912216365030000;45;45.2;43.6;25.1312275
132912216365130000;45;45.2;43.6;25.1312275
132912216365230000;45;45.2;43.6;25.1312275
132912216365330000;45;45.2;43.6;25.1312275
132912216365430000;45;45.2;43.6;25.1291447
132912216365530000;45;45.2;43.6;25.1291447
132912216365630000;45;45.2;43.6;25.1291447
132912216365730000;45;45.2;43.6;25.1291447
132912216365830000;45;45.2;43.6;25.1291447
132912216365930000;45;45.2;43.6;25.1270618
132912216366030000;45;45.2;43.6;25.1270618
132912216366130000;45;45.2;43.6;25.1270618
132912216366230000;45;45.2;43.6;25.1270618
132912216366330000;45;45.2;43.6;25.1270618
132912216366430000;45;45.2;43.6;25.1249771
132912216366530000;45;45.2;43.6;25.1249771
132912216366630000;45;45.2;43.6;25.1249771
132912216366730000;45;45.2;43.6;25.1249771
132912216366830000;45;45.2;43.6;25.1249771
132912216366930000;45;45.2;43.6;25.1228943
132912216367030000;45;45.2;43.6;25.1228943
132912216367130000;45;45.2;43.6;25.1228943
132912216367230000;45;45.2;43.6;25.1228943
132912216367330000;45;45.2;43.6;25.1228943
132912216367430000;45;45.2;43.6;25.1208115
132912216367530000;45;45.2;43.6;25.1208115
132912216367630000;45;45.2;43.6;25.1208115
132912216367730000;45;45.2;43.6;25.1208115
132912216367830000;45;45.2;43.6;25.1208115
132912216367930000;45;45.2;43.6;25.1187267
132912216368030000;45;45.2;43.6;25.1187267
132912216368130000;45;45.2;43.6;25.1187267
132912216368230000;45;45.2;43.6;25.1187267
132912216368330000;45;45.2;43.6;25.1187267
132912216368430000;45;45.2;43.6;25.1166439
132912216368530000;45;45.2;43.6;25.1166439
132912216368630000;45;45.2;43.6;25.1166439
132912216368730000;45;45.2;43.6;25.1166439
132912216368830000;45;45.2;43.6;25.1166439
132912216368930000;45;45.2;43.6;25.1145611
132912216369030000;45;45.2;43.6;25.1145611
132912216369130000;45;45.2;43.6;25.1145611
132912216369230000;45;45.2;43.6;25.1145611
132912216369330000;45;45.2;43.6;25.1145611
132912216369430000;45;45.2;43.6;25.1124783
132912216369530000;45;45.2;43.6;25.1124783
132912216369630000;45;45.2;43.6;25.1124783
132912216369730000;45;45.2;43.6;25.1124783
132912216369830000;45;45.2;43.6;25.1124783
132912216369930000;45;45.2;43.6;25.1103935
132912216370030000;45;45.2;43.6;25.1103935
132912216370130000;45;45.2;43.6;25.1103935
132912216370230000;45;45.2;43.6;25.1103935
132912216370330000;45;45.2;43.6;25.1103935
132912216370430000;45;45.2;43.6;25.10831
132912216370530000;45;45.2;43.6;25.10831
132912216370630000;45;45.2;43.6;25.10831
132912216370730000;45;45.2;43.6;25.10831
132912216370830000;45;45.2;43.6;25.10831
132912216370930000;45;45.2;43.6;25.1062279
132912216371030000;45;45.2;43.6;25.1062279
132912216371130000;45;45.2;43.6;25.1062279
132912216371230000;45;45.2;43.6;25.1062279
132912216371330000;45;45.2;43.6;25.1062279
132912216371430000;45;45.2;43.6;25.1041451
132912216371530000;45;45.2;43.6;25.1041451
132912216371630000;45;45.2;43.6;25.1041451
132912216371730000;45;45.2;43.6;25.1041451
132912216371830000;45;45.2;43.6;25.1041451
132912216371930000;45;45.2;43.6;25.10206
132912216372030000;45;45.2;43.6;25.10206
132912216372130000;45;45.2;43.6;25.10206
132912216372230000;45;45.2;43.6;25.10206
132912216372330000;45;45.2;43.6;25.10206
132912216372430000;45;45.2;43.6;25.0999775
132912216372530000;45;45.2;43.6;25.0999775
132912216372630000;45;45.2;43.6;25.0999775
132912216372730000;45;45.2;43.6;25.0999775
132912216372830000;45;45.2;43.6;25.0999775
132912216372930000;45;45.2;43.6;25.0978947
132912216373030000;45;45.2;43.6;25.0978947
132912216373130000;45;45.2;43.6;25.0978947
132912216373230000;45;45.2;43.6;25.0978947
132912216373330000;45;45.2;43.6;25.0978947
132912216373430000;45;45.2;43.6;25.09581
132912216373530000;45;45.2;43.6;25.09581
132912216373630000;45;45.2;43.6;25.09581
132912216373730000;45;45.2;43.6;25.09581
132912216373830000;45;45.2;43.6;25.09581
132912216373930000;45;45.2;43.6;25.0937271
132912216374030000;45;45.2;43.6;25.0937271
132912216374130000;45;45.2;43.6;25.0937271
132912216374230000;45;45.2;43.6;25.0937271
132912216374330000;45;45.2;43.6;25.0937271
132912216374430000;45;45.2;43.6;25.0916443
132912216374530000;45;45.2;43.6;25.0916443
132912216374630000;45;45.2;43.6;25.0916443
132912216374730000;45;45.2;43.6;25.0916443
132912216374830000;45;45.2;43.6;25.0916443
132912216374930000;45;45.2;43.6;25.0895615
132912216375030000;45;45.2;43.6;25.0895615
132912216375130000;45;45.2;43.6;25.0895615
132912216375230000;45;45.2;43.6;25.0895615
132912216375330000;45;45.2;43.6;25.0895615
132912216375430000;45;45.2;43.6;25.0874767
132912216375530000;45;45.2;43.6;25.0874767
132912216375630000;45;45.2;43.6;25.0874767
132912216375730000;45;45.2;43.6;25.0874767
132912216375830000;45;45.2;43.6;25.0874767
132912216375930000;45;45.2;43.6;25.0853939
132912216376030000;45;45.2;43.6;25.0853939
132912216376130000;45;45.2;43.6;25.0853939
132912216376230000;45;45.2;43.6;25.0853939
132912216376330000;45;45.2;43.6;25.0853939
132912216376430000;45;45.2;43.6;25.0833111
132912216376530000;45;45.2;43.6;25.0833111
132912216376630000;45;45.2;43.6;25.0833111
132912216376730000;45;45.2;43.6;25.0833111
132912216376830000;45;45.2;43.6;25.0833111
132912216376930000;45;45.2;43.6;25.0812283
132912216377030000;45;45.2;43.6;25.0812283
132912216377130000;45;45.2;43.6;25.0812283
132912216377230000;45;45.2;43.6;25.0812283
132912216377330000;45;45.2;43.6;25.0812283
132912216377430000;45;45.2;43.6;25.0791435
132912216377530000;45;45.2;43.6;25.0791435
132912216377630000;45;45.2;43.6;25.0791435
132912216377730000;45;45.2;43.6;25.0791435
132912216377830000;45;45.2;43.6;25.0791435
132912216377930000;45;45.2;43.6;25.07706
132912216378030000;45;45.2;43.6;25.07706
132912216378130000;45;45.2;43.6;25.07706
132912216378230000;45;45.2;43.6;25.07706
132912216378330000;45;45.2;43.6;25.07706
132912216378430000;45;45.2;43.6;25.0749779
132912216378530000;45;45.2;43.6;25.0749779
132912216378630000;45;45.2;43.6;25.0749779
132912216378730000;45;45.2;43.6;25.0749779
132912216378830000;45;45.2;43.6;25.0749779
132912216378930000;45;45.2;43.6;25.0728931
132912216379030000;45;45.2;43.6;25.0728931
132912216379130000;45;45.2;43.6;25.0728931
132912216379230000;45;45.2;43.6;25.0728931
132912216379330000;45;45.2;43.6;25.0728931
132912216379430000;45;45.2;43.6;25.07081
132912216379530000;45;45.2;43.6;25.07081
132912216379630000;45;45.2;43.6;25.07081
132912216379730000;45;45.2;43.6;25.07081
132912216379830000;45;45.2;43.6;25.07081
132912216379930000;45;45.2;43.6;25.0687275
132912216380030000;45;45.2;43.6;25.0687275
132912216380130000;45;45.2;43.6;25.0687275
132912216380230000;45;45.2;43.6;25.0687275
132912216380330000;45;45.2;43.6;25.0687275
132912216380430000;45;45.2;43.6;25.0666447
132912216380530000;45;45.2;43.6;25.0666447
132912216380630000;45;45.2;43.6;25.0666447
132912216380730000;45;45.2;43.6;25.0666447
132912216380830000;45;45.2;43.6;25.0666447
132912216380930000;45;45.2;43.6;25.06456
132912216381030000;45;45.2;43.6;25.06456
132912216381130000;45;45.2;43.6;25.06456
132912216381230000;45;45.2;43.6;25.06456
132912216381330000;45;45.2;43.6;25.06456
132912216381430000;45;45.2;43.6;25.0624771
132912216381530000;45;45.2;43.6;25.0624771
132912216381630000;45;45.2;43.6;25.0624771
132912216381730000;45;45.2;43.6;25.0624771
132912216381830000;45;45.2;43.6;25.0624771
132912216381930000;45;45.2;43.6;25.0603943
132912216382030000;45;45.2;43.6;25.0603943
132912216382130000;45;45.2;43.6;25.0603943
132912216382230000;45;45.2;43.6;25.0603943
132912216382330000;45;45.2;43.6;25.0603943
132912216382430000;45;45.2;43.6;25.0583115
132912216382530000;45;45.2;43.6;25.0583115
132912216382630000;45;45.2;43.6;25.0583115
132912216382730000;45;45.2;43.6;25.0583115
132912216382830000;45;45.2;43.6;25.0583115
132912216382930000;45;45.2;43.6;25.0562267
132912216383030000;45;45.2;43.6;25.0562267
132912216383130000;45;45.2;43.6;25.0562267
132912216383230000;45;45.2;43.6;25.0562267
132912216383330000;45;45.2;43.6;25.0562267
132912216383430000;45;45.2;43.6;25.0541439
132912216383530000;45;45.2;43.6;25.0541439
132912216383630000;45;45.2;43.6;25.0541439
132912216383730000;45;45.2;43.6;25.0541439
132912216383830000;45;45.2;43.6;25.0541439
132912216383930000;45;45.2;43.6;25.0520611
132912216384030000;45;45.2;43.6;25.0520611
132912216384130000;45;45.2;43.6;25.0520611
132912216384230000;45;45.2;43.6;25.0520611
132912216384330000;45;45.2;43.6;25.0520611
132912216384430000;45;45.2;43.6;25.0499763
132912216384530000;45;45.2;43.6;25.0499763
132912216384630000;45;45.2;43.6;25.0499763
132912216384730000;45;45.2;43.6;25.0499763
132912216384830000;45;45.2;43.6;25.0499763
132912216384930000;45;45.2;43.6;25.0478935
132912216385030000;45;45.2;43.6;25.0478935
132912216385130000;45;45.2;43.6;25.0478935
132912216385230000;45;45.2;43.6;25.0478935
132912216385330000;45;45.2;43.6;25.0478935
132912216385430000;45;45.2;43.6;25.04581
132912216385530000;45;45.2;43.6;25.04581
132912216385630000;45;45.2;43.6;25.04581
132912216385730000;45;45.2;43.6;25.04581
132912216385830000;45;45.2;43.6;25.04581
132912216385930000;45;45.2;43.6;25.0437279
132912216386030000;45;45.2;43.6;25.0437279
132912216386130000;45;45.2;43.6;25.0437279
132912216386230000;45;45.2;43.6;25.0437279
132912216386330000;45;45.2;43.6;25.0437279
132912216386430000;45;45.2;43.6;25.0416431
132912216386530000;45;45.2;43.6;25.0416431
132912216386630000;45;45.2;43.6;25.0416431
132912216386730000;45;45.2;43.6;25.0416431
132912216386830000;45;45.2;43.6;25.0416431
132912216386930000;45;45.2;43.6;25.03956
132912216387030000;45;45.2;43.6;25.03956
132912216387130000;45;45.2;43.6;25.03956
132912216387230000;45;45.2;43.6;25.03956
132912216387330000;45;45.2;43.6;25.03956
132912216387430000;45;45.2;43.6;25.0374775
132912216387530000;45;45.2;43.6;25.0374775
132912216387630000;45;45.2;43.6;25.0374775
132912216387730000;45;45.2;43.6;25.0374775
132912216387830000;45;45.2;43.6;25.0374775
132912216387930000;45;45.2;43.6;25.0353947
132912216388030000;45;45.2;43.6;25.0353947
132912216388130000;45;45.2;43.6;25.0353947
132912216388230000;45;45.2;43.6;25.0353947
132912216388330000;45;45.2;43.6;25.0353947
132912216388430000;45;45.2;43.6;25.03331
132912216388530000;45;45.2;43.6;25.03331
132912216388630000;45;45.2;43.6;25.03331
132912216388730000;45;45.2;43.6;25.03331
132912216388830000;45;45.2;43.6;25.03331
132912216388930000;45;45.2;43.6;25.0312271
132912216389030000;45;45.2;43.6;25.0312271
132912216389130000;45;45.2;43.6;25.0312271
132912216389230000;45;45.2;43.6;25.0312271
132912216389330000;45;45.2;43.6;25.0312271
132912216389430000;45;45.2;43.6;25.0291443
132912216389530000;45;45.2;43.6;25.0291443
132912216389630000;45;45.2;43.6;25.0291443
132912216389730000;45;45.2;43.6;25.0291443
132912216389830000;45;45.2;43.6;25.0291443
132912216389930000;45;45.2;43.6;25.0270615
132912216390030000;45;45.2;43.6;25.0270615
132912216390130000;45;45.2;43.6;25.0270615
132912216390230000;45;45.2;43.6;25.0270615
132912216390330000;45;45.2;43.6;25.0270615
132912216390430000;45;45.2;43.6;25.0249767
132912216390530000;45;45.2;43.6;25.0249767
132912216390630000;45;45.2;43.6;25.0249767
132912216390730000;45;45.2;43.6;25.0249767
132912216390830000;45;45.2;43.6;25.0249767
132912216390930000;45;45.2;43.6;25.0228939
132912216391030000;45;45.2;43.6;25.0228939
132912216391130000;45;45.2;43.6;25.0228939
132912216391230000;45;45.2;43.6;25.0228939
132912216391330000;45;45.2;43.6;25.0228939
132912216391430000;45;45.2;43.6;25.0208111
132912216391530000;45;45.2;43.6;25.0208111
132912216391630000;45;45.2;43.6;25.0208111
132912216391730000;45;45.2;43.6;25.0208111
132912216391830000;45;45.2;43.6;25.0208111
132912216391930000;45;45.2;43.6;25.0187263
132912216392030000;45;45.2;43.6;25.0187263
132912216392130000;45;45.2;43.6;25.0187263
132912216392230000;45;45.2;43.6;25.0187263
132912216392330000;45;45.2;43.6;25.0187263
132912216392430000;45;45.2;43.6;25.0166435
132912216392530000;45;45.2;43.6;25.0166435
132912216392630000;45;45.2;43.6;25.0166435
132912216392730000;45;45.2;43.6;25.0166435
132912216392830000;45;45.2;43.6;25.0166435
132912216392930000;45;45.2;43.6;25.01456
132912216393030000;45;45.2;43.6;25.01456
132912216393130000;45;45.2;43.6;25.01456
132912216393230000;45;45.2;43.6;25.01456
132912216393330000;45;45.2;43.6;25.01456
132912216393430000;45;45.2;43.6;25.0124779
132912216393530000;45;45.2;43.6;25.0124779
132912216393630000;45;45.2;43.6;25.0124779
132912216393730000;45;45.2;43.6;25.0124779
132912216393830000;45;45.2;43.6;25.0124779
132912216393930000;45;45.2;43.6;25.0103931
132912216394030000;45;45.2;43.6;25.0103931
132912216394130000;45;45.2;43.6;25.0103931
132912216394230000;45;45.2;43.6;25.0103931
132912216394330000;45;45.2;43.6;25.0103931
132912216394430000;45;45.2;43.6;25.00831
132912216394530000;45;45.2;43.6;25.00831
132912216394630000;45;45.2;43.6;25.00831
132912216394730000;45;45.2;43.6;25.00831
132912216394830000;45;45.2;43.6;25.00831
132912216394930000;45;45.2;43.6;25.0062275
132912216395030000;45;45.2;43.6;25.0062275
132912216395130000;45;45.2;43.6;25.0062275
132912216395230000;45;45.2;43.6;25.0062275
132912216395330000;45;45.2;43.6;25.0062275
