0,39.35,39.03,39.37,38.93,1.5668,38.97,39.0,3.1262
1,38.66,38.67,38.85,38.91,4.677099999999999,38.5,38.37,6.2145
2,38.93,39.44,38.86,38.51,7.7719000000000005,38.61,39.08,9.325700000000001
3,38.22,38.32,38.32,39.14,10.865700000000002,38.4,39.32,12.4201
4,38.9,39.08,38.75,38.82,13.9756,38.77,39.15,15.533999999999999
5,39.07,39.07,39.17,38.73,17.094399999999997,39.12,39.49,18.6666
6,38.65,39.17,38.92,39.15,20.225499999999997,38.49,38.97,21.7747
7,38.89,38.67,38.85,39.06,23.329399999999996,38.84,38.54,24.877
8,38.71,38.99,38.75,38.71,26.428599999999996,38.3,38.97,27.973999999999997
9,38.97,38.9,38.74,38.97,29.529799999999994,38.93,38.35,31.075399999999995
10,38.7,39.0,38.5,38.87,32.626099999999994,38.83,38.89,34.180499999999995
11,38.87,38.73,39.07,39.29,35.7401,38.84,38.52,37.2873
12,38.64,38.83,38.58,38.8,38.8358,39.02,39.32,38.8358
13,38.54,38.98,39.15,39.04,38.8335,38.83,38.96,38.8384
14,39.15,39.26,39.01,39.31,38.8683,39.21,38.36,38.8623
15,38.3,38.98,39.16,39.05,38.8634,38.3,38.35,38.8564
16,39.39,38.99,39.34,38.64,38.8656,39.21,38.62,38.8667
17,38.96,38.74,38.57,39.21,38.8631,38.75,38.27,38.8431
18,38.8,38.66,39.42,38.88,38.828500000000005,38.75,38.44,38.8134
19,38.81,38.91,39.42,38.97,38.8253,39.02,38.8,38.827000000000005
20,38.8,38.98,38.4,38.55,38.8267,38.93,38.7,38.82770000000001
21,39.55,38.66,38.92,39.14,38.845000000000006,39.11,37.92,38.8298
22,38.89,39.15,39.07,39.05,38.8458,39.29,38.43,38.849500000000006
23,38.89,38.57,38.32,38.81,38.841,38.49,38.52,38.821600000000004
24,39.13,39.05,38.55,38.63,38.828,39.28,38.33,38.8317
25,39.3,38.81,39.32,38.88,38.828,39.19,38.25,38.819700000000005
26,38.71,38.64,38.64,38.63,38.810100000000006,39.19,38.69,38.800399999999996
27,38.96,38.8,38.72,39.12,38.805,38.65,38.77,38.798500000000004
28,39.1,38.54,38.71,39.18,38.820800000000006,38.54,38.23,38.7926
29,39.62,38.83,38.49,39.12,38.7966,39.54,38.44,38.8014
30,38.95,38.81,38.81,38.53,38.812,39.18,38.69,38.811800000000005
31,39.03,39.14,38.9,38.28,38.8215,38.64,38.34,38.8
32,38.62,38.72,38.31,38.28,38.7829,38.83,38.34,38.779
33,38.7,39.14,38.81,38.94,38.782300000000006,38.91,38.34,38.7646
34,38.21,39.08,38.58,38.97,38.772400000000005,38.3,38.71,38.751
35,38.52,39.05,38.72,38.85,38.748,38.73,38.42,38.7451
36,39.04,38.64,39.15,38.62,38.7594,38.65,38.25,38.7438
37,38.62,38.81,38.98,38.29,38.7386,38.56,38.6,38.718700000000005
38,39.14,38.75,38.92,38.47,38.7227,38.84,38.8,38.729299999999995
39,38.79,38.74,39.34,38.95,38.7299,38.73,38.09,38.7103
40,38.79,38.89,39.15,38.62,38.71639999999999,38.65,38.69,38.707899999999995
41,39.05,39.33,38.92,38.97,38.7352,38.92,38.97,38.732400000000005
42,39.23,38.99,38.83,38.81,38.7314,39.56,38.52,38.742
43,38.96,38.89,38.82,38.54,38.7367,38.92,38.52,38.732
44,39.38,39.06,38.99,38.96,38.756299999999996,39.46,38.34,38.772999999999996
45,39.54,38.64,38.65,38.87,38.7866,39.01,38.52,38.781299999999995
46,39.05,38.99,39.16,38.71,38.7954,38.75,39.31,38.8082
47,39.15,39.34,38.84,39.07,38.832,38.94,39.5,38.8494
48,39.05,38.81,38.65,38.38,38.8553,39.37,38.69,38.861999999999995
49,38.8,39.23,38.98,38.63,38.8804,38.3,38.95,38.8784
50,38.39,38.6,39.02,38.31,38.878400000000006,38.76,38.9,38.8788
51,39.07,39.75,38.92,38.66,38.89000000000001,38.59,38.97,38.882999999999996
52,39.07,38.75,39.26,39.4,38.9114,39.21,38.62,38.9135
53,38.57,38.58,38.75,38.73,38.913000000000004,39.12,38.71,38.90689999999999
54,38.39,38.83,39.43,38.81,38.9037,38.58,38.63,38.889300000000006
