Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912104602730000;40;41.3;40.3;6.263018
132912104602830000;40;41.3;40.3;6.263018
132912104602930000;40;41.3;40.3;6.263018
132912104603030000;40;41.3;40.3;6.263018
132912104603130000;40;41.3;40.3;6.24947643
132912104603230000;40;41.3;40.3;6.24947643
132912104603330000;40;41.3;40.3;6.24947643
132912104603430000;40;41.3;40.3;6.24947643
132912104603530000;40;41.3;40.3;6.24947643
132912104603630000;40;41.3;40.3;6.23593473
132912104603730000;40;41.3;40.3;6.23593473
132912104603830000;40;41.3;40.3;6.23593473
132912104603930000;40;41.3;40.3;6.23593473
132912104604030000;40;41.3;40.3;6.23593473
132912104604130000;40;41.3;40.3;6.222393
132912104604230000;40;41.3;40.3;6.222393
132912104604330000;40;41.3;40.3;6.222393
132912104604430000;40;41.3;40.3;6.222393
132912104604530000;40;41.3;40.3;6.222393
132912104604630000;40;41.3;40.3;6.20885134
132912104604730000;40;41.3;40.3;6.20885134
132912104604830000;40;41.3;40.3;6.20885134
132912104604930000;40;41.3;40.3;6.20885134
132912104605030000;40;41.3;40.3;6.20885134
132912104605130000;40;41.3;40.3;6.19530964
132912104605230000;40;41.3;40.3;6.19530964
132912104605330000;40;41.3;40.3;6.19530964
132912104605430000;40;41.3;40.3;6.19530964
132912104605530000;40;41.3;40.3;6.19530964
132912104605630000;40;41.3;40.3;6.181768
132912104605730000;40;41.3;40.3;6.181768
132912104605830000;40;41.3;40.3;6.181768
132912104605930000;40;41.3;40.3;6.181768
132912104606030000;40;41.3;40.3;6.181768
132912104606130000;40;41.3;40.3;6.16822624
132912104606230000;40;41.3;40.3;6.16822624
132912104606330000;40;41.3;40.3;6.16822624
132912104606430000;40;41.3;40.3;6.16822624
132912104606530000;40;41.3;40.3;6.16822624
132912104606630000;40;41.3;40.3;6.154685
132912104606730000;40;41.3;40.3;6.154685
132912104606830000;40;41.3;40.3;6.154685
132912104606930000;40;41.2;40.3;6.154685
132912104607030000;40;41.2;40.3;6.154685
132912104607130000;40;41.2;40.3;6.16666365
132912104607230000;40;41.2;40.3;6.16666365
132912104607330000;40;41.2;40.3;6.16666365
132912104607430000;40;41.2;40.3;6.16666365
132912104607530000;40;41.2;40.3;6.16666365
132912104607630000;40;41.2;40.3;6.15416336
132912104607730000;40;41.2;40.2;6.15416336
132912104607830000;40;41.2;40.2;6.15416336
132912104607930000;40;41.2;40.2;6.15416336
132912104608030000;40;41.2;40.2;6.15416336
132912104608130000;40;41.2;40.2;6.14166355
132912104608230000;40;41.2;40.2;6.14166355
132912104608330000;40;41.2;40.2;6.14166355
132912104608430000;40;41.2;40.2;6.14166355
132912104608530000;40;41.2;40.2;6.14166355
132912104608630000;40;41.2;40.2;6.12916374
132912104608730000;40;41.2;40.2;6.12916374
132912104608830000;40;41.2;40.2;6.12916374
132912104608930000;40;41.2;40.2;6.12916374
132912104609030000;40;41.2;40.2;6.12916374
132912104609130000;40;41.2;40.2;6.11666346
132912104609230000;40;41.2;40.2;6.11666346
132912104609330000;40;41.2;40.2;6.11666346
132912104609430000;40;41.2;40.2;6.11666346
132912104609530000;40;41.2;40.2;6.11666346
132912104609630000;40;41.2;40.2;6.10416365
132912104609730000;40;41.2;40.2;6.10416365
132912104609830000;40;41.2;40.2;6.10416365
132912104609930000;40;41.2;40.2;6.10416365
132912104610030000;40;41.2;40.2;6.10416365
132912104610130000;40;41.2;40.2;6.09166336
132912104610230000;40;41.2;40.2;6.09166336
132912104610330000;40;41.2;40.2;6.09166336
132912104610430000;40;41.2;40.2;6.09166336
132912104610530000;40;41.2;40.2;6.09166336
132912104610630000;40;41.2;40.2;6.07916355
132912104610730000;40;41.2;40.2;6.07916355
132912104610830000;40;41.2;40.2;6.07916355
132912104610930000;40;41.2;40.2;6.07916355
132912104611030000;40;41.2;40.2;6.07916355
132912104611130000;40;41.2;40.2;6.06666374
132912104611230000;40;41.2;40.2;6.06666374
132912104611330000;40;41.2;40.2;6.06666374
132912104611430000;40;41.2;40.2;6.06666374
132912104611530000;40;41.2;40.2;6.06666374
132912104611630000;40;41.2;40.2;6.05416346
132912104611730000;40;41.2;40.2;6.05416346
132912104611830000;40;41.2;40.2;6.05416346
132912104611930000;40;41.2;40.2;6.05416346
132912104612030000;40;41.2;40.2;6.05416346
132912104612130000;40;41.2;40.2;6.04166365
132912104612230000;40;41.2;40.2;6.04166365
132912104612330000;40;41.2;40.2;6.04166365
132912104612430000;40;41.2;40.2;6.04166365
132912104612530000;40;41.2;40.2;6.04166365
132912104612630000;40;41.2;40.2;6.02916336
132912104612730000;40;41.2;40.2;6.02916336
132912104612830000;40;41.2;40.2;6.02916336
132912104612930000;40;41.2;40.2;6.02916336
132912104613030000;40;41.2;40.2;6.02916336
132912104613130000;40;41.2;40.2;6.01666355
132912104613230000;40;41.2;40.2;6.01666355
132912104613330000;40;41.2;40.2;6.01666355
132912104613430000;40;41.2;40.2;6.01666355
132912104613530000;40;41.2;40.2;6.01666355
132912104613630000;40;41.2;40.2;6.00416327
132912104613730000;40;41.2;40.2;6.00416327
132912104613830000;40;41.2;40.2;6.00416327
132912104613930000;40;41.2;40.2;6.00416327
132912104614030000;40;41.2;40.2;6.00416327
132912104614130000;40;41.2;40.2;5.99166346
132912104614230000;40;41.2;40.2;5.99166346
132912104614330000;40;41.2;40.2;5.99166346
132912104614430000;40;41.2;40.2;5.99166346
132912104614530000;40;41.2;40.2;5.99166346
132912104614630000;40;41.2;40.2;5.97916365
132912104614730000;40;41.2;40.2;5.97916365
132912104614830000;40;41.2;40.2;5.97916365
132912104614930000;40;41.2;40.2;5.97916365
132912104615030000;40;41.2;40.2;5.97916365
132912104615130000;40;41.2;40.2;5.96666336
132912104615230000;40;41.2;40.2;5.96666336
132912104615330000;40;41.2;40.2;5.96666336
132912104615430000;40;41.2;40.2;5.96666336
132912104615530000;40;41.2;40.2;5.96666336
132912104615630000;40;41.2;40.2;5.95416355
132912104615730000;40;41.2;40.2;5.95416355
132912104615830000;40;41.2;40.2;5.95416355
132912104615930000;40;41.2;40.2;5.95416355
132912104616030000;40;41.2;40.2;5.95416355
132912104616130000;40;41.2;40.2;5.94166327
132912104616230000;40;41.2;40.2;5.94166327
132912104616330000;40;41.2;40.2;5.94166327
132912104616430000;40;41.2;40.2;5.94166327
132912104616530000;40;41.2;40.2;5.94166327
132912104616630000;40;41.2;40.2;5.92916346
132912104616730000;40;41.2;40.2;5.92916346
132912104616830000;40;41.2;40.2;5.92916346
132912104616930000;40;41.2;40.2;5.92916346
132912104617030000;40;41.2;40.2;5.92916346
132912104617130000;40;41.2;40.2;5.91666365
132912104617230000;40;41.2;40.2;5.91666365
132912104617330000;40;41.2;40.2;5.91666365
132912104617430000;40;41.2;40.2;5.91666365
132912104617530000;40;41.2;40.2;5.91666365
132912104617630000;40;41.2;40.2;5.90416336
132912104617730000;40;41.2;40.2;5.90416336
132912104617830000;40;41.2;40.2;5.90416336
132912104617930000;40;41.2;40.2;5.90416336
132912104618030000;40;41.2;40.2;5.90416336
132912104618130000;40;41.2;40.2;5.89166355
132912104618230000;40;41.2;40.2;5.89166355
132912104618330000;40;41.2;40.2;5.89166355
132912104618430000;40;41.2;40.2;5.89166355
132912104618530000;40;41.2;40.2;5.89166355
132912104618630000;40;41.2;40.2;5.87916327
132912104618730000;40;41.2;40.2;5.87916327
132912104618830000;40;41.2;40.2;5.87916327
132912104618930000;40;41.2;40.2;5.87916327
132912104619030000;40;41.2;40.2;5.87916327
132912104619130000;40;41.2;40.2;5.86666346
132912104619230000;40;41.2;40.2;5.86666346
132912104619330000;40;41.2;40.2;5.86666346
132912104619430000;40;41.2;40.2;5.86666346
132912104619530000;40;41.2;40.2;5.86666346
132912104619630000;40;41.2;40.2;5.854163
132912104619730000;40;41.2;40.2;5.854163
132912104619830000;40;41.2;40.2;5.854163
132912104619930000;40;41.2;40.2;5.854163
132912104620030000;40;41.2;40.2;5.854163
132912104620130000;40;41.2;40.2;5.84166336
132912104620230000;40;41.2;40.2;5.84166336
132912104620330000;40;41.2;40.2;5.84166336
132912104620430000;40;41.2;40.2;5.84166336
132912104620530000;40;41.2;40.2;5.84166336
132912104620630000;40;41.2;40.2;5.82916355
132912104620730000;40;41.2;40.2;5.82916355
132912104620830000;40;41.2;40.2;5.82916355
132912104620930000;40;41.2;40.2;5.82916355
132912104621030000;40;41.2;40.2;5.82916355
132912104621130000;40;41.2;40.2;5.81666327
132912104621230000;40;41.2;40.2;5.81666327
132912104621330000;40;41.2;40.2;5.81666327
132912104621430000;40;41.2;40.2;5.81666327
132912104621530000;40;41.2;40.2;5.81666327
132912104621630000;40;41.2;40.2;5.80416346
132912104621730000;40;41.2;40.2;5.80416346
132912104621830000;40;41.2;40.2;5.80416346
132912104621930000;40;41.2;40.2;5.80416346
132912104622030000;40;41.1;40.2;5.80416346
132912104622130000;40;41.1;40.2;5.817185
132912104622230000;40;41.1;40.2;5.817185
132912104622330000;40;41.1;40.2;5.817185
132912104622430000;40;41.1;40.2;5.817185
132912104622530000;40;41.1;40.2;5.817185
132912104622630000;40;41.1;40.2;5.80572653
132912104622730000;40;41.1;40.2;5.80572653
132912104622830000;40;41.1;40.2;5.80572653
132912104622930000;40;41.1;40.2;5.80572653
132912104623030000;40;41.1;40.2;5.80572653
132912104623130000;40;41.1;40.2;5.794268
132912104623230000;40;41.1;40.2;5.794268
132912104623330000;40;41.1;40.2;5.794268
132912104623430000;40;41.1;40.2;5.794268
132912104623530000;40;41.1;40.2;5.794268
132912104623630000;40;41.1;40.2;5.78280973
132912104623730000;40;41.1;40.2;5.78280973
132912104623830000;40;41.1;40.2;5.78280973
132912104623930000;40;41.1;40.2;5.78280973
132912104624030000;40;41.1;40.2;5.78280973
132912104624130000;40;41.1;40.2;5.77135134
132912104624230000;40;41.1;40.2;5.77135134
132912104624330000;40;41.1;40.2;5.77135134
132912104624430000;40;41.1;40.2;5.77135134
132912104624530000;40;41.1;40.2;5.77135134
132912104624630000;40;41.1;40.2;5.75989342
132912104624730000;40;41.1;40.2;5.75989342
132912104624830000;40;41.1;40.2;5.75989342
132912104624930000;40;41.1;40.2;5.75989342
132912104625030000;40;41.1;40.2;5.75989342
132912104625130000;40;41.1;40.2;5.748435
132912104625230000;40;41.1;40.2;5.748435
132912104625330000;40;41.1;40.2;5.748435
132912104625430000;40;41.1;40.2;5.748435
132912104625530000;40;41.1;40.2;5.748435
132912104625630000;40;41.1;40.2;5.73697662
132912104625730000;40;41.1;40.2;5.73697662
132912104625830000;40;41.1;40.2;5.73697662
132912104625930000;40;41.1;40.2;5.73697662
132912104626030000;40;41.1;40.2;5.73697662
132912104626130000;40;41.1;40.2;5.725518
132912104626230000;40;41.1;40.2;5.725518
132912104626330000;40;41.1;40.2;5.725518
132912104626430000;40;41.1;40.2;5.725518
132912104626530000;40;41.1;40.2;5.725518
132912104626630000;40;41.1;40.2;5.71406
132912104626730000;40;41.1;40.2;5.71406
132912104626830000;40;41.1;40.2;5.71406
132912104626930000;40;41.1;40.2;5.71406
132912104627030000;40;41.1;40.2;5.71406
132912104627130000;40;41.1;40.2;5.70260143
132912104627230000;40;41.1;40.2;5.70260143
132912104627330000;40;41.1;40.2;5.70260143
132912104627430000;40;41.1;40.2;5.70260143
132912104627530000;40;41.1;40.2;5.70260143
132912104627630000;40;41.1;40.2;5.69114351
132912104627730000;40;41.1;40.2;5.69114351
132912104627830000;40;41.1;40.2;5.69114351
132912104627930000;40;41.1;40.2;5.69114351
132912104628030000;40;41.1;40.2;5.69114351
132912104628130000;40;41.1;40.2;5.679685
132912104628230000;40;41.1;40.2;5.679685
132912104628330000;40;41.1;40.2;5.679685
132912104628430000;40;41.1;40.2;5.679685
132912104628530000;40;41.1;40.2;5.679685
132912104628630000;40;41.1;40.2;5.66822672
132912104628730000;40;41.1;40.2;5.66822672
132912104628830000;40;41.1;40.2;5.66822672
132912104628930000;40;41.1;40.2;5.66822672
132912104629030000;40;41.1;40.2;5.66822672
132912104629130000;40;41.1;40.2;5.65676832
132912104629230000;40;41.1;40.2;5.65676832
132912104629330000;40;41.1;40.2;5.65676832
132912104629430000;40;41.1;40.2;5.65676832
132912104629530000;40;41.1;40.2;5.65676832
132912104629630000;40;41.1;40.2;5.64531
132912104629730000;40;41.1;40.2;5.64531
132912104629830000;40;41.1;40.2;5.64531
132912104629930000;40;41.1;40.2;5.64531
132912104630030000;40;41.1;40.2;5.64531
132912104630130000;40;41.1;40.2;5.63385153
132912104630230000;40;41.1;40.2;5.63385153
132912104630330000;40;41.1;40.2;5.63385153
132912104630430000;40;41.1;40.2;5.63385153
132912104630530000;40;41.1;40.2;5.63385153
132912104630630000;40;41.1;40.2;5.62239361
132912104630730000;40;41.1;40.2;5.62239361
132912104630830000;40;41.1;40.2;5.62239361
132912104630930000;40;41.1;40.2;5.62239361
132912104631030000;40;41.1;40.2;5.62239361
132912104631130000;40;41.1;40.2;5.610935
132912104631230000;40;41.1;40.2;5.610935
132912104631330000;40;41.1;40.2;5.610935
132912104631430000;40;41.1;40.2;5.610935
132912104631530000;40;41.1;40.2;5.610935
132912104631630000;40;41.1;40.2;5.599477
132912104631730000;40;41.1;40.2;5.599477
132912104631830000;40;41.1;40.2;5.599477
132912104631930000;40;41.1;40.2;5.599477
132912104632030000;40;41.1;40.2;5.599477
132912104632130000;40;41.1;40.2;5.58801842
132912104632230000;40;41.1;40.2;5.58801842
132912104632330000;40;41.1;40.2;5.58801842
132912104632430000;40;41.1;40.2;5.58801842
132912104632530000;40;41.1;40.2;5.58801842
132912104632630000;40;41.1;40.2;5.57656
132912104632730000;40;41.1;40.2;5.57656
132912104632830000;40;41.1;40.2;5.57656
132912104632930000;40;41.1;40.2;5.57656
132912104633030000;40;41.1;40.2;5.57656
132912104633130000;40;41.1;40.2;5.56510162
132912104633230000;40;41.1;40.2;5.56510162
132912104633330000;40;41.1;40.2;5.56510162
132912104633430000;40;41.1;40.2;5.56510162
132912104633530000;40;41.1;40.2;5.56510162
132912104633630000;40;41.1;40.2;5.5536437
132912104633730000;40;41.1;40.2;5.5536437
132912104633830000;40;41.1;40.2;5.5536437
132912104633930000;40;41.1;40.2;5.5536437
132912104634030000;40;41.1;40.2;5.5536437
132912104634130000;40;41.1;40.2;5.54218531
132912104634230000;40;41.1;40.2;5.54218531
132912104634330000;40;41.1;40.2;5.54218531
132912104634430000;40;41.1;40.2;5.54218531
132912104634530000;40;41.1;40.2;5.54218531
132912104634630000;40;41.1;40.2;5.530727
132912104634730000;40;41.1;40.2;5.530727
132912104634830000;40;41.1;40.2;5.530727
132912104634930000;40;41.1;40.2;5.530727
132912104635030000;40;41.1;40.2;5.530727
132912104635130000;40;41.1;40.2;5.51926851
132912104635230000;40;41.1;40.2;5.51926851
132912104635330000;40;41.1;40.2;5.51926851
132912104635430000;40;41.1;40.2;5.51926851
132912104635530000;40;41.1;40.2;5.51926851
132912104635630000;40;41.1;40.2;5.50781
132912104635730000;40;41.1;40.2;5.50781
132912104635830000;40;41.1;40.2;5.50781
132912104635930000;40;41.1;40.2;5.50781
132912104636030000;40;41.1;40.2;5.50781
132912104636130000;40;41.1;40.2;5.49635172
132912104636230000;40;41.1;40.2;5.49635172
132912104636330000;40;41.1;40.2;5.49635172
132912104636430000;40;41.1;40.2;5.49635172
132912104636530000;40;41.1;40.2;5.49635172
132912104636630000;40;41.1;40.2;5.484894
132912104636730000;40;41.1;40.2;5.484894
132912104636830000;40;41.1;40.2;5.484894
132912104636930000;40;41.1;40.2;5.484894
132912104637030000;40;41.1;40.2;5.484894
132912104637130000;40;41;40.2;5.4734354
132912104637230000;40;41;40.2;5.4734354
132912104637330000;40;41;40.2;5.4734354
132912104637430000;40;41;40.2;5.4734354
132912104637530000;40;41;40.2;5.4734354
132912104637630000;40;41;40.2;5.48749733
132912104637730000;40;41;40.2;5.48749733
132912104637830000;40;41;40.2;5.48749733
132912104637930000;40;41;40.2;5.48749733
132912104638030000;40;41;40.2;5.48749733
132912104638130000;40;41;40.2;5.477081
132912104638230000;40;41;40.2;5.477081
132912104638330000;40;41;40.2;5.477081
132912104638430000;40;41;40.2;5.477081
132912104638530000;40;41;40.2;5.477081
132912104638630000;40;41;40.2;5.466664
132912104638730000;40;41;40.2;5.466664
132912104638830000;40;41;40.2;5.466664
132912104638930000;40;41;40.2;5.466664
132912104639030000;40;41;40.2;5.466664
132912104639130000;40;41;40.2;5.45624733
132912104639230000;40;41;40.2;5.45624733
132912104639330000;40;41;40.2;5.45624733
132912104639430000;40;41;40.2;5.45624733
132912104639530000;40;41;40.2;5.45624733
132912104639630000;40;41;40.2;5.445831
132912104639730000;40;41;40.2;5.445831
132912104639830000;40;41;40.2;5.445831
132912104639930000;40;41;40.2;5.445831
132912104640030000;40;41;40.2;5.445831
132912104640130000;40;41;40.2;5.435414
132912104640230000;40;41;40.2;5.435414
132912104640330000;40;41;40.2;5.435414
132912104640430000;40;41;40.2;5.435414
132912104640530000;40;41;40.2;5.435414
132912104640630000;40;41;40.2;5.42499733
132912104640730000;40;41;40.2;5.42499733
132912104640830000;40;41;40.2;5.42499733
132912104640930000;40;41;40.2;5.42499733
132912104641030000;40;41;40.2;5.42499733
132912104641130000;40;41;40.2;5.414581
132912104641230000;40;41;40.2;5.414581
132912104641330000;40;41;40.2;5.414581
132912104641430000;40;41;40.2;5.414581
132912104641530000;40;41;40.2;5.414581
132912104641630000;40;41;40.2;5.404164
132912104641730000;40;41;40.2;5.404164
132912104641830000;40;41;40.2;5.404164
132912104641930000;40;41;40.2;5.404164
132912104642030000;40;41;40.2;5.404164
132912104642130000;40;41;40.2;5.39374733
132912104642230000;40;41;40.2;5.39374733
132912104642330000;40;41;40.2;5.39374733
132912104642430000;40;41;40.2;5.39374733
132912104642530000;40;41;40.2;5.39374733
132912104642630000;40;41;40.2;5.383331
132912104642730000;40;41;40.2;5.383331
132912104642830000;40;41;40.2;5.383331
132912104642930000;40;41;40.2;5.383331
132912104643030000;40;41;40.2;5.383331
132912104643130000;40;41;40.2;5.372914
132912104643230000;40;41;40.2;5.372914
132912104643330000;40;41;40.2;5.372914
132912104643430000;40;41;40.2;5.372914
132912104643530000;40;41;40.2;5.372914
132912104643630000;40;41;40.2;5.36249733
132912104643730000;40;41;40.2;5.36249733
132912104643830000;40;41;40.2;5.36249733
132912104643930000;40;41;40.2;5.36249733
132912104644030000;40;41;40.2;5.36249733
132912104644130000;40;41;40.2;5.352081
132912104644230000;40;41;40.2;5.352081
132912104644330000;40;41;40.2;5.352081
132912104644430000;40;41;40.2;5.352081
132912104644530000;40;41;40.2;5.352081
132912104644630000;40;41;40.2;5.341664
132912104644730000;40;40.9;40.2;5.341664
132912104644830000;40;40.9;40.2;5.341664
132912104644930000;40;40.9;40.2;5.341664
132912104645030000;40;40.9;40.2;5.341664
132912104645130000;40;40.9;40.2;5.35676765
132912104645230000;40;40.9;40.2;5.35676765
132912104645330000;40;40.9;40.2;5.35676765
132912104645430000;40;40.9;40.2;5.35676765
132912104645530000;40;40.9;40.2;5.35676765
132912104645630000;40;40.9;40.2;5.347393
132912104645730000;40;40.9;40.2;5.347393
132912104645830000;40;40.9;40.2;5.347393
132912104645930000;40;40.9;40.2;5.347393
132912104646030000;40;40.9;40.2;5.347393
132912104646130000;40;40.9;40.2;5.338018
132912104646230000;40;40.9;40.2;5.338018
132912104646330000;40;40.9;40.2;5.338018
132912104646430000;40;40.9;40.2;5.338018
132912104646530000;40;40.9;40.2;5.338018
132912104646630000;40;40.9;40.2;5.328643
132912104646730000;40;40.9;40.2;5.328643
132912104646830000;40;40.9;40.2;5.328643
132912104646930000;40;40.9;40.2;5.328643
132912104647030000;40;40.9;40.2;5.328643
132912104647130000;40;40.9;40.2;5.31926775
132912104647230000;40;40.9;40.2;5.31926775
132912104647330000;40;40.9;40.2;5.31926775
132912104647430000;40;40.9;40.2;5.31926775
132912104647530000;40;40.9;40.2;5.31926775
132912104647630000;40;40.9;40.2;5.30989265
132912104647730000;40;40.9;40.2;5.30989265
132912104647830000;40;40.9;40.2;5.30989265
132912104647930000;40;40.9;40.2;5.30989265
132912104648030000;40;40.9;40.2;5.30989265
132912104648130000;40;40.9;40.2;5.30051756
132912104648230000;40;40.9;40.2;5.30051756
132912104648330000;40;40.9;40.2;5.30051756
132912104648430000;40;40.9;40.2;5.30051756
132912104648530000;40;40.9;40.2;5.30051756
132912104648630000;40;40.9;40.2;5.291143
132912104648730000;40;40.9;40.2;5.291143
132912104648830000;40;40.9;40.2;5.291143
132912104648930000;40;40.9;40.2;5.291143
132912104649030000;40;40.9;40.2;5.291143
132912104649130000;40;40.9;40.2;5.281768
132912104649230000;40;40.9;40.2;5.281768
132912104649330000;40;40.9;40.2;5.281768
132912104649430000;40;40.9;40.2;5.281768
132912104649530000;40;40.9;40.2;5.281768
132912104649630000;40;40.9;40.2;5.27239275
132912104649730000;40;40.9;40.2;5.27239275
132912104649830000;40;40.9;40.2;5.27239275
132912104649930000;40;40.9;40.2;5.27239275
132912104650030000;40;40.9;40.2;5.27239275
132912104650130000;40;40.9;40.2;5.26301765
132912104650230000;40;40.9;40.2;5.26301765
132912104650330000;40;40.9;40.2;5.26301765
132912104650430000;40;40.9;40.2;5.26301765
132912104650530000;40;40.9;40.2;5.26301765
132912104650630000;40;40.9;40.2;5.25364256
132912104650730000;40;40.9;40.2;5.25364256
132912104650830000;40;40.9;40.2;5.25364256
132912104650930000;40;40.9;40.2;5.25364256
132912104651030000;40;40.9;40.2;5.25364256
132912104651130000;40;40.9;40.2;5.24426746
132912104651230000;40;40.9;40.2;5.24426746
132912104651330000;40;40.9;40.2;5.24426746
132912104651430000;40;40.9;40.2;5.24426746
132912104651530000;40;40.9;40.2;5.24426746
132912104651630000;40;40.9;40.2;5.234893
132912104651730000;40;40.9;40.2;5.234893
132912104651830000;40;40.9;40.2;5.234893
132912104651930000;40;40.9;40.2;5.234893
132912104652030000;40;40.9;40.2;5.234893
132912104652130000;40;40.9;40.2;5.22551775
132912104652230000;40;40.9;40.2;5.22551775
132912104652330000;40;40.9;40.2;5.22551775
132912104652430000;40;40.9;40.2;5.22551775
132912104652530000;40;40.9;40.2;5.22551775
132912104652630000;40;40.9;40.2;5.21614265
132912104652730000;40;40.9;40.2;5.21614265
132912104652830000;40;40.9;40.2;5.21614265
132912104652930000;40;40.9;40.2;5.21614265
132912104653030000;40;40.9;40.2;5.21614265
132912104653130000;40;40.9;40.1;5.20676756
132912104653230000;40;40.9;40.1;5.20676756
132912104653330000;40;40.9;40.1;5.20676756
132912104653430000;40;40.9;40.1;5.20676756
132912104653530000;40;40.9;40.1;5.20676756
132912104653630000;40;40.9;40.1;5.19739246
132912104653730000;40;40.9;40.1;5.19739246
132912104653830000;40;40.9;40.1;5.19739246
132912104653930000;40;40.9;40.1;5.19739246
132912104654030000;40;40.9;40.1;5.19739246
132912104654130000;40;40.9;40.1;5.18801737
132912104654230000;40;40.9;40.1;5.18801737
132912104654330000;40;40.9;40.1;5.18801737
132912104654430000;40;40.9;40.1;5.18801737
132912104654530000;40;40.9;40.1;5.18801737
132912104654630000;40;40.9;40.1;5.17864275
132912104654730000;40;40.9;40.1;5.17864275
132912104654830000;40;40.9;40.1;5.17864275
132912104654930000;40;40.9;40.1;5.17864275
132912104655030000;40;40.9;40.1;5.17864275
132912104655130000;40;40.9;40.1;5.16926765
132912104655230000;40;40.9;40.1;5.16926765
132912104655330000;40;40.9;40.1;5.16926765
132912104655430000;40;40.9;40.1;5.16926765
132912104655530000;40;40.9;40.1;5.16926765
132912104655630000;40;40.9;40.1;5.15989256
132912104655730000;40;40.9;40.1;5.15989256
132912104655830000;40;40.9;40.1;5.15989256
132912104655930000;40;40.9;40.1;5.15989256
132912104656030000;40;40.9;40.1;5.15989256
132912104656130000;40;40.9;40.1;5.15051746
132912104656230000;40;40.9;40.1;5.15051746
132912104656330000;40;40.9;40.1;5.15051746
132912104656430000;40;40.9;40.1;5.15051746
132912104656530000;40;40.9;40.1;5.15051746
132912104656630000;40;40.9;40.1;5.14114237
132912104656730000;40;40.9;40.1;5.14114237
132912104656830000;40;40.9;40.1;5.14114237
132912104656930000;40;40.9;40.1;5.14114237
132912104657030000;40;40.9;40.1;5.14114237
132912104657130000;40;40.9;40.1;5.13176727
132912104657230000;40;40.9;40.1;5.13176727
132912104657330000;40;40.9;40.1;5.13176727
132912104657430000;40;40.9;40.1;5.13176727
132912104657530000;40;40.9;40.1;5.13176727
132912104657630000;40;40.9;40.1;5.12239265
132912104657730000;40;40.9;40.1;5.12239265
132912104657830000;40;40.9;40.1;5.12239265
132912104657930000;40;40.9;40.1;5.12239265
132912104658030000;40;40.9;40.1;5.12239265
132912104658130000;40;40.9;40.1;5.11301756
132912104658230000;40;40.9;40.1;5.11301756
132912104658330000;40;40.9;40.1;5.11301756
132912104658430000;40;40.9;40.1;5.11301756
132912104658530000;40;40.9;40.1;5.11301756
132912104658630000;40;40.9;40.1;5.10364246
132912104658730000;40;40.9;40.1;5.10364246
132912104658830000;40;40.9;40.1;5.10364246
132912104658930000;40;40.9;40.1;5.10364246
132912104659030000;40;40.9;40.1;5.10364246
132912104659130000;40;40.9;40.1;5.09426737
132912104659230000;40;40.9;40.1;5.09426737
132912104659330000;40;40.9;40.1;5.09426737
132912104659430000;40;40.9;40.1;5.09426737
132912104659530000;40;40.9;40.1;5.09426737
132912104659630000;40;40.9;40.1;5.08489227
132912104659730000;40;40.9;40.1;5.08489227
132912104659830000;40;40.8;40.1;5.08489227
132912104659930000;40;40.8;40.1;5.08489227
132912104660030000;40;40.8;40.1;5.08489227
132912104660130000;40;40.8;40.1;5.101039
132912104660230000;40;40.8;40.1;5.101039
132912104660330000;40;40.8;40.1;5.101039
132912104660430000;40;40.8;40.1;5.101039
132912104660530000;40;40.8;40.1;5.101039
132912104660630000;40;40.8;40.1;5.09270525
132912104660730000;40;40.8;40.1;5.09270525
132912104660830000;40;40.8;40.1;5.09270525
132912104660930000;40;40.8;40.1;5.09270525
132912104661030000;40;40.8;40.1;5.09270525
132912104661130000;40;40.8;40.1;5.084372
132912104661230000;40;40.8;40.1;5.084372
132912104661330000;40;40.8;40.1;5.084372
132912104661430000;40;40.8;40.1;5.084372
132912104661530000;40;40.8;40.1;5.084372
132912104661630000;40;40.8;40.1;5.076039
132912104661730000;40;40.8;40.1;5.076039
132912104661830000;40;40.8;40.1;5.076039
132912104661930000;40;40.8;40.1;5.076039
132912104662030000;40;40.8;40.1;5.076039
132912104662130000;40;40.8;40.1;5.06770563
132912104662230000;40;40.8;40.1;5.06770563
132912104662330000;40;40.8;40.1;5.06770563
132912104662430000;40;40.8;40.1;5.06770563
132912104662530000;40;40.8;40.1;5.06770563
132912104662630000;40;40.8;40.1;5.059372
132912104662730000;40;40.8;40.1;5.059372
132912104662830000;40;40.8;40.1;5.059372
132912104662930000;40;40.8;40.1;5.059372
132912104663030000;40;40.8;40.1;5.059372
132912104663130000;40;40.8;40.1;5.05103874
132912104663230000;40;40.8;40.1;5.05103874
132912104663330000;40;40.8;40.1;5.05103874
132912104663430000;40;40.8;40.1;5.05103874
132912104663530000;40;40.8;40.1;5.05103874
132912104663630000;40;40.8;40.1;5.04270554
132912104663730000;40;40.8;40.1;5.04270554
132912104663830000;40;40.8;40.1;5.04270554
132912104663930000;40;40.8;40.1;5.04270554
132912104664030000;40;40.8;40.1;5.04270554
132912104664130000;40;40.8;40.1;5.03437233
132912104664230000;40;40.8;40.1;5.03437233
132912104664330000;40;40.8;40.1;5.03437233
132912104664430000;40;40.8;40.1;5.03437233
132912104664530000;40;40.8;40.1;5.03437233
132912104664630000;40;40.8;40.1;5.02603865
