0,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
1,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
2,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
3,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
4,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
5,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
6,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
7,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
8,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
9,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
10,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
11,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
12,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
13,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
14,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
15,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
16,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
17,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
18,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
19,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
20,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
21,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
22,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
23,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
24,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
25,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
26,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
27,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
28,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
29,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
30,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
31,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
32,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
33,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
34,37.03,36.86,37.04,37.13,36.998200000000004,37.17,36.79,36.9968,23.899999618530273,24.0,25.0,24.799999237060547,24.0,30.6735971315712,25.299999237060547
