Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912183762530000;30;30.8;30.8;6.89583158
132912183762630000;30;30.8;30.8;6.904165
132912183762730000;30;30.8;30.8;6.904165
132912183762830000;30;30.8;30.8;6.904165
132912183762930000;30;30.8;30.8;6.904165
132912183763030000;30;30.8;30.8;6.904165
132912183763130000;30;30.8;30.8;6.91249847
132912183763230000;30;30.8;30.8;6.91249847
132912183763330000;30;30.8;30.8;6.91249847
132912183763430000;30;30.8;30.8;6.91249847
132912183763530000;30;30.8;30.8;6.91249847
132912183763630000;30;30.8;30.8;6.92083168
132912183763730000;30;30.8;30.8;6.92083168
132912183763830000;30;30.8;30.8;6.92083168
132912183763930000;30;30.8;30.8;6.92083168
132912183764030000;30;30.8;30.8;6.92083168
132912183764130000;30;30.8;30.8;6.929165
132912183764230000;30;30.8;30.8;6.929165
132912183764330000;30;30.8;30.8;6.929165
132912183764430000;30;30.8;30.8;6.929165
132912183764530000;30;30.8;30.8;6.929165
132912183764630000;30;30.8;30.8;6.937498
132912183764730000;30;30.8;30.8;6.937498
132912183764830000;30;30.8;30.8;6.937498
132912183764930000;30;30.8;30.8;6.937498
132912183765030000;30;30.8;30.8;6.937498
132912183765130000;30;30.8;30.8;6.945832
132912183765230000;30;30.8;30.8;6.945832
132912183765330000;30;30.8;30.8;6.945832
132912183765430000;30;30.8;30.8;6.945832
132912183765530000;30;30.8;30.8;6.945832
132912183765630000;30;30.8;30.8;6.954165
132912183765730000;30;30.8;30.8;6.954165
132912183765830000;30;30.8;30.8;6.954165
132912183765930000;30;30.8;30.8;6.954165
132912183766030000;30;30.8;30.8;6.954165
132912183766130000;30;30.8;30.8;6.962498
132912183766230000;30;30.8;30.8;6.962498
132912183766330000;30;30.8;30.8;6.962498
132912183766430000;30;30.8;30.8;6.962498
132912183766530000;30;30.8;30.8;6.962498
132912183766630000;30;30.8;30.8;6.97083139
132912183766730000;30;30.8;30.8;6.97083139
132912183766830000;30;30.8;30.8;6.97083139
132912183766930000;30;30.8;30.8;6.97083139
132912183767030000;30;30.8;30.8;6.97083139
132912183767130000;30;30.8;30.8;6.979165
132912183767230000;30;30.8;30.8;6.979165
132912183767330000;30;30.8;30.8;6.979165
132912183767430000;30;30.8;30.8;6.979165
132912183767530000;30;30.8;30.8;6.979165
132912183767630000;30;30.8;30.8;6.98749828
132912183767730000;30;30.8;30.8;6.98749828
132912183767830000;30;30.8;30.8;6.98749828
132912183767930000;30;30.8;30.8;6.98749828
132912183768030000;30;30.8;30.8;6.98749828
132912183768130000;30;30.8;30.8;6.99583149
132912183768230000;30;30.9;30.8;6.99583149
132912183768330000;30;30.9;30.8;6.99583149
132912183768430000;30;30.9;30.8;6.99583149
132912183768530000;30;30.9;30.8;6.99583149
132912183768630000;30;30.9;30.8;7.029686
132912183768730000;30;30.9;30.8;7.029686
132912183768830000;30;30.9;30.8;7.029686
132912183768930000;30;30.9;30.8;7.029686
132912183769030000;30;30.9;30.8;7.029686
132912183769130000;30;30.9;30.8;7.03906059
132912183769230000;30;30.9;30.8;7.03906059
132912183769330000;30;30.9;30.8;7.03906059
132912183769430000;30;30.9;30.8;7.03906059
132912183769530000;30;30.9;30.8;7.03906059
132912183769630000;30;30.9;30.8;7.04843569
132912183769730000;30;30.9;30.8;7.04843569
132912183769830000;30;30.9;30.8;7.04843569
132912183769930000;30;30.9;30.8;7.04843569
132912183770030000;30;30.9;30.8;7.04843569
132912183770130000;30;30.9;30.8;7.057811
132912183770230000;30;30.9;30.8;7.057811
132912183770330000;30;30.9;30.8;7.057811
132912183770430000;30;30.9;30.8;7.057811
132912183770530000;30;30.9;30.8;7.057811
132912183770630000;30;30.9;30.8;7.067186
132912183770730000;30;30.9;30.8;7.067186
132912183770830000;30;30.9;30.8;7.067186
132912183770930000;30;30.9;30.8;7.067186
132912183771030000;30;30.9;30.8;7.067186
132912183771130000;30;30.9;30.8;7.076561
132912183771230000;30;30.9;30.8;7.076561
132912183771330000;30;30.9;30.8;7.076561
132912183771430000;30;30.9;30.8;7.076561
132912183771530000;30;30.9;30.8;7.076561
132912183771630000;30;30.9;30.8;7.08593559
132912183771730000;30;30.9;30.8;7.08593559
132912183771830000;30;30.9;30.8;7.08593559
132912183771930000;30;30.9;30.8;7.08593559
132912183772030000;30;30.9;30.8;7.08593559
132912183772130000;30;30.9;30.8;7.09531069
132912183772230000;30;30.9;30.8;7.09531069
132912183772330000;30;30.9;30.8;7.09531069
132912183772430000;30;30.9;30.8;7.09531069
132912183772530000;30;30.9;30.8;7.09531069
132912183772630000;30;30.9;30.8;7.104686
132912183772730000;30;30.9;30.8;7.104686
132912183772830000;30;30.9;30.8;7.104686
132912183772930000;30;30.9;30.8;7.104686
132912183773030000;30;30.9;30.8;7.104686
132912183773130000;30;30.9;30.8;7.114061
132912183773230000;30;30.9;30.8;7.114061
132912183773330000;30;30.9;30.8;7.114061
132912183773430000;30;30.9;30.8;7.114061
132912183773530000;30;30.9;30.8;7.114061
132912183773630000;30;30.9;30.8;7.123436
132912183773730000;30;30.9;30.8;7.123436
132912183773830000;30;30.9;30.8;7.123436
132912183773930000;30;30.9;30.8;7.123436
132912183774030000;30;30.9;30.8;7.123436
132912183774130000;30;30.9;30.8;7.13281059
132912183774230000;30;30.9;30.8;7.13281059
132912183774330000;30;30.9;30.8;7.13281059
132912183774430000;30;30.9;30.8;7.13281059
132912183774530000;30;30.9;30.8;7.13281059
132912183774630000;30;30.9;30.8;7.14218569
132912183774730000;30;30.9;30.8;7.14218569
132912183774830000;30;30.9;30.8;7.14218569
132912183774930000;30;30.9;30.8;7.14218569
132912183775030000;30;30.9;30.8;7.14218569
132912183775130000;30;30.9;30.8;7.151561
132912183775230000;30;30.9;30.8;7.151561
132912183775330000;30;30.9;30.8;7.151561
132912183775430000;30;30.9;30.8;7.151561
132912183775530000;30;30.9;30.8;7.151561
132912183775630000;30;30.9;30.8;7.160936
132912183775730000;30;30.9;30.8;7.160936
132912183775830000;30;30.9;30.8;7.160936
132912183775930000;30;30.9;30.8;7.160936
132912183776030000;30;30.9;30.8;7.160936
132912183776130000;30;30.9;30.8;7.1703105
132912183776230000;30;30.9;30.8;7.1703105
132912183776330000;30;30.9;30.8;7.1703105
132912183776430000;30;30.9;30.8;7.1703105
132912183776530000;30;30.9;30.8;7.1703105
132912183776630000;30;30.9;30.8;7.17968559
132912183776730000;30;30.9;30.8;7.17968559
132912183776830000;30;30.9;30.8;7.17968559
132912183776930000;30;30.9;30.8;7.17968559
132912183777030000;30;30.9;30.8;7.17968559
132912183777130000;30;30.9;30.8;7.18906069
132912183777230000;30;30.9;30.8;7.18906069
132912183777330000;30;30.9;30.8;7.18906069
132912183777430000;30;30.9;30.8;7.18906069
132912183777530000;30;30.9;30.8;7.18906069
132912183777630000;30;30.9;30.8;7.198436
132912183777730000;30;30.9;30.8;7.198436
132912183777830000;30;30.9;30.8;7.198436
132912183777930000;30;30.9;30.8;7.198436
132912183778030000;30;30.9;30.8;7.198436
132912183778130000;30;30.9;30.8;7.207811
132912183778230000;30;30.9;30.8;7.207811
132912183778330000;30;30.9;30.8;7.207811
132912183778430000;30;30.9;30.8;7.207811
132912183778530000;30;30.9;30.8;7.207811
132912183778630000;30;30.9;30.8;7.2171855
132912183778730000;30;30.9;30.8;7.2171855
132912183778830000;30;30.9;30.8;7.2171855
132912183778930000;30;30.9;30.8;7.2171855
132912183779030000;30;30.9;30.8;7.2171855
132912183779130000;30;30.9;30.8;7.22656059
132912183779230000;30;30.9;30.8;7.22656059
132912183779330000;30;30.9;30.8;7.22656059
132912183779430000;30;30.9;30.8;7.22656059
132912183779530000;30;30.9;30.8;7.22656059
132912183779630000;30;30.9;30.8;7.23593569
132912183779730000;30;30.9;30.8;7.23593569
132912183779830000;30;30.9;30.8;7.23593569
132912183779930000;30;30.9;30.8;7.23593569
132912183780030000;30;30.9;30.8;7.23593569
132912183780130000;30;30.9;30.8;7.245311
132912183780230000;30;30.9;30.8;7.245311
132912183780330000;30;30.9;30.8;7.245311
132912183780430000;30;30.9;30.8;7.245311
132912183780530000;30;30.9;30.8;7.245311
132912183780630000;30;30.9;30.8;7.254686
132912183780730000;30;30.9;30.8;7.254686
132912183780830000;30;30.9;30.8;7.254686
132912183780930000;30;30.9;30.8;7.254686
132912183781030000;30;30.9;30.8;7.254686
132912183781130000;30;30.9;30.8;7.2640605
132912183781230000;30;30.9;30.8;7.2640605
132912183781330000;30;30.9;30.8;7.2640605
132912183781430000;30;30.9;30.8;7.2640605
132912183781530000;30;30.9;30.8;7.2640605
132912183781630000;30;30.9;30.8;7.27343559
132912183781730000;30;30.9;30.8;7.27343559
132912183781830000;30;30.9;30.8;7.27343559
132912183781930000;30;30.9;30.8;7.27343559
132912183782030000;30;30.9;30.8;7.27343559
132912183782130000;30;30.9;30.8;7.28281069
132912183782230000;30;30.9;30.8;7.28281069
132912183782330000;30;30.9;30.8;7.28281069
132912183782430000;30;30.9;30.8;7.28281069
132912183782530000;30;30.9;30.8;7.28281069
132912183782630000;30;30.9;30.8;7.292186
132912183782730000;30;30.9;30.8;7.292186
132912183782830000;30;30.9;30.8;7.292186
132912183782930000;30;30.9;30.8;7.292186
132912183783030000;30;30.9;30.8;7.292186
132912183783130000;30;30.9;30.8;7.301561
132912183783230000;30;30.9;30.8;7.301561
132912183783330000;30;30.9;30.8;7.301561
132912183783430000;30;30.9;30.8;7.301561
132912183783530000;30;30.9;30.8;7.301561
132912183783630000;30;30.9;30.8;7.3109355
132912183783730000;30;30.9;30.8;7.3109355
132912183783830000;30;30.9;30.8;7.3109355
132912183783930000;30;30.9;30.8;7.3109355
132912183784030000;30;30.9;30.8;7.3109355
132912183784130000;30;30.9;30.8;7.32031059
132912183784230000;30;30.9;30.8;7.32031059
132912183784330000;30;30.9;30.8;7.32031059
132912183784430000;30;30.9;30.8;7.32031059
132912183784530000;30;30.9;30.8;7.32031059
132912183784630000;30;30.9;30.8;7.32968569
132912183784730000;30;30.9;30.8;7.32968569
132912183784830000;30;30.9;30.8;7.32968569
132912183784930000;30;30.9;30.8;7.32968569
132912183785030000;30;30.9;30.8;7.32968569
132912183785130000;30;30.9;30.8;7.339061
132912183785230000;30;30.9;30.8;7.339061
132912183785330000;30;30.9;30.8;7.339061
132912183785430000;30;30.9;30.8;7.339061
132912183785530000;30;30.9;30.8;7.339061
132912183785630000;30;30.9;30.8;7.348436
132912183785730000;30;30.9;30.8;7.348436
132912183785830000;30;30.9;30.8;7.348436
132912183785930000;30;30.9;30.8;7.348436
132912183786030000;30;30.9;30.8;7.348436
132912183786130000;30;30.9;30.8;7.3578105
132912183786230000;30;30.9;30.8;7.3578105
132912183786330000;30;30.9;30.8;7.3578105
132912183786430000;30;30.9;30.8;7.3578105
132912183786530000;30;30.9;30.8;7.3578105
132912183786630000;30;30.9;30.8;7.36718559
132912183786730000;30;30.9;30.8;7.36718559
132912183786830000;30;30.9;30.8;7.36718559
132912183786930000;30;30.9;30.8;7.36718559
132912183787030000;30;30.9;30.8;7.36718559
132912183787130000;30;30.9;30.8;7.37656069
132912183787230000;30;30.9;30.8;7.37656069
132912183787330000;30;30.9;30.8;7.37656069
132912183787430000;30;30.9;30.8;7.37656069
132912183787530000;30;30.9;30.8;7.37656069
132912183787630000;30;30.9;30.8;7.385936
132912183787730000;30;30.9;30.8;7.385936
132912183787830000;30;30.9;30.8;7.385936
132912183787930000;30;30.9;30.8;7.385936
132912183788030000;30;30.9;30.8;7.385936
132912183788130000;30;30.9;30.8;7.3953104
132912183788230000;30;30.9;30.8;7.3953104
132912183788330000;30;30.9;30.8;7.3953104
132912183788430000;30;30.9;30.8;7.3953104
132912183788530000;30;30.9;30.8;7.3953104
132912183788630000;30;30.9;30.8;7.4046855
132912183788730000;30;30.9;30.8;7.4046855
132912183788830000;30;30.9;30.8;7.4046855
132912183788930000;30;30.9;30.8;7.4046855
132912183789030000;30;30.9;30.8;7.4046855
132912183789130000;30;30.9;30.8;7.41406059
132912183789230000;30;30.9;30.8;7.41406059
132912183789330000;30;30.9;30.8;7.41406059
132912183789430000;30;30.9;30.8;7.41406059
132912183789530000;30;30.9;30.8;7.41406059
132912183789630000;30;30.9;30.8;7.42343569
132912183789730000;30;30.9;30.8;7.42343569
132912183789830000;30;30.9;30.8;7.42343569
132912183789930000;30;30.9;30.8;7.42343569
132912183790030000;30;30.9;30.8;7.42343569
132912183790130000;30;30.9;30.8;7.432811
132912183790230000;30;30.9;30.8;7.432811
132912183790330000;30;30.9;30.8;7.432811
132912183790430000;30;30.9;30.8;7.432811
132912183790530000;30;30.9;30.8;7.432811
132912183790630000;30;30.9;30.8;7.4421854
132912183790730000;30;30.9;30.8;7.4421854
132912183790830000;30;30.9;30.8;7.4421854
132912183790930000;30;30.9;30.8;7.4421854
132912183791030000;30;30.9;30.8;7.4421854
132912183791130000;30;30.9;30.8;7.4515605
132912183791230000;30;30.9;30.8;7.4515605
132912183791330000;30;30.9;30.8;7.4515605
132912183791430000;30;30.9;30.8;7.4515605
132912183791530000;30;30.9;30.8;7.4515605
132912183791630000;30;30.9;30.8;7.46093559
132912183791730000;30;30.9;30.8;7.46093559
132912183791830000;30;30.9;30.8;7.46093559
132912183791930000;30;30.9;30.8;7.46093559
132912183792030000;30;30.9;30.8;7.46093559
132912183792130000;30;30.9;30.8;7.47031069
132912183792230000;30;30.9;30.8;7.47031069
132912183792330000;30;30.9;30.8;7.47031069
132912183792430000;30;30.9;30.8;7.47031069
132912183792530000;30;30.9;30.8;7.47031069
132912183792630000;30;30.9;30.8;7.479686
132912183792730000;30;30.9;30.8;7.479686
132912183792830000;30;30.9;30.8;7.479686
132912183792930000;30;30.9;30.8;7.479686
132912183793030000;30;30.9;30.8;7.479686
132912183793130000;30;30.9;30.8;7.4890604
132912183793230000;30;30.9;30.8;7.4890604
132912183793330000;30;30.9;30.8;7.4890604
132912183793430000;30;30.9;30.8;7.4890604
132912183793530000;30;30.9;30.8;7.4890604
132912183793630000;30;30.9;30.8;7.4984355
132912183793730000;30;30.9;30.8;7.4984355
132912183793830000;30;30.9;30.8;7.4984355
132912183793930000;30;30.9;30.8;7.4984355
132912183794030000;30;30.9;30.8;7.4984355
132912183794130000;30;30.9;30.8;7.50781059
132912183794230000;30;30.9;30.8;7.50781059
132912183794330000;30;30.9;30.8;7.50781059
132912183794430000;30;30.9;30.8;7.50781059
132912183794530000;30;30.9;30.8;7.50781059
132912183794630000;30;30.9;30.8;7.51718569
132912183794730000;30;30.9;30.8;7.51718569
132912183794830000;30;30.9;30.8;7.51718569
132912183794930000;30;30.9;30.8;7.51718569
132912183795030000;30;30.9;30.8;7.51718569
132912183795130000;30;30.9;30.8;7.526561
132912183795230000;30;30.9;30.8;7.526561
132912183795330000;30;30.9;30.8;7.526561
132912183795430000;30;30.9;30.8;7.526561
132912183795530000;30;30.9;30.8;7.526561
132912183795630000;30;30.9;30.8;7.5359354
132912183795730000;30;30.9;30.8;7.5359354
132912183795830000;30;30.9;30.8;7.5359354
132912183795930000;30;30.9;30.8;7.5359354
132912183796030000;30;30.9;30.8;7.5359354
132912183796130000;30;30.9;30.8;7.5453105
132912183796230000;30;30.9;30.8;7.5453105
132912183796330000;30;30.9;30.8;7.5453105
132912183796430000;30;30.9;30.8;7.5453105
132912183796530000;30;30.9;30.8;7.5453105
132912183796630000;30;30.9;30.8;7.55468559
132912183796730000;30;30.9;30.8;7.55468559
132912183796830000;30;30.9;30.8;7.55468559
132912183796930000;30;30.9;30.8;7.55468559
132912183797030000;30;30.9;30.8;7.55468559
132912183797130000;30;30.9;30.8;7.56406069
132912183797230000;30;30.9;30.8;7.56406069
132912183797330000;30;30.9;30.8;7.56406069
132912183797430000;30;30.9;30.8;7.56406069
132912183797530000;30;30.9;30.8;7.56406069
132912183797630000;30;30.9;30.8;7.573436
132912183797730000;30;30.9;30.8;7.573436
132912183797830000;30;30.9;30.8;7.573436
132912183797930000;30;30.9;30.8;7.573436
132912183798030000;30;30.9;30.8;7.573436
132912183798130000;30;30.9;30.8;7.5828104
132912183798230000;30;30.9;30.8;7.5828104
132912183798330000;30;30.9;30.8;7.5828104
132912183798430000;30;30.9;30.8;7.5828104
132912183798530000;30;30.9;30.8;7.5828104
132912183798630000;30;30.9;30.8;7.5921855
132912183798730000;30;30.9;30.8;7.5921855
132912183798830000;30;30.9;30.8;7.5921855
132912183798930000;30;30.9;30.8;7.5921855
132912183799030000;30;30.9;30.8;7.5921855
132912183799130000;30;30.9;30.8;7.60156059
132912183799230000;30;30.9;30.8;7.60156059
132912183799330000;30;30.9;30.8;7.60156059
132912183799430000;30;30.9;30.8;7.60156059
132912183799530000;30;30.9;30.8;7.60156059
132912183799630000;30;30.9;30.8;7.61093569
132912183799730000;30;30.9;30.8;7.61093569
132912183799830000;30;30.9;30.8;7.61093569
132912183799930000;30;30.9;30.8;7.61093569
132912183800030000;30;30.9;30.8;7.61093569
132912183800130000;30;30.9;30.8;7.62031031
132912183800230000;30;30.9;30.8;7.62031031
132912183800330000;30;30.9;30.8;7.62031031
132912183800430000;30;30.9;30.8;7.62031031
132912183800530000;30;30.9;30.8;7.62031031
132912183800630000;30;30.9;30.8;7.6296854
132912183800730000;30;30.9;30.8;7.6296854
132912183800830000;30;30.9;30.8;7.6296854
132912183800930000;30;30.9;30.8;7.6296854
132912183801030000;30;30.9;30.8;7.6296854
132912183801130000;30;30.9;30.8;7.6390605
132912183801230000;30;30.9;30.8;7.6390605
132912183801330000;30;30.9;30.8;7.6390605
132912183801430000;30;30.9;30.8;7.6390605
132912183801530000;30;30.9;30.8;7.6390605
132912183801630000;30;30.9;30.8;7.64843559
132912183801730000;30;30.9;30.8;7.64843559
132912183801830000;30;30.9;30.8;7.64843559
132912183801930000;30;30.9;30.8;7.64843559
132912183802030000;30;30.9;30.8;7.64843559
132912183802130000;30;30.9;30.8;7.65781069
132912183802230000;30;30.9;30.8;7.65781069
132912183802330000;30;30.9;30.8;7.65781069
132912183802430000;30;30.9;30.8;7.65781069
132912183802530000;30;30.9;30.8;7.65781069
132912183802630000;30;30.9;30.8;7.66718531
132912183802730000;30;30.9;30.8;7.66718531
132912183802830000;30;30.9;30.8;7.66718531
132912183802930000;30;30.9;30.8;7.66718531
132912183803030000;30;30.9;30.8;7.66718531
132912183803130000;30;30.9;30.8;7.6765604
132912183803230000;30;30.9;30.8;7.6765604
132912183803330000;30;30.9;30.8;7.6765604
132912183803430000;30;30.9;30.8;7.6765604
132912183803530000;30;30.9;30.8;7.6765604
132912183803630000;30;30.9;30.8;7.6859355
132912183803730000;30;30.9;30.8;7.6859355
132912183803830000;30;30.9;30.8;7.6859355
132912183803930000;30;30.9;30.8;7.6859355
132912183804030000;30;30.9;30.8;7.6859355
132912183804130000;30;30.9;30.8;7.69531059
132912183804230000;30;30.9;30.8;7.69531059
132912183804330000;30;30.9;30.8;7.69531059
132912183804430000;30;30.9;30.8;7.69531059
132912183804530000;30;30.9;30.8;7.69531059
132912183804630000;30;30.9;30.8;7.70468569
132912183804730000;30;30.9;30.8;7.70468569
132912183804830000;30;30.9;30.8;7.70468569
132912183804930000;30;30.9;30.8;7.70468569
132912183805030000;30;30.9;30.8;7.70468569
132912183805130000;30;30.9;30.8;7.71406031
132912183805230000;30;30.9;30.8;7.71406031
132912183805330000;30;30.9;30.8;7.71406031
132912183805430000;30;30.9;30.8;7.71406031
132912183805530000;30;30.9;30.8;7.71406031
132912183805630000;30;30.9;30.8;7.7234354
132912183805730000;30;30.9;30.8;7.7234354
132912183805830000;30;30.9;30.8;7.7234354
132912183805930000;30;30.9;30.8;7.7234354
132912183806030000;30;30.9;30.8;7.7234354
132912183806130000;30;30.9;30.8;7.7328105
132912183806230000;30;30.9;30.8;7.7328105
132912183806330000;30;30.9;30.8;7.7328105
132912183806430000;30;30.9;30.8;7.7328105
132912183806530000;30;30.9;30.8;7.7328105
132912183806630000;30;30.9;30.8;7.74218559
132912183806730000;30;30.9;30.8;7.74218559
132912183806830000;30;30.9;30.8;7.74218559
132912183806930000;30;30.9;30.8;7.74218559
132912183807030000;30;30.9;30.8;7.74218559
132912183807130000;30;30.9;30.8;7.75156069
132912183807230000;30;30.9;30.8;7.75156069
132912183807330000;30;30.9;30.8;7.75156069
132912183807430000;30;30.9;30.8;7.75156069
132912183807530000;30;30.9;30.8;7.75156069
132912183807630000;30;30.9;30.8;7.76093531
132912183807730000;30;30.9;30.8;7.76093531
132912183807830000;30;30.9;30.8;7.76093531
132912183807930000;30;30.9;30.8;7.76093531
132912183808030000;30;30.9;30.8;7.76093531
132912183808130000;30;30.9;30.8;7.7703104
132912183808230000;30;30.9;30.8;7.7703104
132912183808330000;30;30.9;30.8;7.7703104
132912183808430000;30;30.9;30.8;7.7703104
132912183808530000;30;30.9;30.8;7.7703104
132912183808630000;30;30.9;30.8;7.7796855
132912183808730000;30;30.9;30.8;7.7796855
132912183808830000;30;30.9;30.8;7.7796855
132912183808930000;30;30.9;30.8;7.7796855
132912183809030000;30;30.9;30.8;7.7796855
132912183809130000;30;30.9;30.8;7.78906059
132912183809230000;30;30.9;30.8;7.78906059
132912183809330000;30;30.9;30.8;7.78906059
132912183809430000;30;30.9;30.8;7.78906059
132912183809530000;30;30.9;30.8;7.78906059
132912183809630000;30;30.9;30.8;7.79843569
132912183809730000;30;30.9;30.8;7.79843569
132912183809830000;30;30.9;30.8;7.79843569
132912183809930000;30;30.9;30.8;7.79843569
132912183810030000;30;30.9;30.8;7.79843569
132912183810130000;30;30.9;30.8;7.80781031
132912183810230000;30;30.9;30.8;7.80781031
132912183810330000;30;30.9;30.8;7.80781031
132912183810430000;30;30.9;30.8;7.80781031
132912183810530000;30;30.9;30.8;7.80781031
132912183810630000;30;30.9;30.8;7.8171854
132912183810730000;30;30.9;30.8;7.8171854
132912183810830000;30;30.9;30.8;7.8171854
132912183810930000;30;30.9;30.8;7.8171854
132912183811030000;30;30.9;30.8;7.8171854
132912183811130000;30;30.9;30.8;7.8265605
132912183811230000;30;30.9;30.8;7.8265605
132912183811330000;30;30.9;30.8;7.8265605
132912183811430000;30;30.9;30.8;7.8265605
132912183811530000;30;30.9;30.8;7.8265605
132912183811630000;30;30.9;30.8;7.83593559
132912183811730000;30;30.9;30.8;7.83593559
132912183811830000;30;30.9;30.8;7.83593559
132912183811930000;30;30.9;30.8;7.83593559
132912183812030000;30;30.9;30.8;7.83593559
132912183812130000;30;30.9;30.8;7.84531
132912183812230000;30;30.9;30.8;7.84531
132912183812330000;30;30.9;30.8;7.84531
132912183812430000;30;30.9;30.8;7.84531
132912183812530000;30;30.9;30.8;7.84531
132912183812630000;30;30.9;30.8;7.85468531
132912183812730000;30;30.9;30.8;7.85468531
132912183812830000;30;30.9;30.8;7.85468531
132912183812930000;30;30.9;30.8;7.85468531
132912183813030000;30;30.9;30.8;7.85468531
132912183813130000;30;30.9;30.8;7.8640604
132912183813230000;30;30.9;30.8;7.8640604
132912183813330000;30;30.9;30.8;7.8640604
132912183813430000;30;30.9;30.8;7.8640604
132912183813530000;30;30.9;30.8;7.8640604
132912183813630000;30;30.9;30.8;7.8734355
132912183813730000;30;30.9;30.8;7.8734355
132912183813830000;30;30.9;30.8;7.8734355
132912183813930000;30;30.9;30.8;7.8734355
132912183814030000;30;30.9;30.8;7.8734355
132912183814130000;30;30.9;30.8;7.88281059
132912183814230000;30;30.9;30.8;7.88281059
132912183814330000;30;30.9;30.8;7.88281059
132912183814430000;30;30.9;30.8;7.88281059
132912183814530000;30;30.9;30.8;7.88281059
132912183814630000;30;30.9;30.8;7.892185
132912183814730000;30;30.9;30.8;7.892185
132912183814830000;30;30.9;30.8;7.892185
132912183814930000;30;30.9;30.8;7.892185
132912183815030000;30;30.9;30.8;7.892185
132912183815130000;30;30.9;30.8;7.90156031
132912183815230000;30;30.9;30.8;7.90156031
132912183815330000;30;30.9;30.8;7.90156031
132912183815430000;30;30.9;30.8;7.90156031
132912183815530000;30;30.9;30.8;7.90156031
132912183815630000;30;30.9;30.8;7.9109354
132912183815730000;30;30.9;30.8;7.9109354
132912183815830000;30;30.9;30.8;7.9109354
132912183815930000;30;30.9;30.8;7.9109354
132912183816030000;30;30.9;30.8;7.9109354
132912183816130000;30;30.9;30.8;7.9203105
132912183816230000;30;30.9;30.8;7.9203105
132912183816330000;30;30.9;30.8;7.9203105
132912183816430000;30;30.9;30.8;7.9203105
132912183816530000;30;30.9;30.8;7.9203105
132912183816630000;30;30.9;30.8;7.92968559
132912183816730000;30;30.9;30.8;7.92968559
132912183816830000;30;30.9;30.8;7.92968559
132912183816930000;30;30.9;30.8;7.92968559
132912183817030000;30;30.9;30.8;7.92968559
132912183817130000;30;30.9;30.8;7.93906
132912183817230000;30;30.9;30.8;7.93906
132912183817330000;30;30.9;30.8;7.93906
132912183817430000;30;30.9;30.8;7.93906
132912183817530000;30;30.9;30.8;7.93906
132912183817630000;30;30.9;30.8;7.94843531
132912183817730000;30;30.9;30.8;7.94843531
132912183817830000;30;30.9;30.8;7.94843531
132912183817930000;30;30.9;30.8;7.94843531
132912183818030000;30;30.9;30.8;7.94843531
132912183818130000;30;30.9;30.8;7.9578104
132912183818230000;30;30.9;30.8;7.9578104
132912183818330000;30;30.9;30.8;7.9578104
132912183818430000;30;30.9;30.8;7.9578104
132912183818530000;30;30.9;30.8;7.9578104
132912183818630000;30;30.9;30.8;7.9671855
132912183818730000;30;30.9;30.8;7.9671855
132912183818830000;30;30.9;30.8;7.9671855
132912183818930000;30;30.9;30.8;7.9671855
132912183819030000;30;30.9;30.8;7.9671855
132912183819130000;30;30.9;30.8;7.97656059
132912183819230000;30;30.9;30.8;7.97656059
132912183819330000;30;30.9;30.8;7.97656059
132912183819430000;30;30.9;30.8;7.97656059
132912183819530000;30;30.9;30.8;7.97656059
132912183819630000;30;30.9;30.8;7.985935
132912183819730000;30;30.9;30.8;7.985935
132912183819830000;30;30.9;30.8;7.985935
132912183819930000;30;30.9;30.8;7.985935
132912183820030000;30;30.9;30.8;7.985935
132912183820130000;30;30.9;30.8;7.99531031
132912183820230000;30;30.9;30.8;7.99531031
132912183820330000;30;30.9;30.8;7.99531031
132912183820430000;30;30.9;30.8;7.99531031
132912183820530000;30;30.9;30.8;7.99531031
132912183820630000;30;30.9;30.8;8.004685
132912183820730000;30;30.9;30.8;8.004685
132912183820830000;30;30.9;30.8;8.004685
132912183820930000;30;30.9;30.8;8.004685
132912183821030000;30;30.9;30.8;8.004685
132912183821130000;30;30.9;30.8;8.01406
132912183821230000;30;30.9;30.8;8.01406
132912183821330000;30;30.9;30.8;8.01406
132912183821430000;30;30.9;30.8;8.01406
132912183821530000;30;30.9;30.8;8.01406
132912183821630000;30;30.9;30.8;8.023436
132912183821730000;30;30.9;30.8;8.023436
132912183821830000;30;30.9;30.8;8.023436
132912183821930000;30;30.9;30.8;8.023436
132912183822030000;30;30.9;30.8;8.023436
132912183822130000;30;30.9;30.8;8.03281
132912183822230000;30;30.9;30.8;8.03281
132912183822330000;30;30.9;30.8;8.03281
132912183822430000;30;30.9;30.8;8.03281
132912183822530000;30;30.9;30.8;8.03281
132912183822630000;30;30.9;30.8;8.042186
132912183822730000;30;30.9;30.8;8.042186
132912183822830000;30;30.9;30.8;8.042186
132912183822930000;30;30.9;30.8;8.042186
132912183823030000;30;30.9;30.8;8.042186
132912183823130000;30;30.9;30.8;8.05156
132912183823230000;30;30.9;30.8;8.05156
132912183823330000;30;30.9;30.8;8.05156
132912183823430000;30;30.9;30.8;8.05156
132912183823530000;30;30.9;30.8;8.05156
132912183823630000;30;30.9;30.8;8.060935
132912183823730000;30;30.9;30.8;8.060935
132912183823830000;30;30.9;30.8;8.060935
