Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912117323330000;15;14.5;16.7;84.70104
132912117323430000;15;14.5;16.7;84.70104
132912117323530000;15;14.5;16.7;84.70104
132912117323630000;15;14.5;16.7;84.70104
132912117323730000;15;14.5;16.7;84.69583
132912117323830000;15;14.5;16.7;84.69583
132912117323930000;15;14.5;16.7;84.69583
132912117324030000;15;14.5;16.7;84.69583
132912117324130000;15;14.5;16.7;84.69583
132912117324230000;15;14.5;16.7;84.69062
132912117324330000;15;14.5;16.7;84.69062
132912117324430000;15;14.5;16.7;84.69062
132912117324530000;15;14.5;16.7;84.69062
132912117324630000;15;14.5;16.7;84.69062
132912117324730000;15;14.5;16.7;84.68542
132912117324830000;15;14.5;16.7;84.68542
132912117324930000;15;14.5;16.7;84.68542
132912117325030000;15;14.5;16.7;84.68542
132912117325130000;15;14.5;16.7;84.68542
132912117325230000;15;14.5;16.7;84.68021
132912117325330000;15;14.5;16.7;84.68021
132912117325430000;15;14.5;16.7;84.68021
132912117325530000;15;14.5;16.7;84.68021
132912117325630000;15;14.5;16.7;84.68021
132912117325730000;15;14.5;16.7;84.6749954
132912117325830000;15;14.5;16.7;84.6749954
132912117325930000;15;14.5;16.7;84.6749954
132912117326030000;15;14.5;16.7;84.6749954
132912117326130000;15;14.5;16.7;84.6749954
132912117326230000;15;14.5;16.7;84.66979
132912117326330000;15;14.5;16.7;84.66979
132912117326430000;15;14.5;16.7;84.66979
132912117326530000;15;14.5;16.7;84.66979
132912117326630000;15;14.5;16.7;84.66979
132912117326730000;15;14.5;16.7;84.66458
132912117326830000;15;14.5;16.7;84.66458
132912117326930000;15;14.5;16.7;84.66458
132912117327030000;15;14.5;16.7;84.66458
132912117327130000;15;14.5;16.7;84.66458
132912117327230000;15;14.5;16.7;84.65937
132912117327330000;15;14.5;16.7;84.65937
132912117327430000;15;14.5;16.7;84.65937
132912117327530000;15;14.5;16.7;84.65937
132912117327630000;15;14.5;16.7;84.65937
132912117327730000;15;14.5;16.7;84.65417
132912117327830000;15;14.5;16.7;84.65417
132912117327930000;15;14.5;16.7;84.65417
132912117328030000;15;14.5;16.7;84.65417
132912117328130000;15;14.5;16.7;84.65417
132912117328230000;15;14.5;16.7;84.64896
132912117328330000;15;14.5;16.7;84.64896
132912117328430000;15;14.5;16.7;84.64896
132912117328530000;15;14.5;16.7;84.64896
132912117328630000;15;14.5;16.7;84.64896
132912117328730000;15;14.5;16.7;84.6437454
132912117328830000;15;14.5;16.7;84.6437454
132912117328930000;15;14.5;16.7;84.6437454
132912117329030000;15;14.5;16.7;84.6437454
132912117329130000;15;14.5;16.7;84.6437454
132912117329230000;15;14.5;16.7;84.63854
132912117329330000;15;14.5;16.7;84.63854
132912117329430000;15;14.5;16.7;84.63854
132912117329530000;15;14.5;16.7;84.63854
132912117329630000;15;14.5;16.7;84.63854
132912117329730000;15;14.5;16.7;84.63333
132912117329830000;15;14.5;16.7;84.63333
132912117329930000;15;14.5;16.7;84.63333
132912117330030000;15;14.5;16.7;84.63333
132912117330130000;15;14.5;16.7;84.63333
132912117330230000;15;14.5;16.7;84.62812
132912117330330000;15;14.5;16.7;84.62812
132912117330430000;15;14.5;16.7;84.62812
132912117330530000;15;14.5;16.7;84.62812
132912117330630000;15;14.5;16.7;84.62812
132912117330730000;15;14.5;16.7;84.62292
132912117330830000;15;14.5;16.7;84.62292
132912117330930000;15;14.5;16.7;84.62292
132912117331030000;15;14.5;16.7;84.62292
132912117331130000;15;14.5;16.7;84.62292
132912117331230000;15;14.5;16.7;84.61771
132912117331330000;15;14.5;16.7;84.61771
132912117331430000;15;14.5;16.7;84.61771
132912117331530000;15;14.5;16.7;84.61771
132912117331630000;15;14.5;16.7;84.61771
132912117331730000;15;14.5;16.7;84.6124954
132912117331830000;15;14.5;16.7;84.6124954
132912117331930000;15;14.5;16.7;84.6124954
132912117332030000;15;14.5;16.7;84.6124954
132912117332130000;15;14.5;16.7;84.6124954
132912117332230000;15;14.5;16.7;84.60729
132912117332330000;15;14.5;16.7;84.60729
132912117332430000;15;14.5;16.7;84.60729
132912117332530000;15;14.5;16.7;84.60729
132912117332630000;15;14.5;16.7;84.60729
132912117332730000;15;14.5;16.7;84.60208
132912117332830000;15;14.5;16.7;84.60208
132912117332930000;15;14.5;16.7;84.60208
132912117333030000;15;14.5;16.7;84.60208
132912117333130000;15;14.5;16.7;84.60208
132912117333230000;15;14.5;16.7;84.59687
132912117333330000;15;14.5;16.7;84.59687
132912117333430000;15;14.5;16.7;84.59687
132912117333530000;15;14.5;16.7;84.59687
132912117333630000;15;14.5;16.7;84.59687
132912117333730000;15;14.5;16.7;84.59167
132912117333830000;15;14.5;16.7;84.59167
132912117333930000;15;14.5;16.7;84.59167
132912117334030000;15;14.5;16.7;84.59167
132912117334130000;15;14.5;16.7;84.59167
132912117334230000;15;14.5;16.7;84.58646
132912117334330000;15;14.5;16.7;84.58646
132912117334430000;15;14.5;16.7;84.58646
132912117334530000;15;14.5;16.7;84.58646
132912117334630000;15;14.5;16.7;84.58646
132912117334730000;15;14.5;16.7;84.5812454
132912117334830000;15;14.5;16.7;84.5812454
132912117334930000;15;14.5;16.7;84.5812454
132912117335030000;15;14.5;16.7;84.5812454
132912117335130000;15;14.5;16.7;84.5812454
132912117335230000;15;14.5;16.7;84.57604
132912117335330000;15;14.5;16.7;84.57604
132912117335430000;15;14.5;16.7;84.57604
132912117335530000;15;14.5;16.7;84.57604
132912117335630000;15;14.5;16.7;84.57604
132912117335730000;15;14.5;16.7;84.57083
132912117335830000;15;14.5;16.7;84.57083
132912117335930000;15;14.5;16.7;84.57083
132912117336030000;15;14.5;16.7;84.57083
132912117336130000;15;14.5;16.7;84.57083
132912117336230000;15;14.5;16.7;84.56562
132912117336330000;15;14.5;16.7;84.56562
132912117336430000;15;14.5;16.7;84.56562
132912117336530000;15;14.5;16.7;84.56562
132912117336630000;15;14.5;16.7;84.56562
132912117336730000;15;14.5;16.7;84.56042
132912117336830000;15;14.5;16.7;84.56042
132912117336930000;15;14.5;16.7;84.56042
132912117337030000;15;14.5;16.7;84.56042
132912117337130000;15;14.5;16.7;84.56042
132912117337230000;15;14.5;16.7;84.55521
132912117337330000;15;14.5;16.7;84.55521
132912117337430000;15;14.5;16.7;84.55521
132912117337530000;15;14.5;16.7;84.55521
132912117337630000;15;14.5;16.7;84.55521
132912117337730000;15;14.5;16.7;84.5499954
132912117337830000;15;14.5;16.7;84.5499954
132912117337930000;15;14.5;16.7;84.5499954
132912117338030000;15;14.5;16.7;84.5499954
132912117338130000;15;14.5;16.7;84.5499954
132912117338230000;15;14.5;16.7;84.54479
132912117338330000;15;14.5;16.7;84.54479
132912117338430000;15;14.5;16.7;84.54479
132912117338530000;15;14.5;16.7;84.54479
132912117338630000;15;14.5;16.7;84.54479
132912117338730000;15;14.5;16.7;84.53958
132912117338830000;15;14.5;16.7;84.53958
132912117338930000;15;14.5;16.7;84.53958
132912117339030000;15;14.5;16.7;84.53958
132912117339130000;15;14.5;16.7;84.53958
132912117339230000;15;14.5;16.7;84.53437
132912117339330000;15;14.5;16.7;84.53437
132912117339430000;15;14.5;16.7;84.53437
132912117339530000;15;14.5;16.7;84.53437
132912117339630000;15;14.5;16.7;84.53437
132912117339730000;15;14.5;16.7;84.52917
132912117339830000;15;14.5;16.7;84.52917
132912117339930000;15;14.5;16.7;84.52917
132912117340030000;15;14.5;16.7;84.52917
132912117340130000;15;14.5;16.7;84.52917
132912117340230000;15;14.5;16.7;84.52396
132912117340330000;15;14.5;16.7;84.52396
132912117340430000;15;14.5;16.7;84.52396
132912117340530000;15;14.5;16.7;84.52396
132912117340630000;15;14.5;16.7;84.52396
132912117340730000;15;14.5;16.7;84.5187454
132912117340830000;15;14.5;16.7;84.5187454
132912117340930000;15;14.5;16.7;84.5187454
132912117341030000;15;14.5;16.7;84.5187454
132912117341130000;15;14.5;16.7;84.5187454
132912117341230000;15;14.5;16.7;84.51354
132912117341330000;15;14.5;16.7;84.51354
132912117341430000;15;14.5;16.7;84.51354
132912117341530000;15;14.5;16.7;84.51354
132912117341630000;15;14.5;16.7;84.51354
132912117341730000;15;14.5;16.7;84.50833
132912117341830000;15;14.5;16.7;84.50833
132912117341930000;15;14.5;16.7;84.50833
132912117342030000;15;14.5;16.7;84.50833
132912117342130000;15;14.5;16.7;84.50833
132912117342230000;15;14.5;16.7;84.50312
132912117342330000;15;14.5;16.7;84.50312
132912117342430000;15;14.5;16.7;84.50312
132912117342530000;15;14.5;16.7;84.50312
132912117342630000;15;14.5;16.7;84.50312
132912117342730000;15;14.5;16.7;84.49792
132912117342830000;15;14.5;16.7;84.49792
132912117342930000;15;14.5;16.7;84.49792
132912117343030000;15;14.5;16.7;84.49792
132912117343130000;15;14.5;16.7;84.49792
132912117343230000;15;14.5;16.7;84.49271
132912117343330000;15;14.5;16.7;84.49271
132912117343430000;15;14.5;16.7;84.49271
132912117343530000;15;14.5;16.7;84.49271
132912117343630000;15;14.5;16.7;84.49271
132912117343730000;15;14.5;16.7;84.4874954
132912117343830000;15;14.5;16.7;84.4874954
132912117343930000;15;14.5;16.7;84.4874954
132912117344030000;15;14.5;16.7;84.4874954
132912117344130000;15;14.5;16.7;84.4874954
132912117344230000;15;14.5;16.7;84.48229
132912117344330000;15;14.5;16.7;84.48229
132912117344430000;15;14.5;16.7;84.48229
132912117344530000;15;14.5;16.7;84.48229
132912117344630000;15;14.5;16.7;84.48229
132912117344730000;15;14.5;16.7;84.47708
132912117344830000;15;14.5;16.7;84.47708
132912117344930000;15;14.5;16.7;84.47708
132912117345030000;15;14.5;16.7;84.47708
132912117345130000;15;14.5;16.7;84.47708
132912117345230000;15;14.5;16.7;84.47187
132912117345330000;15;14.5;16.7;84.47187
132912117345430000;15;14.5;16.7;84.47187
132912117345530000;15;14.5;16.7;84.47187
132912117345630000;15;14.5;16.7;84.47187
132912117345730000;15;14.5;16.7;84.46667
132912117345830000;15;14.5;16.7;84.46667
132912117345930000;15;14.5;16.7;84.46667
132912117346030000;15;14.5;16.7;84.46667
132912117346130000;15;14.5;16.7;84.46667
132912117346230000;15;14.5;16.7;84.46146
132912117346330000;15;14.5;16.7;84.46146
132912117346430000;15;14.5;16.7;84.46146
132912117346530000;15;14.5;16.7;84.46146
132912117346630000;15;14.5;16.7;84.46146
132912117346730000;15;14.5;16.7;84.4562454
132912117346830000;15;14.5;16.7;84.4562454
132912117346930000;15;14.5;16.7;84.4562454
132912117347030000;15;14.5;16.7;84.4562454
132912117347130000;15;14.5;16.7;84.4562454
132912117347230000;15;14.5;16.7;84.45104
132912117347330000;15;14.5;16.7;84.45104
132912117347430000;15;14.5;16.7;84.45104
132912117347530000;15;14.5;16.7;84.45104
132912117347630000;15;14.5;16.7;84.45104
132912117347730000;15;14.5;16.7;84.44583
132912117347830000;15;14.5;16.7;84.44583
132912117347930000;15;14.5;16.7;84.44583
132912117348030000;15;14.5;16.7;84.44583
132912117348130000;15;14.5;16.7;84.44583
132912117348230000;15;14.5;16.7;84.44062
132912117348330000;15;14.5;16.7;84.44062
132912117348430000;15;14.5;16.7;84.44062
132912117348530000;15;14.5;16.7;84.44062
132912117348630000;15;14.5;16.7;84.44062
132912117348730000;15;14.5;16.7;84.43542
132912117348830000;15;14.5;16.7;84.43542
132912117348930000;15;14.5;16.7;84.43542
132912117349030000;15;14.5;16.7;84.43542
132912117349130000;15;14.5;16.7;84.43542
132912117349230000;15;14.5;16.7;84.43021
132912117349330000;15;14.5;16.7;84.43021
132912117349430000;15;14.5;16.7;84.43021
132912117349530000;15;14.5;16.7;84.43021
132912117349630000;15;14.5;16.7;84.43021
132912117349730000;15;14.5;16.7;84.4249954
132912117349830000;15;14.5;16.7;84.4249954
132912117349930000;15;14.5;16.7;84.4249954
132912117350030000;15;14.5;16.7;84.4249954
132912117350130000;15;14.5;16.7;84.4249954
132912117350230000;15;14.5;16.7;84.41979
132912117350330000;15;14.5;16.7;84.41979
132912117350430000;15;14.5;16.7;84.41979
132912117350530000;15;14.5;16.7;84.41979
132912117350630000;15;14.5;16.7;84.41979
132912117350730000;15;14.5;16.7;84.41458
132912117350830000;15;14.5;16.7;84.41458
132912117350930000;15;14.5;16.7;84.41458
132912117351030000;15;14.5;16.7;84.41458
132912117351130000;15;14.5;16.7;84.41458
132912117351230000;15;14.5;16.7;84.40937
132912117351330000;15;14.5;16.7;84.40937
132912117351430000;15;14.5;16.7;84.40937
132912117351530000;15;14.5;16.7;84.40937
132912117351630000;15;14.5;16.7;84.40937
132912117351730000;15;14.5;16.7;84.40417
132912117351830000;15;14.5;16.7;84.40417
132912117351930000;15;14.5;16.7;84.40417
132912117352030000;15;14.5;16.7;84.40417
132912117352130000;15;14.5;16.7;84.40417
132912117352230000;15;14.5;16.7;84.39896
132912117352330000;15;14.5;16.7;84.39896
132912117352430000;15;14.5;16.7;84.39896
132912117352530000;15;14.5;16.7;84.39896
132912117352630000;15;14.5;16.7;84.39896
132912117352730000;15;14.5;16.7;84.3937454
132912117352830000;15;14.5;16.7;84.3937454
132912117352930000;15;14.5;16.7;84.3937454
132912117353030000;15;14.5;16.7;84.3937454
132912117353130000;15;14.5;16.7;84.3937454
132912117353230000;15;14.5;16.7;84.38854
132912117353330000;15;14.5;16.7;84.38854
132912117353430000;15;14.5;16.7;84.38854
132912117353530000;15;14.5;16.7;84.38854
132912117353630000;15;14.5;16.7;84.38854
132912117353730000;15;14.5;16.7;84.38333
132912117353830000;15;14.5;16.7;84.38333
132912117353930000;15;14.5;16.7;84.38333
132912117354030000;15;14.5;16.7;84.38333
132912117354130000;15;14.5;16.7;84.38333
132912117354230000;15;14.5;16.7;84.37812
132912117354330000;15;14.5;16.7;84.37812
132912117354430000;15;14.5;16.7;84.37812
132912117354530000;15;14.5;16.7;84.37812
132912117354630000;15;14.5;16.7;84.37812
132912117354730000;15;14.5;16.7;84.37292
132912117354830000;15;14.5;16.7;84.37292
132912117354930000;15;14.5;16.7;84.37292
132912117355030000;15;14.5;16.7;84.37292
132912117355130000;15;14.5;16.7;84.37292
132912117355230000;15;14.5;16.7;84.36771
132912117355330000;15;14.5;16.7;84.36771
132912117355430000;15;14.5;16.7;84.36771
132912117355530000;15;14.5;16.7;84.36771
132912117355630000;15;14.4;16.7;84.36771
132912117355730000;15;14.4;16.7;84.3369751
132912117355830000;15;14.4;16.7;84.3369751
132912117355930000;15;14.4;16.7;84.3369751
132912117356030000;15;14.4;16.7;84.3369751
132912117356130000;15;14.4;16.7;84.3369751
132912117356230000;15;14.4;16.7;84.33073
132912117356330000;15;14.4;16.7;84.33073
132912117356430000;15;14.4;16.7;84.33073
132912117356530000;15;14.4;16.7;84.33073
132912117356630000;15;14.4;16.7;84.33073
132912117356730000;15;14.4;16.7;84.32448
132912117356830000;15;14.4;16.7;84.32448
132912117356930000;15;14.4;16.7;84.32448
132912117357030000;15;14.4;16.7;84.32448
132912117357130000;15;14.4;16.7;84.32448
132912117357230000;15;14.4;16.7;84.31823
132912117357330000;15;14.4;16.7;84.31823
132912117357430000;15;14.4;16.7;84.31823
132912117357530000;15;14.4;16.7;84.31823
132912117357630000;15;14.4;16.7;84.31823
132912117357730000;15;14.4;16.7;84.31197
132912117357830000;15;14.4;16.7;84.31197
132912117357930000;15;14.4;16.7;84.31197
132912117358030000;15;14.4;16.7;84.31197
132912117358130000;15;14.4;16.7;84.31197
132912117358230000;15;14.4;16.7;84.3057251
132912117358330000;15;14.4;16.7;84.3057251
132912117358430000;15;14.4;16.7;84.3057251
132912117358530000;15;14.4;16.7;84.3057251
132912117358630000;15;14.4;16.7;84.3057251
132912117358730000;15;14.4;16.7;84.29948
132912117358830000;15;14.4;16.7;84.29948
132912117358930000;15;14.4;16.7;84.29948
132912117359030000;15;14.4;16.7;84.29948
132912117359130000;15;14.4;16.7;84.29948
132912117359230000;15;14.4;16.7;84.29323
132912117359330000;15;14.4;16.7;84.29323
132912117359430000;15;14.4;16.7;84.29323
132912117359530000;15;14.4;16.7;84.29323
132912117359630000;15;14.4;16.7;84.29323
132912117359730000;15;14.4;16.7;84.28698
132912117359830000;15;14.4;16.7;84.28698
132912117359930000;15;14.4;16.7;84.28698
132912117360030000;15;14.4;16.7;84.28698
132912117360130000;15;14.4;16.7;84.28698
132912117360230000;15;14.4;16.7;84.28072
132912117360330000;15;14.4;16.7;84.28072
132912117360430000;15;14.4;16.7;84.28072
132912117360530000;15;14.4;16.7;84.28072
132912117360630000;15;14.4;16.7;84.28072
132912117360730000;15;14.4;16.7;84.2744751
132912117360830000;15;14.4;16.7;84.2744751
132912117360930000;15;14.4;16.7;84.2744751
132912117361030000;15;14.4;16.7;84.2744751
132912117361130000;15;14.4;16.7;84.2744751
132912117361230000;15;14.4;16.7;84.26823
132912117361330000;15;14.4;16.7;84.26823
132912117361430000;15;14.4;16.7;84.26823
132912117361530000;15;14.4;16.7;84.26823
132912117361630000;15;14.4;16.7;84.26823
132912117361730000;15;14.4;16.7;84.26198
132912117361830000;15;14.4;16.7;84.26198
132912117361930000;15;14.4;16.7;84.26198
132912117362030000;15;14.4;16.7;84.26198
132912117362130000;15;14.4;16.7;84.26198
132912117362230000;15;14.4;16.7;84.25573
132912117362330000;15;14.4;16.7;84.25573
132912117362430000;15;14.4;16.7;84.25573
132912117362530000;15;14.4;16.7;84.25573
132912117362630000;15;14.4;16.7;84.25573
132912117362730000;15;14.4;16.7;84.24947
132912117362830000;15;14.4;16.7;84.24947
132912117362930000;15;14.4;16.7;84.24947
132912117363030000;15;14.4;16.7;84.24947
132912117363130000;15;14.4;16.7;84.24947
132912117363230000;15;14.4;16.7;84.2432251
132912117363330000;15;14.4;16.7;84.2432251
132912117363430000;15;14.4;16.7;84.2432251
132912117363530000;15;14.4;16.7;84.2432251
132912117363630000;15;14.4;16.7;84.2432251
132912117363730000;15;14.4;16.7;84.23698
132912117363830000;15;14.4;16.7;84.23698
132912117363930000;15;14.4;16.7;84.23698
132912117364030000;15;14.4;16.7;84.23698
132912117364130000;15;14.4;16.7;84.23698
132912117364230000;15;14.4;16.7;84.23073
132912117364330000;15;14.4;16.7;84.23073
132912117364430000;15;14.4;16.7;84.23073
132912117364530000;15;14.4;16.7;84.23073
132912117364630000;15;14.4;16.7;84.23073
132912117364730000;15;14.4;16.7;84.22448
132912117364830000;15;14.4;16.7;84.22448
132912117364930000;15;14.4;16.7;84.22448
132912117365030000;15;14.4;16.7;84.22448
132912117365130000;15;14.4;16.7;84.22448
132912117365230000;15;14.4;16.7;84.21822
132912117365330000;15;14.4;16.7;84.21822
132912117365430000;15;14.4;16.7;84.21822
132912117365530000;15;14.4;16.7;84.21822
132912117365630000;15;14.4;16.7;84.21822
132912117365730000;15;14.4;16.7;84.2119751
132912117365830000;15;14.4;16.7;84.2119751
132912117365930000;15;14.4;16.7;84.2119751
132912117366030000;15;14.4;16.7;84.2119751
132912117366130000;15;14.4;16.7;84.2119751
132912117366230000;15;14.4;16.7;84.20573
132912117366330000;15;14.4;16.7;84.20573
132912117366430000;15;14.4;16.7;84.20573
132912117366530000;15;14.4;16.7;84.20573
132912117366630000;15;14.4;16.7;84.20573
132912117366730000;15;14.4;16.7;84.19948
132912117366830000;15;14.4;16.7;84.19948
132912117366930000;15;14.4;16.7;84.19948
132912117367030000;15;14.4;16.7;84.19948
132912117367130000;15;14.4;16.7;84.19948
132912117367230000;15;14.4;16.7;84.19323
132912117367330000;15;14.4;16.7;84.19323
132912117367430000;15;14.4;16.7;84.19323
132912117367530000;15;14.4;16.7;84.19323
132912117367630000;15;14.4;16.7;84.19323
132912117367730000;15;14.4;16.7;84.18697
132912117367830000;15;14.4;16.7;84.18697
132912117367930000;15;14.4;16.7;84.18697
132912117368030000;15;14.4;16.7;84.18697
132912117368130000;15;14.4;16.7;84.18697
132912117368230000;15;14.4;16.7;84.1807251
132912117368330000;15;14.4;16.7;84.1807251
132912117368430000;15;14.4;16.7;84.1807251
132912117368530000;15;14.4;16.7;84.1807251
132912117368630000;15;14.4;16.7;84.1807251
132912117368730000;15;14.4;16.7;84.17448
132912117368830000;15;14.4;16.7;84.17448
132912117368930000;15;14.4;16.7;84.17448
132912117369030000;15;14.4;16.7;84.17448
132912117369130000;15;14.4;16.7;84.17448
132912117369230000;15;14.4;16.7;84.16823
132912117369330000;15;14.4;16.7;84.16823
132912117369430000;15;14.4;16.7;84.16823
132912117369530000;15;14.4;16.7;84.16823
132912117369630000;15;14.4;16.7;84.16823
132912117369730000;15;14.4;16.7;84.16198
132912117369830000;15;14.4;16.7;84.16198
132912117369930000;15;14.4;16.7;84.16198
132912117370030000;15;14.4;16.7;84.16198
132912117370130000;15;14.4;16.7;84.16198
132912117370230000;15;14.4;16.7;84.15572
132912117370330000;15;14.4;16.7;84.15572
132912117370430000;15;14.4;16.7;84.15572
132912117370530000;15;14.4;16.7;84.15572
132912117370630000;15;14.4;16.7;84.15572
132912117370730000;15;14.4;16.7;84.1494751
132912117370830000;15;14.4;16.7;84.1494751
132912117370930000;15;14.4;16.7;84.1494751
132912117371030000;15;14.4;16.7;84.1494751
132912117371130000;15;14.4;16.7;84.1494751
132912117371230000;15;14.4;16.7;84.14323
132912117371330000;15;14.4;16.7;84.14323
132912117371430000;15;14.4;16.7;84.14323
132912117371530000;15;14.4;16.7;84.14323
132912117371630000;15;14.4;16.7;84.14323
132912117371730000;15;14.4;16.7;84.13698
132912117371830000;15;14.4;16.7;84.13698
132912117371930000;15;14.4;16.7;84.13698
132912117372030000;15;14.4;16.7;84.13698
132912117372130000;15;14.4;16.7;84.13698
132912117372230000;15;14.4;16.7;84.13073
132912117372330000;15;14.4;16.7;84.13073
132912117372430000;15;14.4;16.7;84.13073
132912117372530000;15;14.4;16.7;84.13073
132912117372630000;15;14.4;16.7;84.13073
132912117372730000;15;14.4;16.7;84.12447
132912117372830000;15;14.4;16.7;84.12447
132912117372930000;15;14.4;16.7;84.12447
132912117373030000;15;14.4;16.7;84.12447
132912117373130000;15;14.4;16.7;84.12447
132912117373230000;15;14.4;16.7;84.1182251
132912117373330000;15;14.4;16.7;84.1182251
132912117373430000;15;14.4;16.7;84.1182251
132912117373530000;15;14.4;16.7;84.1182251
132912117373630000;15;14.4;16.7;84.1182251
132912117373730000;15;14.4;16.7;84.11198
132912117373830000;15;14.4;16.7;84.11198
132912117373930000;15;14.4;16.7;84.11198
132912117374030000;15;14.4;16.7;84.11198
132912117374130000;15;14.4;16.7;84.11198
132912117374230000;15;14.4;16.7;84.10573
132912117374330000;15;14.4;16.7;84.10573
132912117374430000;15;14.4;16.7;84.10573
132912117374530000;15;14.4;16.7;84.10573
132912117374630000;15;14.4;16.7;84.10573
132912117374730000;15;14.4;16.7;84.09948
132912117374830000;15;14.4;16.7;84.09948
132912117374930000;15;14.4;16.7;84.09948
132912117375030000;15;14.4;16.7;84.09948
132912117375130000;15;14.4;16.7;84.09948
132912117375230000;15;14.4;16.7;84.09322
132912117375330000;15;14.4;16.7;84.09322
132912117375430000;15;14.4;16.7;84.09322
132912117375530000;15;14.4;16.7;84.09322
132912117375630000;15;14.4;16.7;84.09322
132912117375730000;15;14.4;16.7;84.0869751
132912117375830000;15;14.4;16.7;84.0869751
132912117375930000;15;14.4;16.7;84.0869751
132912117376030000;15;14.4;16.7;84.0869751
132912117376130000;15;14.4;16.7;84.0869751
132912117376230000;15;14.4;16.7;84.08073
132912117376330000;15;14.4;16.7;84.08073
132912117376430000;15;14.4;16.7;84.08073
132912117376530000;15;14.4;16.7;84.08073
132912117376630000;15;14.4;16.7;84.08073
132912117376730000;15;14.4;16.7;84.07448
132912117376830000;15;14.4;16.7;84.07448
132912117376930000;15;14.4;16.7;84.07448
132912117377030000;15;14.4;16.7;84.07448
132912117377130000;15;14.4;16.7;84.07448
132912117377230000;15;14.4;16.7;84.06823
132912117377330000;15;14.4;16.7;84.06823
132912117377430000;15;14.4;16.7;84.06823
132912117377530000;15;14.4;16.7;84.06823
132912117377630000;15;14.4;16.7;84.06823
132912117377730000;15;14.4;16.7;84.06197
132912117377830000;15;14.4;16.7;84.06197
132912117377930000;15;14.4;16.7;84.06197
132912117378030000;15;14.4;16.7;84.06197
132912117378130000;15;14.4;16.7;84.06197
132912117378230000;15;14.4;16.7;84.0557251
132912117378330000;15;14.3;16.7;84.0557251
132912117378430000;15;14.3;16.7;84.0557251
132912117378530000;15;14.3;16.7;84.0557251
132912117378630000;15;14.3;16.7;84.0557251
132912117378730000;15;14.3;16.7;84.02396
132912117378830000;15;14.3;16.7;84.02396
132912117378930000;15;14.3;16.7;84.02396
132912117379030000;15;14.3;16.7;84.02396
132912117379130000;15;14.3;16.7;84.02396
132912117379230000;15;14.3;16.7;84.01666
132912117379330000;15;14.3;16.7;84.01666
132912117379430000;15;14.3;16.7;84.01666
132912117379530000;15;14.3;16.7;84.01666
132912117379630000;15;14.3;16.7;84.01666
132912117379730000;15;14.3;16.7;84.00938
132912117379830000;15;14.3;16.7;84.00938
132912117379930000;15;14.3;16.7;84.00938
132912117380030000;15;14.3;16.7;84.00938
132912117380130000;15;14.3;16.7;84.00938
132912117380230000;15;14.3;16.7;84.00208
132912117380330000;15;14.3;16.7;84.00208
132912117380430000;15;14.3;16.7;84.00208
132912117380530000;15;14.3;16.7;84.00208
132912117380630000;15;14.3;16.7;84.00208
132912117380730000;15;14.3;16.7;83.99479
132912117380830000;15;14.3;16.7;83.99479
132912117380930000;15;14.3;16.7;83.99479
132912117381030000;15;14.3;16.7;83.99479
132912117381130000;15;14.3;16.7;83.99479
132912117381230000;15;14.3;16.7;83.9874954
132912117381330000;15;14.3;16.7;83.9874954
132912117381430000;15;14.3;16.7;83.9874954
132912117381530000;15;14.3;16.7;83.9874954
132912117381630000;15;14.3;16.7;83.9874954
132912117381730000;15;14.3;16.7;83.98021
132912117381830000;15;14.3;16.7;83.98021
132912117381930000;15;14.3;16.7;83.98021
132912117382030000;15;14.3;16.7;83.98021
132912117382130000;15;14.3;16.7;83.98021
132912117382230000;15;14.3;16.7;83.9729156
132912117382330000;15;14.3;16.7;83.9729156
132912117382430000;15;14.3;16.7;83.9729156
132912117382530000;15;14.3;16.7;83.9729156
132912117382630000;15;14.3;16.7;83.9729156
132912117382730000;15;14.3;16.7;83.96562
132912117382830000;15;14.3;16.7;83.96562
132912117382930000;15;14.3;16.7;83.96562
132912117383030000;15;14.3;16.7;83.96562
132912117383130000;15;14.3;16.7;83.96562
132912117383230000;15;14.3;16.7;83.95833
132912117383330000;15;14.3;16.7;83.95833
132912117383430000;15;14.3;16.7;83.95833
132912117383530000;15;14.3;16.7;83.95833
132912117383630000;15;14.3;16.7;83.95833
132912117383730000;15;14.3;16.7;83.95104
132912117383830000;15;14.3;16.7;83.95104
132912117383930000;15;14.3;16.7;83.95104
132912117384030000;15;14.3;16.7;83.95104
132912117384130000;15;14.3;16.7;83.95104
132912117384230000;15;14.3;16.7;83.94375
132912117384330000;15;14.3;16.7;83.94375
132912117384430000;15;14.3;16.7;83.94375
132912117384530000;15;14.3;16.7;83.94375
132912117384630000;15;14.3;16.7;83.94375
132912117384730000;15;14.3;16.7;83.9364548
132912117384830000;15;14.3;16.7;83.9364548
132912117384930000;15;14.3;16.7;83.9364548
132912117385030000;15;14.3;16.7;83.9364548
132912117385130000;15;14.3;16.7;83.9364548
132912117385230000;15;14.3;16.7;83.92916
132912117385330000;15;14.3;16.7;83.92916
132912117385430000;15;14.3;16.7;83.92916
132912117385530000;15;14.3;16.7;83.92916
132912117385630000;15;14.3;16.7;83.92916
132912117385730000;15;14.3;16.7;83.921875
132912117385830000;15;14.3;16.7;83.921875
132912117385930000;15;14.3;16.7;83.921875
132912117386030000;15;14.3;16.7;83.921875
