0,17.49,17.68,17.63,17.55,0.7034999999999999,17.77,17.54,1.4097,19.600000381469727,15.5,14.899999618530273
1,17.27,17.68,17.84,17.45,2.1121,17.55,17.76,2.8183000000000002,19.600000381469727,15.5,14.899999618530273
2,17.79,17.48,17.53,17.76,3.5239000000000003,17.99,17.54,4.234500000000001,19.5,15.5,14.899999618530273
3,17.5,17.18,17.34,17.46,4.9293000000000005,17.34,17.45,5.6251,19.5,15.5,14.899999618530273
4,17.57,17.69,17.84,17.64,6.3325,17.54,17.65,7.0363,19.600000381469727,15.600000381469727,14.899999618530273
5,17.37,17.68,17.73,17.64,7.7405,17.54,17.76,8.4465,19.5,15.600000381469727,14.899999618530273
6,17.06,17.38,17.33,17.64,9.1406,17.32,17.22,9.8314,19.600000381469727,15.5,14.899999618530273
7,17.27,17.27,17.32,17.44,10.5244,17.54,17.44,11.224,19.600000381469727,15.600000381469727,14.899999618530273
8,17.39,17.6,17.65,17.76,11.928000000000003,17.45,17.45,12.626000000000001,19.600000381469727,15.5,14.899999618530273
9,17.39,17.39,17.54,17.67,13.3259,17.56,17.88,14.034700000000003,19.5,15.5,14.899999618530273
10,17.49,17.49,17.33,17.66,14.734400000000003,17.89,17.56,15.443400000000004,19.5,15.5,14.899999618530273
11,17.38,17.46,17.31,17.75,16.142400000000006,17.77,17.42,16.8462,19.5,15.5,14.899999618530273
12,17.26,17.47,17.63,17.74,17.547199999999997,17.65,17.43,17.5453,19.600000381469727,15.5,14.899999618530273
13,17.59,17.68,17.84,17.66,17.5468,17.77,17.54,17.5506,19.600000381469727,15.5,14.899999618530273
14,17.58,17.37,17.42,17.45,17.5426,17.44,17.54,17.5366,19.600000381469727,15.5,14.899999618530273
15,17.48,17.69,17.54,17.54,17.5285,17.54,17.66,17.5377,19.600000381469727,15.5,14.899999618530273
16,17.26,17.68,17.63,17.53,17.5429,17.42,17.54,17.5347,19.600000381469727,15.5,14.899999618530273
17,17.26,17.35,17.41,17.53,17.526400000000002,17.53,17.53,17.523400000000002,19.600000381469727,15.5,14.899999618530273
18,17.27,17.27,17.74,17.34,17.5136,17.43,17.65,17.5211,19.600000381469727,15.5,14.899999618530273
19,17.28,17.48,17.75,17.66,17.532000000000004,17.67,17.77,17.547800000000002,19.600000381469727,15.5,14.899999618530273
20,17.36,17.36,17.83,17.73,17.551000000000002,17.53,17.42,17.546000000000003,19.5,15.600000381469727,14.899999618530273
21,17.4,17.38,17.54,17.88,17.55,17.89,17.55,17.558899999999998,19.600000381469727,15.5,14.899999618530273
22,17.48,17.48,17.64,17.75,17.5536,17.66,17.33,17.553700000000003,19.600000381469727,15.399999618530273,14.899999618530273
23,17.48,17.37,17.43,17.45,17.542,17.77,17.55,17.549400000000002,19.5,15.5,14.899999618530273
