Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912166283930000;45;17;17;0
132912166284030000;45;17;17;0
132912166284130000;45;17;17;0
132912166284230000;45;17;17;0
132912166284330000;45;17;17;0
132912166284430000;45;17;17;0
132912166284530000;45;17;17;0
132912166284630000;45;17;17;0
132912166284730000;45;17;17;0
132912166284830000;45;17;17;0
132912166284930000;45;17;17;0
132912166285030000;45;17;17;0
132912166285130000;45;17;17;0
132912166285230000;45;17;17;0
132912166285330000;45;17;17;0
132912166285430000;45;17;17;0
132912166285530000;45;17;17;0
132912166285630000;45;17;17;0
132912166285730000;45;17;17;0
132912166285830000;45;17;17;0
132912166285930000;45;17;17;0
132912166286030000;45;17;17;0
132912166286130000;45;17;17;0
132912166286230000;45;17;17;0
132912166286330000;45;17;17;0
132912166286430000;45;17;17;0
132912166286530000;45;17;17;0
132912166286630000;45;17;17;0
132912166286730000;45;17;17;0
132912166286830000;45;17;17;0
132912166286930000;45;17;17;0
132912166287030000;45;17;17;0
132912166287130000;45;17;17;0
132912166287230000;45;17;17;0
132912166287330000;45;17;17;0
132912166287430000;45;17;17;0
132912166287530000;45;17;17;0
132912166287630000;45;17;17;0
132912166287730000;45;17;17;0
132912166287830000;45;17;17;0
132912166287930000;45;17;17;0
132912166288030000;45;17;17;0
132912166288130000;45;17;17;0
132912166288230000;45;17;17;0
132912166288330000;45;17;17;0
132912166288430000;45;17;17;0
132912166288530000;45;17;17;0
132912166288630000;45;17;17;0
132912166288730000;45;17;17;0
132912166288830000;45;17;17;0
132912166288930000;45;17;17;0
132912166289030000;45;17;17;0
132912166289130000;45;17;17;0
132912166289230000;45;17;17;0
132912166289330000;45;17;17;0
132912166289430000;45;17;17;0
132912166289530000;45;17;17;0
132912166289630000;45;17;17;0
132912166289730000;45;17;17;0
132912166289830000;45;17;17;0
132912166289930000;45;17;17;0
132912166290030000;45;17;17;0
132912166290130000;45;17;17;0
132912166290230000;45;17;17;0
132912166290330000;45;17;17;0
132912166290430000;45;17;17;0
132912166290530000;45;17;17;0
132912166290630000;45;17;17;0
132912166290730000;45;17;17;0
132912166290830000;45;17;17;0
132912166290930000;45;17;17;0
132912166291030000;45;17;17;0
132912166291130000;45;17;17;0
132912166291230000;45;17;17;0
132912166291330000;45;17;17;0
132912166291430000;45;17;17;0
132912166291530000;45;17;17;0
132912166291630000;45;17;17;0
132912166291730000;45;17;17;0
132912166291830000;45;17;17;0
132912166291930000;45;17;17;0
132912166292030000;45;17;17;0
132912166292130000;45;17;17;0
132912166292230000;45;17;17;0
132912166292330000;45;17;17;0
132912166292430000;45;17;17;0
132912166292530000;45;17;17;0
132912166292630000;45;17;17;0
132912166292730000;45;17;17;0
132912166292830000;45;17;17;0
132912166292930000;45;17;17;0
132912166293030000;45;17;17;0
132912166293130000;45;17;17;0
132912166293230000;45;17;17;0
132912166293330000;45;17;17;0
132912166293430000;45;17;17;0
132912166293530000;45;17;17;0
132912166293630000;45;17;17;0
132912166293730000;45;17;17;0
132912166293830000;45;17;17;0
132912166293930000;45;17;17;0
132912166294030000;45;17;17;0
132912166294130000;45;17;17;0
132912166294230000;45;17;17;0
132912166294330000;45;17;17;0
132912166294430000;45;17;17;0
132912166294530000;45;17;17;0
132912166294630000;45;17;17;0
132912166294730000;45;17;17;0
132912166294830000;45;17;17;0
132912166294930000;45;17;17;0
132912166295030000;45;17;17;0
132912166295130000;45;17;17;0
132912166295230000;45;17;17;0
132912166295330000;45;17;17;0
132912166295430000;45;17;17;0
132912166295530000;45;17;17;0
132912166295630000;45;17;17;0
132912166295730000;45;17;17;0
132912166295830000;45;17;17;0
132912166295930000;45;17;17;0
132912166296030000;45;17;17;0
132912166296130000;45;17;17;0
132912166296230000;45;17;17;0
132912166296330000;45;17;17;0
132912166296430000;45;17;17;0
132912166296530000;45;17;17;0
132912166296630000;45;17;17;0
132912166296730000;45;17;17;0
132912166296830000;45;17;17;0
132912166296930000;45;17;17;0
132912166297030000;45;17;17;0
132912166297130000;45;17;17;0
132912166297230000;45;17;17;0
132912166297330000;45;17;17;0
132912166297430000;45;17;17;0
132912166297530000;45;17;17;0
132912166297630000;45;17;17;0
132912166297730000;45;17;17;0
132912166297830000;45;17;17;0
132912166297930000;45;17;17;0
132912166298030000;45;17;17;0
132912166298130000;45;17;17;0
132912166298230000;45;17;17;0
132912166298330000;45;17;17;0
132912166298430000;45;17;17;0
132912166298530000;45;17;17;0
132912166298630000;45;17;17;0
132912166298730000;45;17;17;0
132912166298830000;45;17;17;0
132912166298930000;45;17;17;0
132912166299030000;45;17;17;0
132912166299130000;45;17;17;0
132912166299230000;45;17;17;0
132912166299330000;45;17;17;0
132912166299430000;45;17;17;0
132912166299530000;45;17;17;0
132912166299630000;45;17;17;0
132912166299730000;45;17;17;0
132912166299830000;45;17;17;0
132912166299930000;45;17;17;0
132912166300030000;45;17;17;0
132912166300130000;45;17;17;0
132912166300230000;45;17;17;0
132912166300330000;45;17;17;0
132912166300430000;45;17;17;0
132912166300530000;45;17;17;0
132912166300630000;45;17;17;0
132912166300730000;45;17;17;0
132912166300830000;45;17;17;0
132912166300930000;45;17;17;0
132912166301030000;45;17;17;0
132912166301130000;45;17;17;0
132912166301230000;45;17;17;0
132912166301330000;45;17;17;0
132912166301430000;45;17;17;0
132912166301530000;45;17;17;0
132912166301630000;45;17;17;0
132912166301730000;45;17;17;0
132912166301830000;45;17;17;0
132912166301930000;45;17;17;0
132912166302030000;45;17;17;0
132912166302130000;45;17;17;0
132912166302230000;45;17;17;0
132912166302330000;45;17;17;0
132912166302430000;45;17;17;0
132912166302530000;45;17;17;0
132912166302630000;45;17;17;0
132912166302730000;45;17;17;0
132912166302830000;45;17;17;0
132912166302930000;45;17;17;0
132912166303030000;45;17;17;0
132912166303130000;45;17;17;0
132912166303230000;45;17;17;0
132912166303330000;45;17;17;0
132912166303430000;45;17;17;0
132912166303530000;45;17;17;0
132912166303630000;45;17;17;0
132912166303730000;45;17;17;0
132912166303830000;45;17;17;0
132912166303930000;45;17;17;0
132912166304030000;45;17;17;0
132912166304130000;45;17;17;0
132912166304230000;45;17;17;0
132912166304330000;45;17;17;0
132912166304430000;45;17;17;0
132912166304530000;45;17;17;0
132912166304630000;45;17;17;0
132912166304730000;45;17;17;0
132912166304830000;45;17;17;0
132912166304930000;45;17;17;0
132912166305030000;45;17;17;0
132912166305130000;45;17;17;0
132912166305230000;45;17;17;0
132912166305330000;45;17;17;0
132912166305430000;45;17;17;0
132912166305530000;45;17;17;0
132912166305630000;45;17;17;0
132912166305730000;45;17;17;0
132912166305830000;45;17;17;0
132912166305930000;45;17;17;0
132912166306030000;45;17;17;0
132912166306130000;45;17;17;0
132912166306230000;45;17;17;0
132912166306330000;45;17.1;17;0
132912166306430000;45;17.1;17;0
132912166306530000;45;17.1;17;0
132912166306630000;45;17.1;17;0
132912166306730000;45;17.1;17;0
132912166306830000;45;17.1;17;0
132912166306930000;45;17.1;17;0
132912166307030000;45;17.1;17;0
132912166307130000;45;17.1;17;0
132912166307230000;45;17.1;17;0
132912166307330000;45;17.1;17;0
132912166307430000;45;17.1;17;0
132912166307530000;45;17.1;17;0
132912166307630000;45;17.1;17;0
132912166307730000;45;17.1;17;0
132912166307830000;45;17.1;17;0
132912166307930000;45;17.1;17;0
132912166308030000;45;17.1;17;0
132912166308130000;45;17.1;17;0
132912166308230000;45;17.1;17;0
132912166308330000;45;17.1;17;0
132912166308430000;45;17.1;17;0
132912166308530000;45;17.1;17;0
132912166308630000;45;17.1;17;0
132912166308730000;45;17.1;17;0
132912166308830000;45;17.1;17;0
132912166308930000;45;17.1;17;0
132912166309030000;45;17.1;17;0
132912166309130000;45;17.1;17;0
132912166309230000;45;17.1;17;0
132912166309330000;45;17.1;17;0
132912166309430000;45;17.1;17;0
132912166309530000;45;17.1;17;0
132912166309630000;45;17.1;17;0
132912166309730000;45;17.1;17;0
132912166309830000;45;17.1;17;0
132912166309930000;45;17.1;17;0
132912166310030000;45;17.1;17;0
132912166310130000;45;17.1;17;0
132912166310230000;45;17.1;17;0
132912166310330000;45;17.1;17;0
132912166310430000;45;17.1;17;0
132912166310530000;45;17.1;17;0
132912166310630000;45;17.1;17;0
132912166310730000;45;17.1;17;0
132912166310830000;45;17.1;17;0
132912166310930000;45;17.1;17;0
132912166311030000;45;17.1;17;0
132912166311130000;45;17.1;17;0
132912166311230000;45;17.1;17;0
132912166311330000;45;17.1;17;0
132912166311430000;45;17.1;17;0
132912166311530000;45;17.1;17;0
132912166311630000;45;17.1;17;0
132912166311730000;45;17.1;17;0
132912166311830000;45;17.1;17;0
132912166311930000;45;17.1;17;0
132912166312030000;45;17.1;17;0
132912166312130000;45;17.1;17;0
132912166312230000;45;17.1;17;0
132912166312330000;45;17.1;17;0
132912166312430000;45;17.1;17;0
132912166312530000;45;17.1;17;0
132912166312630000;45;17.1;17;0
132912166312730000;45;17.1;17;0
132912166312830000;45;17.1;17;0
132912166312930000;45;17.1;17;0
132912166313030000;45;17.1;17;0
132912166313130000;45;17.1;17;0
132912166313230000;45;17.1;17;0
132912166313330000;45;17.1;17;0
132912166313430000;45;17.1;17;0
132912166313530000;45;17.1;17;0
132912166313630000;45;17.1;17;0
132912166313730000;45;17.1;17;0
132912166313830000;45;17.1;17;0
132912166313930000;45;17.1;17;0
132912166314030000;45;17.1;17;0
132912166314130000;45;17.1;17;0
132912166314230000;45;17.1;17;0
132912166314330000;45;17.1;17;0
132912166314430000;45;17.1;17;0
132912166314530000;45;17.1;17;0
132912166314630000;45;17.1;17;0
132912166314730000;45;17.1;17;0
132912166314830000;45;17.1;17;0
132912166314930000;45;17.1;17;0
132912166315030000;45;17.1;17;0
132912166315130000;45;17.1;17;0
132912166315230000;45;17.1;17;0
132912166315330000;45;17.1;17;0
132912166315430000;45;17.1;17;0
132912166315530000;45;17.1;17;0
132912166315630000;45;17.1;17;0
132912166315730000;45;17.1;17;0
132912166315830000;45;17.1;17;0
132912166315930000;45;17.1;17;0
132912166316030000;45;17.1;17;0
132912166316130000;45;17.1;17;0
132912166316230000;45;17.1;17;0
132912166316330000;45;17.1;17;0
132912166316430000;45;17.1;17;0
132912166316530000;45;17.1;17;0
132912166316630000;45;17.1;17;0
132912166316730000;45;17.1;17;0
132912166316830000;45;17.1;17;0
132912166316930000;45;17.1;17;0
132912166317030000;45;17.1;17;0
132912166317130000;45;17.1;17;0
132912166317230000;45;17.1;17;0
132912166317330000;45;17.1;17;0
132912166317430000;45;17.1;17;0
132912166317530000;45;17.1;17;0
132912166317630000;45;17.1;17;0
132912166317730000;45;17.1;17;0
132912166317830000;45;17.1;17;0
132912166317930000;45;17.1;17;0
132912166318030000;45;17.1;17;0
132912166318130000;45;17.1;17;0
132912166318230000;45;17.1;17;0
132912166318330000;45;17.1;17;0
132912166318430000;45;17.1;17;0
132912166318530000;45;17.1;17;0
132912166318630000;45;17.1;17;0
132912166318730000;45;17.1;17;0
132912166318830000;45;17.1;17;0
132912166318930000;45;17.1;17;0
132912166319030000;45;17.1;17;0
132912166319130000;45;17.1;17;0
132912166319230000;45;17.1;17;0
132912166319330000;45;17.1;17;0
132912166319430000;45;17.1;17;0
132912166319530000;45;17.1;17;0
132912166319630000;45;17.1;17;0
132912166319730000;45;17.1;17;0
132912166319830000;45;17.1;17;0
132912166319930000;45;17.1;17;0
132912166320030000;45;17.1;17;0
132912166320130000;45;17.1;17;0
132912166320230000;45;17.1;17;0
132912166320330000;45;17.1;17;0
132912166320430000;45;17.1;17;0
132912166320530000;45;17.1;17;0
132912166320630000;45;17.1;17;0
132912166320730000;45;17.1;17;0
132912166320830000;45;17.1;17;0
132912166320930000;45;17.1;17;0
132912166321030000;45;17.1;17;0
132912166321130000;45;17.1;17;0
132912166321230000;45;17.1;17;0
132912166321330000;45;17.1;17;0
132912166321430000;45;17.1;17;0
132912166321530000;45;17.1;17;0
132912166321630000;45;17.1;17;0
132912166321730000;45;17.1;17;0
132912166321830000;45;17.1;17;0
132912166321930000;45;17.1;17;0
132912166322030000;45;17.1;17;0
132912166322130000;45;17.1;17;0
132912166322230000;45;17.1;17.1;0
132912166322330000;45;17.1;17.1;0
132912166322430000;45;17.1;17.1;0
132912166322530000;45;17.1;17.1;0
132912166322630000;45;17.1;17.1;0
132912166322730000;45;17.1;17.1;0
132912166322830000;45;17.1;17.1;0
132912166322930000;45;17.1;17.1;0
132912166323030000;45;17.1;17.1;0
132912166323130000;45;17.1;17.1;0
132912166323230000;45;17.1;17.1;0
132912166323330000;45;17.1;17.1;0
132912166323430000;45;17.1;17.1;0
132912166323530000;45;17.1;17.1;0
132912166323630000;45;17.1;17.1;0
132912166323730000;45;17.1;17.1;0
132912166323830000;45;17.1;17.1;0
132912166323930000;45;17.1;17.1;0
132912166324030000;45;17.1;17.1;0
132912166324130000;45;17.1;17.1;0
132912166324230000;45;17.1;17.1;0
132912166324330000;45;17.1;17.1;0
132912166324430000;45;17.1;17.1;0
132912166324530000;45;17.1;17.1;0
132912166324630000;45;17.1;17.1;0
132912166324730000;45;17.1;17.1;0
132912166324830000;45;17.1;17.1;0
132912166324930000;45;17.1;17.1;0
132912166325030000;45;17.1;17.1;0
132912166325130000;45;17.1;17.1;0
132912166325230000;45;17.1;17.1;0
132912166325330000;45;17.1;17.1;0
132912166325430000;45;17.1;17.1;0
132912166325530000;45;17.1;17.1;0
132912166325630000;45;17.1;17.1;0
132912166325730000;45;17.1;17.1;0
132912166325830000;45;17.1;17.1;0
132912166325930000;45;17.1;17.1;0
132912166326030000;45;17.1;17.1;0
132912166326130000;45;17.1;17.1;0
132912166326230000;45;17.1;17.1;0
132912166326330000;45;17.1;17.1;0
132912166326430000;45;17.1;17.1;0
132912166326530000;45;17.1;17.1;0
132912166326630000;45;17.1;17.1;0
132912166326730000;45;17.1;17.1;0
132912166326830000;45;17.1;17.1;0
132912166326930000;45;17.1;17.1;0
132912166327030000;45;17.1;17.1;0
132912166327130000;45;17.1;17.1;0
132912166327230000;45;17.1;17.1;0
132912166327330000;45;17.1;17.1;0
132912166327430000;45;17.1;17.1;0
132912166327530000;45;17.1;17.1;0
132912166327630000;45;17.1;17.1;0
132912166327730000;45;17.1;17.1;0
132912166327830000;45;17.1;17.1;0
132912166327930000;45;17.1;17.1;0
132912166328030000;45;17.1;17.1;0
132912166328130000;45;17.1;17.1;0
132912166328230000;45;17.1;17.1;0
132912166328330000;45;17.1;17.1;0
132912166328430000;45;17.1;17.1;0
132912166328530000;45;17.1;17.1;0
132912166328630000;45;17.1;17.1;0
132912166328730000;45;17.1;17.1;0
132912166328830000;45;17.1;17.1;0
132912166328930000;45;17.1;17.1;0
132912166329030000;45;17.1;17.1;0
132912166329130000;45;17.1;17.1;0
132912166329230000;45;17.1;17.1;0
132912166329330000;45;17.1;17.1;0
132912166329430000;45;17.1;17.1;0
132912166329530000;45;17.1;17.1;0
132912166329630000;45;17.1;17.1;0
132912166329730000;45;17.1;17.1;0
132912166329830000;45;17.1;17.1;0
132912166329930000;45;17.1;17.1;0
132912166330030000;45;17.1;17.1;0
132912166330130000;45;17.1;17.1;0
132912166330230000;45;17.1;17.1;0
132912166330330000;45;17.1;17.1;0
132912166330430000;45;17.1;17.1;0
132912166330530000;45;17.1;17.1;0
132912166330630000;45;17.1;17.1;0
132912166330730000;45;17.1;17.1;0
132912166330830000;45;17.1;17.1;0
132912166330930000;45;17.1;17.1;0
132912166331030000;45;17.1;17.1;0
132912166331130000;45;17.1;17.1;0
132912166331230000;45;17.1;17.1;0
132912166331330000;45;17.1;17.1;0
132912166331430000;45;17.1;17.1;0
132912166331530000;45;17.1;17.1;0
132912166331630000;45;17.1;17.1;0
132912166331730000;45;17.1;17.1;0
132912166331830000;45;17.1;17.1;0
132912166331930000;45;17.1;17.1;0
132912166332030000;45;17.1;17.1;0
132912166332130000;45;17.1;17.1;0
132912166332230000;45;17.1;17.1;0
132912166332330000;45;17.1;17.1;0
132912166332430000;45;17.1;17.1;0
132912166332530000;45;17.1;17.1;0
132912166332630000;45;17.1;17.1;0
132912166332730000;45;17.1;17.1;0
132912166332830000;45;17.1;17.1;0
132912166332930000;45;17.1;17.1;0
132912166333030000;45;17.1;17.1;0
132912166333130000;45;17.1;17.1;0
132912166333230000;45;17.1;17.1;0
132912166333330000;45;17.1;17.1;0
132912166333430000;45;17.1;17.1;0
132912166333530000;45;17.1;17.1;0
132912166333630000;45;17.1;17.1;0
132912166333730000;45;17.1;17.1;0
132912166333830000;45;17.1;17.1;0
132912166333930000;45;17.1;17.1;0
132912166334030000;45;17.1;17.1;0
132912166334130000;45;17.1;17.1;0
132912166334230000;45;17.1;17.1;0
132912166334330000;45;17.1;17.1;0
132912166334430000;45;17.1;17.1;0
132912166334530000;45;17.1;17.1;0
132912166334630000;45;17.1;17.1;0
132912166334730000;45;17.1;17.1;0
132912166334830000;45;17.1;17.1;0
132912166334930000;45;17.1;17.1;0
132912166335030000;45;17.1;17.1;0
132912166335130000;45;17.1;17.1;0
132912166335230000;45;17.1;17.1;0
132912166335330000;45;17.1;17.1;0
132912166335430000;45;17.1;17.1;0
132912166335530000;45;17.1;17.1;0
132912166335630000;45;17.1;17.1;0
132912166335730000;45;17.1;17.1;0
132912166335830000;45;17.1;17.1;0
132912166335930000;45;17.1;17.1;0
132912166336030000;45;17.1;17.1;0
132912166336130000;45;17.1;17.1;0
132912166336230000;45;17.1;17.1;0
132912166336330000;45;17.1;17.1;0
132912166336430000;45;17.1;17.1;0
132912166336530000;45;17.1;17.1;0
132912166336630000;45;17.1;17.1;0
132912166336730000;45;17.1;17.1;0
132912166336830000;45;17.1;17.1;0
132912166336930000;45;17.1;17.1;0
132912166337030000;45;17.1;17.1;0
132912166337130000;45;17.1;17.1;0
132912166337230000;45;17.1;17.1;0
132912166337330000;45;17.1;17.1;0
132912166337430000;45;17.1;17.1;0
132912166337530000;45;17.1;17.1;0
132912166337630000;45;17.1;17.1;0
132912166337730000;45;17.1;17.1;0
132912166337830000;45;17.1;17.1;0
132912166337930000;45;17.1;17.1;0
132912166338030000;45;17.1;17.1;0
132912166338130000;45;17.1;17.1;0
132912166338230000;45;17.1;17.1;0
132912166338330000;45;17.1;17.1;0
132912166338430000;45;17.1;17.1;0
132912166338530000;45;17.1;17.1;0
132912166338630000;45;17.1;17.1;0
132912166338730000;45;17.1;17.1;0
132912166338830000;45;17.1;17.1;0
132912166338930000;45;17.1;17.1;0
132912166339030000;45;17.1;17.1;0
132912166339130000;45;17.1;17.1;0
132912166339230000;45;17.1;17.1;0
132912166339330000;45;17.1;17.1;0
132912166339430000;45;17.1;17.1;0
132912166339530000;45;17.1;17.1;0
132912166339630000;45;17.1;17.1;0
132912166339730000;45;17.1;17.1;0
132912166339830000;45;17.1;17.1;0
132912166339930000;45;17.1;17.1;0
132912166340030000;45;17.1;17.1;0
132912166340130000;45;17.1;17.1;0
132912166340230000;45;17.1;17.1;0
132912166340330000;45;17.1;17.1;0
132912166340430000;45;17.1;17.1;0
132912166340530000;45;17.1;17.1;0
132912166340630000;45;17.1;17.1;0
132912166340730000;45;17.1;17.1;0
132912166340830000;45;17.1;17.1;0
132912166340930000;45;17.1;17.1;0
132912166341030000;45;17.1;17.1;0
132912166341130000;45;17.1;17.1;0
132912166341230000;45;17.1;17.1;0
132912166341330000;45;17.1;17.1;0
132912166341430000;45;17.1;17.1;0
132912166341530000;45;17.1;17.1;0
132912166341630000;45;17.1;17.1;0
132912166341730000;45;17.1;17.1;0
132912166341830000;45;17.1;17.1;0
132912166341930000;45;17.1;17.1;0
132912166342030000;45;17.1;17.1;0
132912166342130000;45;17.1;17.1;0
132912166342230000;45;17.1;17.1;0
132912166342330000;45;17.1;17.1;0
132912166342430000;45;17.1;17.1;0
132912166342530000;45;17.1;17.1;0
132912166342630000;45;17.1;17.1;0
132912166342730000;45;17.1;17.1;0
132912166342830000;45;17.1;17.1;0
132912166342930000;45;17.1;17.1;0
132912166343030000;45;17.1;17.1;0
132912166343130000;45;17.1;17.1;0
132912166343230000;45;17.1;17.1;0
132912166343330000;45;17.1;17.1;0
132912166343430000;45;17.1;17.1;0
132912166343530000;45;17.1;17.1;0
132912166343630000;45;17.1;17.1;0
132912166343730000;45;17.1;17.1;0
132912166343830000;45;17.1;17.1;0
132912166343930000;45;17.1;17.1;0
132912166344030000;45;17.1;17.1;0
132912166344130000;45;17.1;17.1;0
132912166344230000;45;17.1;17.1;0
132912166344330000;45;17.1;17.1;0
132912166344430000;45;17.1;17.1;0
132912166344530000;45;17.1;17.1;0
132912166344630000;45;17.1;17.1;0
132912166344730000;45;17.1;17.1;0
132912166344830000;45;17.1;17.1;0
132912166344930000;45;17.1;17.1;0
132912166345030000;45;17.1;17.1;0
132912166345130000;45;17.1;17.1;0
132912166345230000;45;17.1;17.1;0
132912166345330000;45;17.1;17.1;0
132912166345430000;45;17.1;17.1;0
132912166345530000;45;17.1;17.1;0
132912166345630000;45;17.1;17.1;0
132912166345730000;45;17.1;17.1;0
132912166345830000;45;17.1;17.1;0
132912166345930000;45;17.1;17.1;0
132912166346030000;45;17.1;17.1;0
132912166346130000;45;17.1;17.1;0
132912166346230000;45;17.1;17.1;0
132912166346330000;45;17.1;17.1;0
132912166346430000;45;17.1;17.1;0
132912166346530000;45;17.1;17.1;0
132912166346630000;45;17.1;17.1;0
132912166346730000;45;17.1;17.1;0
132912166346830000;45;17.1;17.1;0
132912166346930000;45;17.1;17.1;0
132912166347030000;45;17.1;17.1;0
132912166347130000;45;17.1;17.1;0
132912166347230000;45;17.1;17.1;0
132912166347330000;45;17.1;17.1;0
132912166347430000;45;17.1;17.1;0
132912166347530000;45;17.1;17.1;0
132912166347630000;45;17.1;17.1;0
132912166347730000;45;17.1;17.1;0
132912166347830000;45;17.1;17.1;0
132912166347930000;45;17.1;17.1;0
132912166348030000;45;17.1;17.1;0
132912166348130000;45;17.1;17.1;0
132912166348230000;45;17.1;17.1;0
132912166348330000;45;17.1;17.1;0
132912166348430000;45;17.1;17.1;0
132912166348530000;45;17.1;17.1;0
132912166348630000;45;17.1;17.1;0
132912166348730000;45;17.1;17.1;0
132912166348830000;45;17.1;17.1;0
132912166348930000;45;17.1;17.1;0
132912166349030000;45;17.1;17.1;0
132912166349130000;45;17.1;17.1;0
132912166349230000;45;17.1;17.1;0
132912166349330000;45;17.1;17.1;0
132912166349430000;45;17.1;17.1;0
132912166349530000;45;17.1;17.1;0
132912166349630000;45;17.1;17.1;0
132912166349730000;45;17.1;17.1;0
132912166349830000;45;17.1;17.1;0
132912166349930000;45;17.1;17.1;0
132912166350030000;45;17.1;17.1;0
132912166350130000;45;17.1;17.1;0
132912166350230000;45;17.1;17.1;0
132912166350330000;45;17.1;17.1;0
132912166350430000;45;17.1;17.1;0
132912166350530000;45;17.1;17.1;0
132912166350630000;45;17.1;17.1;0
132912166350730000;45;17.1;17.1;0
132912166350830000;45;17.1;17.1;0
132912166350930000;45;17.1;17.1;0
132912166351030000;45;17.1;17.1;0
132912166351130000;45;17.1;17.1;0
132912166351230000;45;17.1;17.1;0
132912166351330000;45;17.1;17.1;0
132912166351430000;45;17.1;17.1;0
132912166351530000;45;17.1;17.1;0
132912166351630000;45;17.1;17.1;0
132912166351730000;45;17.1;17.1;0
132912166351830000;45;17.1;17.1;0
132912166351930000;45;17.1;17.1;0
132912166352030000;45;17.1;17.1;0
132912166352130000;45;17.1;17.1;0
132912166352230000;45;17.1;17.1;0
132912166352330000;45;17.1;17.1;0
132912166352430000;45;17.1;17.1;0
132912166352530000;45;17.1;17.1;0
132912166352630000;45;17.1;17.1;0
132912166352730000;45;17.1;17.1;0
132912166352830000;45;17.1;17.1;0
132912166352930000;45;17.1;17.1;0
132912166353030000;45;17.1;17.1;0
132912166353130000;45;17.1;17.1;0
132912166353230000;45;17.1;17.1;0
132912166353330000;45;17.1;17.1;0
132912166353430000;45;17.1;17.1;0
132912166353530000;45;17.1;17.1;0
132912166353630000;45;17.1;17.1;0
132912166353730000;45;17.1;17.1;0
132912166353830000;45;17.1;17.1;0
132912166353930000;45;17.1;17.1;0
132912166354030000;45;17.1;17.1;0
132912166354130000;45;17.1;17.1;0
132912166354230000;45;17.1;17.1;0
132912166354330000;45;17.1;17.1;0
132912166354430000;45;17.1;17.1;0
132912166354530000;45;17.1;17.1;0
132912166354630000;45;17.1;17.1;0
132912166354730000;45;17.1;17.1;0
132912166354830000;45;17.1;17.1;0
132912166354930000;45;17.1;17.1;0
132912166355030000;45;17.1;17.1;0
132912166355130000;45;17.1;17.1;0
132912166355230000;45;17.1;17.1;0
132912166355330000;45;17.1;17.1;0
132912166355430000;45;17.1;17.1;0
132912166355530000;45;17.1;17.1;0
132912166355630000;45;17.1;17.1;0
132912166355730000;45;17.1;17.1;0
132912166355830000;45;17.1;17.1;0
132912166355930000;45;17.1;17.1;0
132912166356030000;45;17.1;17.1;0
132912166356130000;45;17.1;17.1;0
132912166356230000;45;17.1;17.1;0
132912166356330000;45;17.1;17.1;0
132912166356430000;45;17.1;17.1;0
132912166356530000;45;17.1;17.1;0
132912166356630000;45;17.1;17.1;0
132912166356730000;45;17.1;17.1;0
132912166356830000;45;17.1;17.1;0
132912166356930000;45;17.1;17.1;0
132912166357030000;45;17.1;17.1;0
132912166357130000;45;17.1;17.1;0
132912166357230000;45;17.1;17.1;0
132912166357330000;45;17.1;17.1;0
132912166357430000;45;17.1;17.1;0
132912166357530000;45;17.1;17.1;0
132912166357630000;45;17.1;17.1;0
132912166357730000;45;17.1;17.1;0
132912166357830000;45;17.1;17.1;0
132912166357930000;45;17.1;17.1;0
132912166358030000;45;17.1;17.1;0
132912166358130000;45;17.1;17.1;0
132912166358230000;45;17.1;17.1;0
132912166358330000;45;17.1;17.1;0
132912166358430000;45;17.1;17.1;0
132912166358530000;45;17.1;17.1;0
132912166358630000;45;17.1;17.1;0
132912166358730000;45;17.1;17.1;0
132912166358830000;45;17.1;17.1;0
132912166358930000;45;17.1;17.1;0
132912166359030000;45;17.1;17.1;0
132912166359130000;45;17.1;17.1;0
132912166359230000;45;17.1;17.1;0
132912166359330000;45;17.1;17.1;0
132912166359430000;45;17.1;17.1;0
132912166359530000;45;17.1;17.1;0
132912166359630000;45;17.1;17.1;0
132912166359730000;45;17.1;17.1;0
132912166359830000;45;17.1;17.1;0
132912166359930000;45;17.1;17.1;0
132912166360030000;45;17.1;17.1;0
132912166360130000;45;17.1;17.1;0
132912166360230000;45;17.1;17.1;0
132912166360330000;45;17.1;17.1;0
132912166360430000;45;17.1;17.1;0
132912166360530000;45;17.1;17.1;0
132912166360630000;45;17.1;17.1;0
132912166360730000;45;17.1;17.1;0
132912166360830000;45;17.1;17.1;0
132912166360930000;45;17.1;17.1;0
132912166361030000;45;17.1;17.1;0
132912166361130000;45;17.1;17.1;0
132912166361230000;45;17.1;17.1;0
132912166361330000;45;17.1;17.1;0
132912166361430000;45;17.1;17.1;0
132912166361530000;45;17.1;17.1;0
132912166361630000;45;17.1;17.1;0
132912166361730000;45;17.1;17.1;0
132912166361830000;45;17.1;17.1;0
132912166361930000;45;17.1;17.1;0
132912166362030000;45;17.1;17.1;0
132912166362130000;45;17.1;17.1;0
132912166362230000;45;17.1;17.1;0
132912166362330000;45;17.1;17.1;0
132912166362430000;45;17.1;17.1;0
132912166362530000;45;17.1;17.1;0
132912166362630000;45;17.1;17.1;0
132912166362730000;45;17.1;17.1;0
132912166362830000;45;17.1;17.1;0
132912166362930000;45;17.1;17.1;0
132912166363030000;45;17.1;17.1;0
132912166363130000;45;17.1;17.1;0
132912166363230000;45;17.1;17.1;0
132912166363330000;45;17.1;17.1;0
132912166363430000;45;17.1;17.1;0
132912166363530000;45;17.1;17.1;0
